Instance,Income
112357,53857.73945389222
112358,87150.76554376353
112359,54528.347315000836
112360,24923.629919832572
112361,220548.45052588359
112362,93429.23171461094
112363,55644.689036613796
112364,-44478.477876234334
112365,-44788.74615681823
112366,62791.07252844656
112367,49967.35802000202
112368,17781.62112707505
112369,165821.09937153012
112370,-48503.98347771028
112371,363856.2806857419
112372,129682.3489192971
112373,29884.673419583123
112374,19462.647948302794
112375,22589.236090653576
112376,111942.00725493114
112377,135399.3012357233
112378,63830.835171316285
112379,112898.89644837473
112380,49559.77116319025
112381,47575.894075145945
112382,122948.3426041794
112383,76805.7032565712
112384,247847.33319001505
112385,973.3207755540498
112386,192481.0729504889
112387,65999.95363979042
112388,55460.50206953334
112389,58014.53747584531
112390,56618.18497585645
112391,-1015.7636658470146
112392,112587.4177159546
112393,95351.54536328185
112394,32791.81983170705
112395,33637.99207577016
112396,173561.536510739
112397,79359.78825351503
112398,420489.2619122383
112399,113274.78908127174
112400,61613.65234931046
112401,133156.48246669304
112402,620949.4491163339
112403,175834.4507529838
112404,90263.46963430708
112405,84118.99584445404
112406,-15628.309834746644
112407,42250.12921420485
112408,57815.68615871295
112409,105032.19332940923
112410,2269.6206110618077
112411,139497.88568008458
112412,127908.75566542754
112413,13074.684845997952
112414,112447.65265320754
112415,153442.5366564938
112416,91884.24711067043
112417,107150.02849867102
112418,72254.59573300183
112419,224953.600439752
112420,42916.26882543415
112421,289689.9541964284
112422,95910.59933320573
112423,25078.76792735886
112424,19700.62458296679
112425,-4952.168793024495
112426,141564.83510670858
112427,340576.1523886728
112428,279087.30402713874
112429,1447.3200527164154
112430,71429.08114727307
112431,147373.7997709075
112432,-13479.774099862203
112433,140655.6732455087
112434,40710.05758543732
112435,16474.759451724123
112436,53261.5219162046
112437,70323.78385368781
112438,91061.99272246147
112439,34439.890468265396
112440,267376.2641085866
112441,74893.66777305584
112442,443650.12703080336
112443,70265.94468787499
112444,2337.173689979594
112445,65975.81552868057
112446,541445.9226924726
112447,468549.9342675372
112448,79482.75540047372
112449,96171.30787389586
112450,27761.81772920536
112451,116563.71831747564
112452,32851.46275856951
112453,84932.87802051101
112454,122718.81253620423
112455,644670.19173409
112456,23838.44642984355
112457,208378.3735805531
112458,104609.75920181861
112459,47385.27131012501
112460,63301.41914667655
112461,363896.6027804357
112462,132370.0325704557
112463,97868.81713023642
112464,61931.202973613515
112465,152763.99826564034
112466,191765.37445392553
112467,36133.94469935773
112468,11453.65573184425
112469,36185.573502852116
112470,18269.99419617094
112471,54685.40747723775
112472,156403.91618078854
112473,144395.4306784505
112474,58198.69525611121
112475,90200.08115096157
112476,81001.78245829558
112477,26810.286022163462
112478,80091.69787794864
112479,38966.391686077695
112480,44656.809345431626
112481,148990.25614728546
112482,55359.63650957169
112483,261816.15716572618
112484,76431.31078257691
112485,126790.47620174568
112486,-23512.717404314317
112487,15172.169404543005
112488,188172.58099049563
112489,37161.606906469446
112490,397838.31199071323
112491,86141.85311601683
112492,101371.17005750583
112493,291605.2626317828
112494,16220.418988857884
112495,-23430.490749223158
112496,12951.95565623371
112497,192556.28090710007
112498,57302.95599982375
112499,46967.00851349253
112500,28566.23053427739
112501,51457.45604315866
112502,59844.79876715457
112503,36902.3135815626
112504,38195.83516750578
112505,22006.752065122128
112506,141560.96852483554
112507,122335.56384688616
112508,104390.77991048433
112509,10703.673899623565
112510,72624.01269118115
112511,161219.78051620536
112512,-123.80949467001483
112513,65331.454488935415
112514,67477.99287505541
112515,150101.68128269166
112516,100266.65291003464
112517,11183.318221079186
112518,79540.99267486623
112519,-19764.33678174345
112520,45277.50483380351
112521,157723.80570745654
112522,59114.83167001279
112523,91546.27171792043
112524,85996.86149195302
112525,-27097.027890578378
112526,59231.50097710127
112527,61879.00199551694
112528,20217.876977725886
112529,12828.23581949994
112530,99615.22496323986
112531,145058.7591944784
112532,156959.5905236262
112533,112370.58766139718
112534,341261.040616062
112535,55603.5723575009
112536,120901.94846092071
112537,74900.67593201483
112538,-58264.14740769286
112539,207505.74038126692
112540,-5855.9074500887655
112541,84778.22677813796
112542,182622.43659753213
112543,95169.59209133405
112544,223715.66481027007
112545,46292.49551164685
112546,-25690.23929524049
112547,120355.7818244067
112548,409256.11976436945
112549,96333.35800250946
112550,113434.22732284665
112551,11111.578084720299
112552,147784.8623855561
112553,80809.49849778367
112554,89468.30446013855
112555,6368.528157120105
112556,99064.8083580411
112557,69326.14930267492
112558,105987.72426985018
112559,20748.774641466327
112560,67122.18712274032
112561,185451.5918571083
112562,-23862.1234373888
112563,149852.64858719287
112564,376154.28270409023
112565,155960.46794465603
112566,23231.503506581765
112567,125360.38790110638
112568,109462.05428902945
112569,165127.98951553414
112570,43163.830610057805
112571,131428.70709464187
112572,174231.66254573362
112573,-7106.889961840585
112574,119586.18864358356
112575,66038.74223834416
112576,70056.22082342161
112577,309939.7016593185
112578,445554.2016754723
112579,75367.43999123992
112580,195033.11621643556
112581,80823.99193072319
112582,60706.429848654196
112583,-15939.24922247231
112584,258371.22146361927
112585,-473.77861278736964
112586,-34153.39186546765
112587,164261.89733566018
112588,124503.57537309127
112589,238028.21296700044
112590,27417.635870549362
112591,159276.98141005728
112592,36490.68748236308
112593,-7725.98588367179
112594,23692.660847137682
112595,18707.973468512297
112596,53409.43712300388
112597,46949.95888146479
112598,14848.675870509353
112599,-33284.27834026562
112600,12941.566076139454
112601,185117.6635242058
112602,82520.14688745374
112603,58687.59467117069
112604,174102.9361643144
112605,45192.27208993258
112606,38010.4181518727
112607,87399.34465911333
112608,110812.44025049359
112609,189977.53447803715
112610,109661.69330759626
112611,179729.1344833956
112612,202337.51728439378
112613,110298.66094032349
112614,178362.6612827517
112615,73721.55041723233
112616,136257.3371219132
112617,100982.28073911835
112618,267461.5936191059
112619,-9798.978911637794
112620,-16587.08266986441
112621,17342.462114422116
112622,126305.67951905169
112623,57164.81390633527
112624,48071.3085894105
112625,28658.924597860314
112626,157858.30569025828
112627,27847.210279058665
112628,13047.456108284649
112629,71542.62204638263
112630,54148.07276307652
112631,129388.03948213207
112632,199581.61430379096
112633,193694.2048534439
112634,-5049.508576172404
112635,21541.441730769817
112636,88662.83295379998
112637,171409.37247517938
112638,-29900.168039242737
112639,90313.5563164968
112640,10319.904763804749
112641,1175.9745939322747
112642,262238.6378750554
112643,85023.5987343262
112644,122790.8503569588
112645,40296.08948197588
112646,3609.732998216059
112647,-23933.944068118
112648,37455.55920018023
112649,-15812.730131308548
112650,-23712.123867020477
112651,31835.988199316896
112652,-18606.551553332713
112653,-15550.965003053658
112654,5030.570248188917
112655,-19411.355821919627
112656,-3458.0158746847883
112657,325657.50530813215
112658,673338.7613415481
112659,124419.62770889187
112660,115396.79934979789
112661,176970.6566539309
112662,161406.18369125715
112663,129539.78939652629
112664,213132.8879431975
112665,401600.60191556206
112666,122595.25377011765
112667,6167.908720137086
112668,57788.08683042973
112669,154247.5352774174
112670,-8808.960143488366
112671,202409.73596119042
112672,128765.27783450158
112673,107314.93656613072
112674,20896.661042560823
112675,61516.106164309196
112676,28119.842998607084
112677,47513.593627354596
112678,13293.716477696784
112679,113075.84639545903
112680,165980.9439954576
112681,25879.525495200418
112682,130934.44553432986
112683,24223.33634526003
112684,251735.85295003979
112685,6390.382380856667
112686,10795.625035869423
112687,76275.76792544965
112688,48661.220026420895
112689,128065.98307205597
112690,83155.28130974388
112691,30858.35604810249
112692,66794.68869737815
112693,121700.46387007087
112694,11425.159962898586
112695,160755.64572125254
112696,176630.47573198797
112697,127066.12739234185
112698,147083.27722753538
112699,401797.46841724636
112700,243081.44525670493
112701,359522.57269949047
112702,135233.38983950252
112703,49224.00442835828
112704,102823.02437767154
112705,247712.34272178495
112706,78810.30648261169
112707,3488.1274135108106
112708,119271.64479319146
112709,171823.15716569033
112710,90138.78751120996
112711,87194.26334738033
112712,-25540.02268968476
112713,106136.72606952349
112714,118329.03633675538
112715,125815.0902058892
112716,-29002.07295442419
112717,-30507.299746839795
112718,94111.57508454798
112719,73414.84562799288
112720,37862.721660920884
112721,34104.95981444698
112722,5463.3953130249865
112723,24652.633401836734
112724,48113.34526091721
112725,74179.97584484657
112726,-10347.812174807303
112727,68981.54852938885
112728,170557.03472270677
112729,46250.812762907706
112730,29566.448713707272
112731,29806.88179061562
112732,-41550.82247556327
112733,79476.06350081367
112734,190049.09490687912
112735,-57983.51371585857
112736,96366.73665620526
112737,62813.42521238001
112738,408652.70657468727
112739,76181.90560927242
112740,163359.17634857725
112741,44984.03489916772
112742,47010.295202463865
112743,43974.700339397416
112744,129697.3967548688
112745,176671.8465229096
112746,12107.312113819644
112747,103697.16082613217
112748,400551.3032198739
112749,63273.37206743192
112750,-29590.005284951534
112751,323727.52621350484
112752,120682.69945778279
112753,81696.37998815766
112754,186709.46381147206
112755,-8455.323301402852
112756,61103.5758868861
112757,72525.63826813968
112758,-2561.8032548050396
112759,-33694.91933781095
112760,38679.55895737233
112761,137672.8205198287
112762,347189.0411030534
112763,-21210.862662507687
112764,182235.4375297646
112765,-90494.78770392202
112766,127972.17487226008
112767,724818.6310828892
112768,19482.982945817523
112769,106011.58638474206
112770,26975.08759742137
112771,106731.1034382619
112772,15162.255722461734
112773,107380.90319820493
112774,-2073.126093073748
112775,81349.59813072812
112776,-13405.573272255715
112777,-19043.74303096533
112778,481930.445776558
112779,213066.76895343605
112780,153992.84933294123
112781,118203.68177577853
112782,11302.084860723466
112783,72681.98693459667
112784,114168.38275327673
112785,-6213.778373389039
112786,99610.2800164586
112787,111689.81662205001
112788,30078.12454274576
112789,70197.27731459914
112790,132310.78446242632
112791,205471.9219823326
112792,-18794.007303123828
112793,34695.930514703505
112794,480328.0240522162
112795,26553.716403866652
112796,52715.33119246457
112797,79737.22169240424
112798,80879.61939401599
112799,139029.94230381958
112800,44319.716368800495
112801,9726.719366921112
112802,234131.61900768476
112803,326208.8695412292
112804,113055.92490848713
112805,53125.10274184588
112806,-19757.383545225486
112807,-8492.538383029401
112808,275624.23263391247
112809,29204.094768455252
112810,174179.23401468713
112811,135617.36935083475
112812,83912.97973705456
112813,196793.85543249175
112814,21599.061806064565
112815,39334.77328777639
112816,-13475.590383540839
112817,89304.9284727308
112818,66752.83159785345
112819,61239.986900009215
112820,301958.2723429254
112821,14564.722362204455
112822,-21020.283143782523
112823,151.04616116220132
112824,23795.934326008428
112825,99599.7741684881
112826,146619.93197990023
112827,76053.53940810356
112828,77409.28276228392
112829,-25476.625069690403
112830,65535.52487008739
112831,103702.11277703289
112832,57384.122639918234
112833,175788.51981161349
112834,29845.24537898926
112835,216989.7778337798
112836,71425.98842833517
112837,130318.44314033398
112838,337584.0917835594
112839,79202.47960486216
112840,87412.4989411966
112841,124137.48917800188
112842,220688.28050091537
112843,69909.6046127216
112844,53982.56154157454
112845,75605.56488348078
112846,281821.32339315256
112847,79530.77605539933
112848,212241.07613864774
112849,161592.72222279524
112850,174881.90376034146
112851,298452.2506081923
112852,28188.27515233727
112853,267598.19701323705
112854,92105.72371247737
112855,576570.114301113
112856,30568.6173289828
112857,1203.4519394375384
112858,-16500.332476854324
112859,150295.70689907577
112860,56216.013022155035
112861,184797.8915964309
112862,33865.09609009605
112863,52501.93756287545
112864,245188.75822368497
112865,-713.0581529256888
112866,308355.45926724793
112867,37086.73149060458
112868,36715.83131451905
112869,81272.31031862786
112870,74130.27918283781
112871,182777.91065010894
112872,7498.702982430346
112873,192368.04516344145
112874,93318.15447092848
112875,81761.86779493326
112876,281121.17452340433
112877,45534.85036719404
112878,583719.8742336934
112879,343099.79914056463
112880,45289.94396039378
112881,69662.04562977655
112882,377828.80438855616
112883,74059.84425412677
112884,-69930.57407785393
112885,50235.043113774154
112886,70181.1417954918
112887,-10230.26930804085
112888,126553.75956667354
112889,102006.73392080748
112890,161576.48523100093
112891,107676.92606748454
112892,98521.70076432172
112893,40612.298317175824
112894,230692.11828285223
112895,-11532.094365988858
112896,-69343.0583684966
112897,115858.41012519505
112898,186598.85352945514
112899,-8883.709444975946
112900,52488.52460716292
112901,82565.11459803674
112902,25291.407057935838
112903,192334.71769228252
112904,203832.86696295068
112905,79056.94966799393
112906,51852.32581912447
112907,-47249.48627409525
112908,-52830.58847782621
112909,428112.28371106694
112910,107935.60284702852
112911,47331.77707257774
112912,-34125.95400350401
112913,81360.16773563577
112914,23483.507017954253
112915,261654.37309053028
112916,248384.6155689438
112917,83819.46302250447
112918,143459.15097500104
112919,67113.10201621009
112920,4431.307426033076
112921,-22235.378029742744
112922,158632.0260620755
112923,144747.92547609517
112924,78666.68092218041
112925,180899.83421165822
112926,25291.60785612371
112927,11546.84166925354
112928,-21910.75305568846
112929,89515.52301383158
112930,381025.00873850705
112931,42380.47375939088
112932,239760.38937395765
112933,7953.982811713126
112934,131482.37285027606
112935,83007.43727199361
112936,151755.7081816336
112937,299165.3508210392
112938,21788.42035212461
112939,-90388.54624944646
112940,77478.07848012727
112941,329124.31220952654
112942,-76948.72109900508
112943,364609.3211817979
112944,429.66294119739905
112945,158596.6796922977
112946,83628.36624676408
112947,48233.82513168128
112948,59271.17249209806
112949,4896.8776608300395
112950,157359.96480969805
112951,45774.379227515776
112952,5261.25403699046
112953,32014.029100231826
112954,60909.17648464907
112955,-55302.526338446885
112956,282.73546349210665
112957,41790.12350318907
112958,383802.83260252187
112959,105849.45413689036
112960,91057.01335868891
112961,260594.72469478985
112962,90081.31337867677
112963,135248.32232641894
112964,38.188134393654764
112965,15.330433736555278
112966,469577.9306266778
112967,-5562.790207117796
112968,-58385.066244197544
112969,134444.1858749641
112970,-68869.67994597415
112971,49517.152861894574
112972,175039.69779630378
112973,9682.352672568988
112974,79046.78326845123
112975,2317.4059061580338
112976,-31482.512940545566
112977,12432.798791456036
112978,115187.56614357838
112979,261826.2125553065
112980,500757.3273545406
112981,112353.93856856413
112982,40089.96826210432
112983,129388.80663729273
112984,-19601.68299716618
112985,-1306.6541274776682
112986,20952.300225166604
112987,1105.9477681899443
112988,69586.44351703953
112989,62358.76071070926
112990,80133.10025904607
112991,26870.083220900968
112992,-673.8282819311135
112993,116109.21639611246
112994,-10598.33109919168
112995,184176.04808476567
112996,-26248.218445101753
112997,301369.73198341625
112998,37699.16909931786
112999,93503.55918425461
113000,-46302.829532253556
113001,29199.285635479726
113002,66919.09475431172
113003,76416.7773705856
113004,158584.5561730615
113005,50661.622501030564
113006,56798.01422722079
113007,-30382.68905273173
113008,71900.9472652874
113009,32509.13339564856
113010,67440.84631882608
113011,76565.49951542029
113012,48746.33422189765
113013,45214.71892805258
113014,81511.68474788452
113015,140394.78293362493
113016,266706.3429813185
113017,61005.46148610674
113018,80926.02790529793
113019,177939.29992860276
113020,48206.90575101739
113021,62012.23711842997
113022,75736.71863534441
113023,100193.80498172855
113024,155932.47561008623
113025,37101.79188731406
113026,21615.39588260278
113027,7507.309067327529
113028,13368.114767390769
113029,155604.35187049303
113030,126063.50184105616
113031,45201.86409451021
113032,24515.68527914351
113033,145153.03730093082
113034,13815.40418949863
113035,65849.29081928637
113036,149405.00320880348
113037,92928.6176773808
113038,86343.60408676555
113039,92051.35232630605
113040,59079.43797331955
113041,9344.790770215448
113042,239173.48634408368
113043,8295.739087989554
113044,349932.2405369966
113045,703266.5517679569
113046,71329.81216093758
113047,33992.72873313073
113048,1262.3377914531156
113049,120986.29312142637
113050,145539.58533535153
113051,151397.95244471403
113052,-8766.685500897467
113053,85378.84150539944
113054,106655.94252997031
113055,23370.943512966856
113056,94520.1554194782
113057,-5917.257438302506
113058,-9465.458926733583
113059,75588.58251007041
113060,97774.70335188927
113061,-12436.575071415398
113062,75914.74517131131
113063,213929.63357410207
113064,145052.7754782862
113065,36366.52860548301
113066,12715.13048692979
113067,62963.29949446209
113068,86288.47475961037
113069,-4837.060286060907
113070,108736.89927602652
113071,202840.33192308573
113072,-5734.71756261494
113073,274052.0239097853
113074,155868.13614373887
113075,25902.824252341874
113076,116731.34475247562
113077,45152.03765008552
113078,15094.870674781036
113079,124646.76762303058
113080,59387.058966370765
113081,56264.319907698315
113082,13552.662445123307
113083,54114.851528336294
113084,78708.8387322328
113085,55207.69463352114
113086,236640.4223716152
113087,461370.2575693545
113088,50042.67921371665
113089,373056.9434885415
113090,59997.70773904817
113091,72623.34981136443
113092,83250.85808504373
113093,99146.10965838144
113094,156735.56834827363
113095,159841.9796547182
113096,139336.3148871488
113097,42384.88407969382
113098,204841.09550407855
113099,-37923.164391176775
113100,18931.764419219922
113101,279810.01430099225
113102,220483.96141736163
113103,30586.944913397077
113104,95269.20348282997
113105,44344.07002858166
113106,140155.9792317804
113107,131127.59116687533
113108,181857.97908306262
113109,-111.65127193555236
113110,56916.663850043435
113111,151138.55506265117
113112,65036.99226089148
113113,116275.02672409499
113114,58668.820523460396
113115,86578.41624007188
113116,54361.61912857788
113117,198488.82361407625
113118,-40301.350693609565
113119,182817.84531070665
113120,108433.97525253613
113121,107961.94853394944
113122,138217.54155915836
113123,552869.0663514682
113124,5884.556879259646
113125,182214.4425620651
113126,112599.347690898
113127,75380.38649617787
113128,67868.94055034174
113129,221083.33471305296
113130,153628.74218788417
113131,101145.64903758327
113132,109210.83843618073
113133,88090.71189915529
113134,397137.4356592293
113135,89217.79912581621
113136,92868.06140215416
113137,20775.023341223598
113138,75960.35917174816
113139,128092.07646368584
113140,144985.91524605174
113141,69415.14244111115
113142,27496.443522519898
113143,-5263.539328282699
113144,218505.130687817
113145,101046.17713488825
113146,65849.39859026065
113147,-19957.680501069408
113148,193799.13179334067
113149,68467.53002591152
113150,-3139.714349474758
113151,65320.06524959393
113152,40445.854399969336
113153,213219.01640794473
113154,119718.51250981633
113155,31314.398859782144
113156,572909.0055268588
113157,173426.62736761384
113158,50040.79063278157
113159,202715.04718788015
113160,63042.55411313847
113161,171309.41209082073
113162,51618.50927360309
113163,26596.92279538745
113164,61423.549376119394
113165,226042.17856016802
113166,28039.778513493016
113167,166155.78815185092
113168,78823.50246890541
113169,30382.881113375537
113170,247697.20960821724
113171,64671.86355133727
113172,71038.38516802574
113173,47978.95965612214
113174,174685.92370418645
113175,31777.18528356636
113176,106576.73136348417
113177,100472.0837535127
113178,78811.34026835905
113179,38750.44964053063
113180,47636.38379654102
113181,42667.708562719636
113182,-528.1880060029216
113183,-24784.64423529152
113184,79147.72555700596
113185,88599.42296736967
113186,168595.04200054565
113187,288792.1989034978
113188,449.70330244256184
113189,162345.87222122308
113190,79801.85839019902
113191,49671.934506733436
113192,41281.772464289796
113193,129823.86066573579
113194,32216.680034875404
113195,228126.4898243337
113196,31454.750518717803
113197,734413.1987090562
113198,135508.71990496106
113199,72723.75932318345
113200,11061.64968368737
113201,84408.09888875065
113202,73949.20192854479
113203,-14590.951152529102
113204,189919.0436927504
113205,445762.142848399
113206,103391.72469545109
113207,-41889.471470624674
113208,210680.47678028326
113209,141345.48269188777
113210,103382.14346552081
113211,62001.90442139609
113212,77798.04315929441
113213,108173.20699217683
113214,19691.88554451801
113215,86742.64902368048
113216,129089.47756471718
113217,31155.541196208447
113218,4794.698943236377
113219,7042.356116889045
113220,164022.9957388402
113221,9177.745938741602
113222,50634.857974081766
113223,147517.43519762577
113224,-3404.297284077853
113225,99530.28164015198
113226,64301.461018870585
113227,126434.0997643643
113228,77339.7310831938
113229,-19905.59448990319
113230,83821.99404769763
113231,55334.085469816346
113232,241095.5071759629
113233,12412.930915457662
113234,36868.39491830161
113235,246250.7887035883
113236,39019.2351109772
113237,191506.24701701384
113238,60839.08510270808
113239,3646.6930677192286
113240,67977.07626666967
113241,145367.94715141784
113242,114441.50911372202
113243,112755.7046796917
113244,87071.0903887949
113245,129206.98153338628
113246,72206.67385525629
113247,82990.6328757545
113248,65742.37860303605
113249,76104.80270430353
