Instance,Income
112255,37952.92942285183
112256,48051.870379145665
112257,19961.184628751304
112258,485658.5706047203
112259,273641.5265206372
112260,77663.04816966897
112261,361191.47086412314
112262,50616.05470943637
112263,-7732.234156049555
112264,126332.28750278114
112265,49433.16046123422
112266,95917.43416481055
112267,56047.598926528764
112268,34987.368534309964
112269,379112.0949797601
112270,-12849.670132663334
112271,136298.72937390883
112272,81631.17823047977
112273,90704.34375739723
112274,-10930.251657281828
112275,260782.47398882778
112276,280583.1187177652
112277,65201.98181324045
112278,44091.22981201409
112279,33082.63431879401
112280,50579.7945794292
112281,40494.01471867389
112282,138667.84421258935
112283,83649.84585085575
112284,22114.5473064541
112285,56185.11164305551
112286,50665.11523484875
112287,50114.026944475365
112288,84666.82270936872
112289,170099.58650310652
112290,194375.00600357016
112291,65121.41731944319
112292,430219.258136614
112293,682.7097930419841
112294,305719.28444060317
112295,25132.371827101742
112296,160749.462422007
112297,34630.86710728466
112298,-29519.073072962114
112299,20227.140297347738
112300,64574.402605921496
112301,24757.410526257067
112302,31903.128144993912
112303,18768.181513417396
112304,115791.61720981565
112305,86147.55181577531
112306,101176.0400364573
112307,14613.355235049326
112308,59948.90446821024
112309,50852.77692690253
112310,25561.043692121748
112311,86082.52309514294
112312,11451.65963169554
112313,115139.55916702427
112314,44726.39650853351
112315,165148.6051011842
112316,-19365.593713230744
112317,16830.21613682102
112318,61760.948979384324
112319,-30635.6245924526
112320,349083.5123444433
112321,32642.135328616947
112322,33499.48540267628
112323,94623.0109169861
112324,421355.77838114207
112325,274898.16171198466
112326,155912.2153918708
112327,246937.30177107168
112328,100500.99938272304
112329,173874.50998179594
112330,435182.3654260248
112331,346732.093616224
112332,234127.27611465642
112333,291421.49223360635
112334,329321.1022992214
112335,23061.58585161093
112336,40922.02114303084
112337,91416.86183473791
112338,246223.14347438794
112339,338620.73609228974
112340,-26653.188682308944
112341,773823.6603939506
112342,76451.56106196594
112343,118182.53927410208
112344,-35972.911075156124
112345,-8457.649211114564
112346,34061.50807101658
112347,15459.510879959154
112348,109406.08204882152
112349,-41072.181410191755
112350,97086.60154926669
112351,22389.640290166368
112352,71361.2303169723
112353,18906.711448565766
112354,8295.073681140319
112355,68407.46268945647
112356,24796.38123585371
112357,75125.82341908879
112358,114159.98075371457
112359,80937.65300990807
112360,8942.220718981698
112361,300973.1451758772
112362,61453.048709737544
112363,141115.4182477626
112364,31569.480158730934
112365,-18386.322771232983
112366,25389.93514181662
112367,79783.32799839217
112368,90383.27649116833
112369,216636.39088342545
112370,60192.409461289586
112371,331481.3942923233
112372,158982.5296391227
112373,-9657.389115323836
112374,-20513.14324084815
112375,89200.36608957063
112376,56133.66321148339
112377,166799.21020706027
112378,76348.72170470754
112379,153136.1913214441
112380,137398.66703342812
112381,215697.24871838116
112382,78621.20628013735
112383,100823.20331139988
112384,276155.60819764115
112385,48997.66131075175
112386,183330.15682258573
112387,82747.97681088591
112388,49572.5082876868
112389,78121.2477323282
112390,-42497.72932492528
112391,-29491.50731910672
112392,91500.82862239273
112393,93889.79427811515
112394,135357.94323310582
112395,76245.16373951224
112396,29289.535118754604
112397,35679.07832512888
112398,331719.4932048975
112399,142213.61880191515
112400,147057.0494704051
112401,131647.46922264027
112402,570463.1369688311
112403,148627.54440885934
112404,107871.67719935041
112405,30346.63932682859
112406,43585.8844148902
112407,23151.568456529407
112408,-5491.139132200566
112409,89178.57892333
112410,32794.001232349314
112411,159543.8719507186
112412,128675.51952033138
112413,76543.34359072946
112414,-166.0052816097159
112415,247602.0902826538
112416,114834.73682680127
112417,122979.06082418168
112418,85935.77567622715
112419,286620.73880331434
112420,121156.74539947885
112421,413442.75168258074
112422,101004.1859129786
112423,74834.3308623422
112424,-45649.93959236913
112425,23708.50778281549
112426,85795.18861021579
112427,395741.534895838
112428,398590.91615832184
112429,70729.81885467438
112430,89975.88522164852
112431,117885.37454036582
112432,79911.80280165281
112433,45434.14876160858
112434,-32749.975908265507
112435,15504.471157715074
112436,70948.79088118568
112437,35201.168542926374
112438,159702.53338330908
112439,36092.5283006517
112440,277264.51175410644
112441,52855.17052728933
112442,477071.82441568305
112443,87715.38057060985
112444,64046.81941748352
112445,88002.9049545649
112446,553792.7208292228
112447,389402.8089438504
112448,25141.534259470354
112449,47855.642802160815
112450,-5146.325199580751
112451,54488.124022984935
112452,37503.78721211938
112453,56005.82811791613
112454,95621.86300001977
112455,626064.9893070555
112456,89209.98124206762
112457,177176.12533450383
112458,37265.1982814754
112459,-29656.792730424902
112460,82169.48721305095
112461,330003.77262757224
112462,118673.44134742522
112463,36395.019741109514
112464,26146.79863065161
112465,107880.284832787
112466,202987.09924463648
112467,16634.06576320209
112468,40531.82458756969
112469,70075.81337173178
112470,66281.01187438675
112471,65180.17418210773
112472,211418.96830509917
112473,122179.4732083735
112474,28847.210470745165
112475,165392.95016751924
112476,138279.23228247295
112477,87531.69020353709
112478,116222.59397099889
112479,102313.14297965882
112480,31880.523205124075
112481,94571.30919565877
112482,30685.41806735762
112483,279414.23983149126
112484,27450.260510121356
112485,70934.97846719844
112486,36932.88206611207
112487,37725.75937277533
112488,235623.43014159982
112489,115974.44669470156
112490,394734.8825995021
112491,77057.84155885482
112492,82625.67990869764
112493,153485.25699715086
112494,-12769.253980422509
112495,26118.976634811144
112496,-69.84061351220589
112497,129767.1555336442
112498,33501.09409806639
112499,146901.3907550982
112500,89328.09483407857
112501,89334.79566306627
112502,112004.95743523724
112503,63581.98646908137
112504,195361.2907375553
112505,-17471.417728566506
112506,59596.88076276309
112507,92011.95296026769
112508,52837.48045393691
112509,3577.6347016336513
112510,27920.409503416333
112511,161888.7235167715
112512,-7927.165495313529
112513,-33136.91469872277
112514,27278.230925453652
112515,12781.610055343423
112516,56935.348751722544
112517,103096.07148643426
112518,132616.36957207916
112519,-55817.99874429364
112520,114942.84608904624
112521,170511.7943064864
112522,60172.28496497247
112523,-3167.521086945955
112524,88195.36912698892
112525,-47.98941910197027
112526,89368.67807876103
112527,69676.55918396584
112528,5036.3691111349035
112529,32796.93793512642
112530,111625.11822454145
112531,127196.52276075416
112532,146208.84839466744
112533,90850.94974558242
112534,404522.41432485427
112535,78795.63669834548
112536,91898.9958975784
112537,31608.503648975864
112538,-12130.39517145505
112539,247338.53034028446
112540,78265.70397128872
112541,98192.61164496737
112542,72503.25706421153
112543,43402.77888651303
112544,282045.16586560966
112545,-8531.223000729748
112546,-19311.151937922346
112547,139450.0630200418
112548,295240.39609887707
112549,100799.04183687261
112550,89974.70006775833
112551,22176.492195715546
112552,129975.41143182365
112553,103387.94809035008
112554,72623.51185444
112555,50547.86199091445
112556,46418.81856210029
112557,44965.919477618474
112558,61655.69627576013
112559,106089.99753272126
112560,31369.157119563082
112561,132643.44527374062
112562,14649.53815623332
112563,105430.906205899
112564,331286.82205272897
112565,168842.2708249497
112566,25507.986014173483
112567,-22193.69390364323
112568,38675.42096883571
112569,242252.49520746825
112570,57056.23359282833
112571,120788.65696684227
112572,236831.2507052005
112573,80976.25984121766
112574,182678.51709951804
112575,136288.39596673957
112576,103816.08407375048
112577,260705.37124182825
112578,474117.5285830212
112579,134577.83988531315
112580,251199.65456577874
112581,53466.14029424806
112582,67722.23757627246
112583,10469.058450692042
112584,329971.70468944195
112585,54520.723351818335
112586,54927.42042892723
112587,213209.6218632046
112588,159772.31593793217
112589,329684.62286342715
112590,58782.20114039042
112591,176595.01499350043
112592,-7149.902716845623
112593,-8584.412356851739
112594,124727.43373942544
112595,48117.760051087884
112596,59440.40649641695
112597,86425.6618646108
112598,48908.20859622647
112599,-54083.48298909032
112600,27488.510949462943
112601,276419.4403795365
112602,63762.90963260789
112603,67744.67195112183
112604,151065.10436005148
112605,53455.386938694515
112606,82045.14106187175
112607,-31054.55386946065
112608,92029.76246760812
112609,189232.09099107163
112610,36934.02853507176
112611,122079.204012317
112612,176296.2837821828
112613,108886.04907630931
112614,113513.01683400039
112615,118903.59683075809
112616,154181.7815717267
112617,84321.36863511556
112618,163136.134872546
112619,47777.85357080685
112620,1817.4045412110863
112621,24992.838417479128
112622,85209.05718777137
112623,88369.38433167656
112624,92551.4940426599
112625,12577.838058562891
112626,200618.71357643954
112627,35183.74438232975
112628,156379.90582825636
112629,18738.770758106082
112630,41331.14925073477
112631,68765.34219921206
112632,162268.71485103184
112633,227550.09421142982
112634,109393.76447614722
112635,82381.97275663962
112636,-1058.341823932249
112637,144738.81132656705
112638,76868.01985426489
112639,37325.8529471003
112640,-15533.379768697196
112641,-13604.418076023401
112642,256425.54133935715
112643,12400.683244980348
112644,94561.44018963151
112645,22033.801328413014
112646,2789.1316606143373
112647,-6073.601108280127
112648,43214.14704098791
112649,-7242.43224411516
112650,48076.80131360126
112651,45315.96742414858
112652,96061.4867251935
112653,676.3399976726505
112654,113377.84598535145
112655,45865.04465940263
112656,61022.27841556468
112657,300316.73030554847
112658,656264.2492695777
112659,71945.48730681639
112660,-16400.69561008393
112661,74735.17303728987
112662,-14290.41134892375
112663,96628.18856286124
112664,226574.40897733893
112665,343106.4724864687
112666,127939.81325181387
112667,45485.22766651743
112668,69573.8185647252
112669,70060.1231159957
112670,-28727.15301529522
112671,190277.40886634128
112672,192859.51937773367
112673,199083.68812389128
112674,114172.70472033595
112675,110988.40473808089
112676,34271.023399277474
112677,22644.71917651553
112678,2984.0819391767727
112679,122269.56322799742
112680,172222.62811450777
112681,123327.80632111483
112682,123788.35235536535
112683,13703.69143831468
112684,159787.0524890513
112685,-22166.250024270907
112686,94474.29662904027
112687,28695.186388163886
112688,90477.47906865485
112689,108850.95483813211
112690,37702.81605708017
112691,1720.1702218111022
112692,35141.61270839552
112693,134800.8524201268
112694,24338.163909430034
112695,189107.98500627582
112696,131270.11908197397
112697,164112.1947659925
112698,129368.02038994111
112699,415230.2205907762
112700,204077.90946483158
112701,294911.1500224744
112702,130247.50362201044
112703,18517.18718806369
112704,50126.30503854947
112705,171393.48851852806
112706,34367.24351878173
112707,-48382.04811441479
112708,189860.51034723083
112709,195189.150832909
112710,44244.494789778604
112711,109596.10349147714
112712,8647.852246055612
112713,68632.41601654835
112714,225516.16770732077
112715,179395.50149889715
112716,62277.45854712691
112717,15135.875869192125
112718,207998.07669459513
112719,3739.805081161903
112720,12841.585472630046
112721,-7225.479440200317
112722,75364.50302356604
112723,-3602.7734483267996
112724,19769.248420647054
112725,10062.535369448015
112726,-23502.27932717814
112727,79680.97961595582
112728,172868.41725186334
112729,78184.92094476521
112730,30630.611780906795
112731,23740.584544354526
112732,50873.28393653274
112733,4126.41402766481
112734,338206.759879583
112735,27325.132465539733
112736,-5961.440258478047
112737,78668.55413006319
112738,366652.70024467533
112739,66146.19779290754
112740,108097.92900250241
112741,-34113.07280345983
112742,67654.719031215
112743,44086.82964123349
112744,84559.28694542602
112745,139261.53782361382
112746,74588.65360220242
112747,62544.43634444749
112748,455977.49472582905
112749,147285.41117504076
112750,57259.10928735038
112751,217335.832522339
112752,-4836.654424855486
112753,69738.62349108857
112754,84395.15583893695
112755,120644.70008862892
112756,61097.43758793123
112757,27277.26966039918
112758,120519.79050510415
112759,65040.7406006048
112760,-3701.914820637845
112761,15433.685293341754
112762,348762.60202074674
112763,-41927.490170587145
112764,226804.81557913643
112765,-38495.00340035092
112766,74178.26112615544
112767,687377.3944268571
112768,25895.493867659767
112769,44458.99019172153
112770,139527.000084844
112771,32412.0930454809
112772,8920.744029290276
112773,57915.57025588449
112774,-25346.025892114092
112775,97389.75616739155
112776,37251.78378636611
112777,5994.7798065333045
112778,438734.44689944
112779,288872.5672710784
112780,150206.2171841358
112781,153509.95245460796
112782,138607.740999833
112783,-35569.833621250466
112784,7783.029420066276
112785,44945.20661402581
112786,106087.64372022089
112787,56376.060903915495
112788,56448.09363996575
112789,49468.02483726834
112790,155828.6601774836
112791,238195.6783828052
112792,-33453.28848121653
112793,55616.11503075302
112794,418101.06043393986
112795,-30242.804572873574
112796,124139.43103122324
112797,29850.673081288696
112798,132805.57913760754
112799,162572.0160031056
112800,53674.78282705555
112801,-21156.90662845265
112802,325737.3977404028
112803,198008.2911198059
112804,43092.529071264784
112805,55352.71314793866
112806,79112.36078025971
112807,-4793.551995002083
112808,244479.07083282305
112809,27874.302936914144
112810,114534.2933735947
112811,140988.7335891896
112812,104519.65836070641
112813,313122.7124103141
112814,14520.883204075333
112815,92995.53388577263
112816,1427.8027963997447
112817,85305.81743350255
112818,88914.4059429017
112819,103995.54320791643
112820,239808.90862653562
112821,-31673.30466577795
112822,73712.25597895909
112823,-22848.67780660931
112824,-16070.494581009087
112825,48944.636295983975
112826,70110.74905962794
112827,69857.11033681963
112828,113166.20336496766
112829,56626.69516916067
112830,2121.673232233734
112831,103812.99908188992
112832,90417.69794001232
112833,81142.1833038551
112834,35137.81638553162
112835,278205.5274311408
112836,53356.07015667553
112837,53455.00641193404
112838,271853.7638330627
112839,66974.28719094489
112840,153363.14198628702
112841,77897.78546427822
112842,165009.62972166087
112843,89736.61543876739
112844,55107.44945138943
112845,28055.125021554588
112846,221788.10161531868
112847,-37027.37179101701
112848,192032.23223666695
112849,242534.71494652072
112850,116682.04904426888
112851,339906.4962324011
112852,28274.30057271867
112853,222261.2196074251
112854,69703.40931298287
112855,643734.7316089978
112856,8746.335196953674
112857,49142.8552886789
112858,111903.60994696498
112859,74502.31984136085
112860,51179.34343030839
112861,137947.15034592955
112862,30742.065773109323
112863,61093.78213610756
112864,334824.9355323559
112865,49944.942004908866
112866,293403.3942673037
112867,-25241.908112123492
112868,53267.820795059844
112869,105003.74775145287
112870,103668.01110536576
112871,198634.70334657858
112872,31703.862034781137
112873,277643.6218087447
112874,60132.76242116169
112875,94802.64558657922
112876,352608.8331151684
112877,60379.90541985171
112878,665155.7061445524
112879,383416.1650153374
112880,-7561.940902988426
112881,7166.79226809676
112882,326341.55672622786
112883,18449.530518999265
112884,-9055.959723581385
112885,26755.091112841445
112886,77260.32841922893
112887,18310.540324270783
112888,124884.96462883355
112889,40549.50226557726
112890,136176.19841666575
112891,80580.90088828962
112892,99044.30436966519
112893,3682.981090287969
112894,111384.7391180982
112895,-3737.1449123847415
112896,54032.17035527009
112897,96101.28500749299
112898,129081.16811112635
112899,53785.86495586566
112900,114400.61993323718
112901,37831.30563964124
112902,17071.3134864014
112903,127146.29522246687
112904,153183.32903371958
112905,29949.29523788218
112906,86184.63105134206
112907,15706.444999873289
112908,48747.966850210214
112909,450227.44080848515
112910,170878.83131080912
112911,25084.084732835356
112912,50665.73919618252
112913,60732.395327546285
112914,104660.793246555
112915,247923.55109624838
112916,198698.95870214552
112917,103595.52288559434
112918,108225.25110099264
112919,97946.73935984532
112920,136244.97633335757
112921,69842.31196998869
112922,145604.65393799098
112923,181820.5798744263
112924,80356.21068209602
112925,95540.05278158517
112926,66280.40134962794
112927,-5729.838662600436
112928,76882.61942197225
112929,66716.49773009896
112930,288164.58685574954
112931,91597.51361821289
112932,252923.936560496
112933,-10587.75793890236
112934,-14413.027434705698
112935,-8007.482523655752
112936,82855.71586103947
112937,262014.63686031135
112938,107020.33636435989
112939,12777.061352046847
112940,184804.45741699912
112941,328397.9871789088
112942,64920.744546577334
112943,349797.1886769245
112944,80976.79344876064
112945,105521.14490527697
112946,110121.97606974756
112947,81507.06088989964
112948,60614.82949515764
112949,27791.150737690565
112950,178346.46694531402
112951,56853.31507241423
112952,61726.81299515627
112953,-40320.687079635216
112954,72889.95700595254
112955,91928.33929635087
112956,18053.755959643982
112957,9929.686282066978
112958,192298.07146366712
112959,21455.742193166283
112960,5064.794591053971
112961,138764.8107633063
112962,81990.07554794193
112963,192275.65726329907
112964,26929.58116020885
112965,70916.19044113511
112966,403775.7230785602
112967,109453.40959051705
112968,-13782.067232201865
112969,68700.13248815498
112970,87345.19850586585
112971,158449.13996686085
112972,185718.9039017079
112973,116510.53249670271
112974,104028.04172365635
112975,44306.36283565272
112976,62628.93531702127
112977,-20675.299274899357
112978,111661.0217340382
112979,189058.2879524531
112980,482451.9982301793
112981,29127.17538217519
112982,3700.668372033164
112983,-2844.7133801935706
112984,73031.98895180656
112985,65864.14016769483
112986,-26898.936790007807
112987,48197.37043413223
112988,17049.247922356706
112989,62941.163849467936
112990,70346.90180117218
112991,6191.904215565184
112992,20798.94743235706
112993,136279.08264801945
112994,47189.95863669878
112995,239065.1025777421
112996,-1620.5854243601207
112997,216550.60865233286
112998,-51466.48130489304
112999,-16727.178575932398
113000,-7352.469154254883
113001,65865.94868809392
113002,12847.66151681525
113003,35678.15882603562
113004,255601.30365946816
113005,101212.14858986318
113006,6590.690957142855
113007,71044.74804106593
113008,293.1670287249726
113009,1881.427931371436
113010,-3376.243126089161
113011,-36064.98207365954
113012,74189.28977203174
113013,-5351.933867322223
113014,95818.4939364033
113015,116094.33392539891
113016,178081.82240053054
113017,4450.532898148522
113018,71022.28894183048
113019,148016.0059213847
113020,-6260.351353396196
113021,-2862.4285639561713
113022,78082.10393749017
113023,79603.48694240939
113024,43575.17676536547
113025,12173.439712427033
113026,26963.678459261486
113027,54025.64578304044
113028,-5274.8179087490425
113029,198210.14076780947
113030,61907.277960086125
113031,78749.96168865685
113032,337.76816102309385
113033,47078.87885616481
113034,40048.6077859684
113035,54069.89275400393
113036,63728.52118596638
113037,110759.74833238608
113038,29547.956780694774
113039,73050.9251758976
113040,43472.54576103337
113041,-3097.482069362479
113042,269747.4702551339
113043,8907.740795412508
113044,316093.32464151795
113045,632050.3590906172
113046,-40598.53631164337
113047,-17221.463205901906
113048,-18434.82815327111
113049,118345.9744270664
113050,35774.342799620936
113051,264326.01189342234
113052,62813.60042254283
113053,99877.40124142717
113054,69306.19796030983
113055,23543.943670493725
113056,78644.75756952667
113057,86157.73154857694
113058,-6715.6438445249805
113059,82774.6088394899
113060,94698.33381451204
113061,81893.16897130478
113062,84791.93126270644
113063,266744.98157530377
113064,100190.98611760943
113065,72898.31344181384
113066,92508.8237517839
113067,147836.50079804118
113068,96670.76779776945
113069,142236.91133722884
113070,99041.99065460253
113071,170453.09861492793
113072,95592.57189913481
113073,282973.3662792981
113074,177031.15778308368
113075,86281.11970823028
113076,129190.7464456635
113077,70682.53201299993
113078,41478.98935026
113079,35506.06836222677
113080,76489.03337700601
113081,99033.60838608965
113082,-35703.76623141515
113083,89325.13990249604
113084,133224.01658734653
113085,17991.282154900196
113086,283542.84457081486
113087,432689.71817300667
113088,153470.11496746974
113089,521846.7625091934
113090,-29974.895494459954
113091,38216.055037950864
113092,106377.99051340291
113093,17947.75724978518
113094,207157.23907430994
113095,193993.34512607238
113096,86160.94455413325
113097,48089.326794323104
113098,62072.5104108642
113099,42239.787758980005
113100,105708.1142875046
113101,293787.29743293615
113102,190462.88358550862
113103,111369.38602767242
113104,-12881.758589809062
113105,8669.283611848077
113106,18868.857524657797
113107,94379.68748957574
113108,202789.17153069205
113109,73573.47058350482
113110,152224.75917644624
113111,203431.61116546352
113112,61529.011981453164
113113,167373.30702062792
113114,-41280.31207359716
113115,259656.45705138583
113116,62259.24879798264
113117,134406.9523361489
113118,1403.8726057616877
113119,65044.92548020865
113120,89821.12196318715
113121,2014.7740715449327
113122,215691.28909771208
113123,527102.0716484052
113124,18056.823609560204
113125,198347.34487302447
113126,119293.47755092694
113127,-10247.329106287507
113128,32836.03349371208
113129,149304.7552025891
113130,204686.54632089793
113131,35068.13829501765
113132,127156.67865344376
113133,100930.93446984256
113134,420836.9023623732
113135,119599.7926250957
113136,93259.89985306174
113137,-51.04416072490858
113138,74000.29551505111
113139,116442.97943156041
113140,70844.11832526885
113141,117511.29336452027
113142,59023.44509480952
113143,117735.43259897095
113144,328877.9807079396
113145,82131.04432808509
113146,56698.482189656934
113147,-18837.56752922281
113148,216897.02283916692
113149,-25490.585428754624
113150,83934.26097932289
113151,50192.21038550179
113152,80714.67451479359
113153,185602.6065469211
113154,123586.81683404458
113155,59353.29400068597
113156,507751.30157012376
113157,176167.51373025405
113158,119667.02210487859
113159,174625.8391049228
113160,7399.801852205303
113161,131502.11338039604
113162,73834.22161177712
113163,-6367.104311004048
113164,-3833.5589478762704
113165,253087.2391493727
113166,34499.871027014044
113167,24002.83306972409
113168,80494.5604793792
113169,52504.91355714336
113170,314820.9838657156
113171,64683.99686013447
113172,134027.79283890835
113173,-4144.73312947253
113174,20717.719452348945
113175,58206.35738862492
113176,129509.0571942488
113177,76354.79254681192
113178,-43963.83759575896
113179,26949.23651007889
113180,25670.34015955322
113181,65184.798761607904
113182,10876.602925041458
113183,-576.0725802677916
113184,-17164.403880809725
113185,33692.84849287191
113186,203326.889426829
113187,356719.438621911
113188,-9313.383902132162
113189,43739.70307314006
113190,-12348.214507857338
113191,-53586.04219026229
113192,-15463.478763810475
113193,58580.20572283876
113194,95122.50107883956
113195,232007.46882925776
113196,2594.2281592941144
113197,743242.1357310367
113198,72081.6161521365
113199,3979.4531772100017
113200,60133.83887147595
113201,96797.52878467843
113202,-41116.10108871234
113203,32749.777090748947
113204,42086.8925353784
113205,301059.3123173212
113206,59220.00342501508
113207,-1126.6513406038284
113208,131033.80947583911
113209,241966.16181842115
113210,129897.45630649754
113211,26122.19729196385
113212,71564.32856539177
113213,-10055.568220334011
113214,24678.12226957496
113215,48495.73218052427
113216,51605.486628235725
113217,36456.030337770004
113218,114806.07799849237
113219,-20840.997908614227
113220,147739.3797316738
113221,44382.76024276292
113222,-36943.80343916884
113223,206311.8091132514
113224,119029.79313690323
113225,89881.99808113123
113226,68552.40900115168
113227,-23854.939919273776
113228,-10921.084840274707
113229,9359.339641857776
113230,35104.7545745995
113231,18832.085038365214
113232,269358.81886756327
113233,66472.65257648635
113234,-15089.27878845256
113235,202676.63777359374
113236,67219.77873563016
113237,177810.51238815434
113238,151746.2262654069
113239,48203.90254402027
113240,170493.39426560237
113241,228924.59633546823
113242,133919.07817035154
113243,76237.42203430686
113244,51908.234222532425
113245,53422.683125504176
113246,115670.45119262516
113247,26208.403342059115
113248,145507.88412804584
113249,101494.25782996579
113250,142902.09813085842
113251,110922.63167820664
