Instance,Income
112117,89271.98422356327
112118,30093.150169441382
112119,13269.310817073023
112120,507343.44583446573
112121,98754.18276526738
112122,414883.49075764307
112123,233028.02635403746
112124,46820.985763312376
112125,184950.68391238057
112126,243773.61992489616
112127,17547.091174781093
112128,46444.241157664546
112129,87654.86439968683
112130,64356.12240925861
112131,44717.4608426419
112132,76608.45478169374
112133,257728.64789234105
112134,27638.81985935598
112135,15937.918538093292
112136,55629.98008767669
112137,22461.273990619444
112138,34259.576667567715
112139,59424.4129243668
112140,29020.99968289851
112141,41257.67680938024
112142,75971.73538309913
112143,195465.80760780835
112144,36137.271880180946
112145,34744.50393122731
112146,42725.89716344316
112147,319912.22468356416
112148,41927.1231393425
112149,55935.051390334826
112150,14034.052280216016
112151,340297.0412979839
112152,123562.37268686421
112153,62679.69225167128
112154,55401.461121364824
112155,103436.93713320314
112156,102430.61987741827
112157,75640.5586027783
112158,39249.8568183245
112159,267763.7658828627
112160,62539.89740864357
112161,130485.62900778088
112162,69330.28163754505
112163,19907.145198077975
112164,24880.59937183982
112165,134302.16546392947
112166,43658.39045705553
112167,24632.645878165004
112168,40596.00592888846
112169,330901.16792068735
112170,299529.6718309206
112171,43022.25885552618
112172,18342.44659441308
112173,98755.40985007782
112174,30295.239144929757
112175,33165.8782004603
112176,26888.05553146821
112177,115949.4431530207
112178,20543.46689605365
112179,20012.624793691037
112180,39332.25148297323
112181,18999.502781758183
112182,253421.22992626618
112183,85644.7039147543
112184,27294.693086255647
112185,334812.109072207
112186,13368.874421752447
112187,125627.44168948995
112188,73731.81357009296
112189,35990.663213517844
112190,51921.63407545722
112191,71769.76290658167
112192,207637.66142588598
112193,24039.258175497347
112194,222445.29207371757
112195,29005.89889099723
112196,25651.630309299384
112197,254464.96440593438
112198,26547.800092521727
112199,37275.40364266854
112200,48121.289844134044
112201,377469.8397118966
112202,141809.8786890047
112203,35863.94967957027
112204,24939.759341184636
112205,16208.799973424644
112206,92714.07516625691
112207,378959.2293427721
112208,65975.6763147903
112209,451321.0055878017
112210,36718.47627872815
112211,257324.02955253195
112212,54824.11546346718
112213,31225.8238311592
112214,225576.45627191142
112215,37999.99113461101
112216,114038.4345973352
112217,52118.1206114797
112218,44324.38331524237
112219,412282.90296840126
112220,23908.703639931202
112221,9216.528804864924
112222,23382.455046121497
112223,27237.16535772541
112224,105396.46017977005
112225,13616.750822520473
112226,61477.41414707139
112227,51107.77436420539
112228,111386.07773286843
112229,59981.773945298715
112230,219187.5409559487
112231,18215.683316553146
112232,171729.49631607745
112233,24213.499242126538
112234,24212.15327492453
112235,20768.56136847721
112236,86488.11950315326
112237,399147.0369988789
112238,32313.239899231303
112239,20900.789371086463
112240,25810.57635488033
112241,24878.899303206843
112242,37912.08842208284
112243,80691.1909569857
112244,197934.39075249084
112245,88969.03156978855
112246,30098.64688206065
112247,468670.54553843924
112248,119128.41032857844
112249,9373.583801213823
112250,51222.17718609288
112251,46905.28820745375
112252,35762.61780198401
112253,34095.27501088789
112254,412895.7810825332
112255,39154.34199912955
112256,22728.576856801996
112257,26355.54958956425
112258,499478.1770633846
112259,127773.62630092991
112260,219006.72588822714
112261,374195.90260919015
112262,77887.83586810666
112263,27547.464383459766
112264,69368.46243376145
112265,18319.729113796027
112266,50472.373868877716
112267,54506.933000749275
112268,37442.029234995905
112269,449186.4793199364
112270,15772.53527485448
112271,77471.23828338436
112272,98818.70014956871
112273,132252.24627046112
112274,14051.512720262483
112275,179311.89273906016
112276,245685.54497132296
112277,59042.79439149046
112278,38471.400538739545
112279,26788.889356600186
112280,139279.30578866857
112281,54872.13948475319
112282,266234.0245094181
112283,92620.01402641731
112284,65575.44199541563
112285,53184.20249581537
112286,37071.75505090727
112287,35075.604875324316
112288,76462.02382087139
112289,286169.92281938036
112290,179145.3130068519
112291,27556.485119747467
112292,519932.2113777733
112293,24476.232818837478
112294,351983.5733686697
112295,45915.76562949982
112296,250711.42768943883
112297,65598.12195210473
112298,50512.23622819987
112299,38455.677967552605
112300,12268.72921199318
112301,34023.70631815571
112302,20980.532130488344
112303,23993.24737898898
112304,219488.6564231965
112305,20727.389602516825
112306,62038.385654699945
112307,35264.345338901694
112308,85528.88903295042
112309,53957.88565531173
112310,33907.76816616975
112311,103130.4707315472
112312,26909.21917660175
112313,111060.27783702558
112314,5902.30885409201
112315,272930.8468154102
112316,33258.34123871999
112317,27229.251591147884
112318,25947.538590696335
112319,28843.024679712646
112320,658841.4590657244
112321,45905.11588365914
112322,25832.5151688463
112323,148402.06086202024
112324,451388.1488810641
112325,255657.87699895058
112326,86900.13463077461
112327,207719.04564027896
112328,91840.81422965616
112329,157986.67462199336
112330,394135.34228511626
112331,373497.59304958413
112332,207731.40912584926
112333,345277.13695142366
112334,246731.38670664822
112335,65722.23627727397
112336,15429.145428689932
112337,289430.20411460503
112338,305790.1942631116
112339,241745.56452301034
112340,39602.664545349115
112341,936902.31475218
112342,46228.76830181215
112343,92769.65953487215
112344,26989.707640576627
112345,24411.780371664398
112346,122438.20428183692
112347,22341.125404071703
112348,24815.577789945724
112349,18225.476849213195
112350,112708.22515299726
112351,30930.01644216275
112352,36181.362895856066
112353,10216.796074757098
112354,118101.00432385327
112355,47214.40407368231
112356,48137.742637305506
112357,48284.21338290041
112358,79164.84769315783
112359,38872.18957151711
112360,23045.842868467986
112361,136448.6631791719
112362,67162.3659179911
112363,50026.92103364497
112364,6879.569183896207
112365,13540.76268633428
112366,18462.666857767956
112367,25882.444965322895
112368,34424.86341780013
112369,168967.02383510483
112370,25786.250556653962
112371,427145.2991318571
112372,100364.620997269
112373,40758.83505928319
112374,16313.231633064584
112375,26842.532018426056
112376,98122.97973247012
112377,101195.14700919838
112378,52064.9076780976
112379,85662.78355491048
112380,56466.23400475261
112381,67174.94354617805
112382,119921.66241880009
112383,39303.6968405061
112384,218867.3173882928
112385,16713.576833751755
112386,143553.84883700975
112387,54692.46578102718
112388,40349.552945341864
112389,36940.05521240816
112390,41539.680849151635
112391,20052.507877721942
112392,112382.03468650104
112393,55203.11076900485
112394,64548.6043036072
112395,22591.91524667774
112396,162646.42708935047
112397,39578.50320959287
112398,526119.3852481128
112399,83541.07114227174
112400,99097.2065489344
112401,98140.30326729573
112402,709544.4696558088
112403,180597.72470161083
112404,85529.17523414148
112405,51519.80287723887
112406,34251.41569995357
112407,12880.883996313874
112408,26629.513322925457
112409,46590.72710772009
112410,20618.223426201348
112411,119936.7011836968
112412,109138.1036188509
112413,26657.696625526474
112414,66045.37907948389
112415,126086.05807748217
112416,64103.5393378246
112417,77613.86907234101
112418,54833.36525598219
112419,165015.98367803227
112420,43865.07305532225
112421,232830.28598026204
112422,100285.0753604923
112423,40239.46857505544
112424,14512.417683296188
112425,32442.87199852703
112426,96805.7669493525
112427,335413.9948885432
112428,132900.54282175668
112429,18875.500949336525
112430,21713.609145903483
112431,156139.17569714715
112432,36863.65682584182
112433,96965.49692074326
112434,32577.27720663153
112435,54956.75585299494
112436,41070.828463179736
112437,71665.71420947084
112438,55763.450134394305
112439,14880.910017171602
112440,310632.04739435815
112441,43796.27410235949
112442,438213.0940317935
112443,45273.21801022308
112444,31690.93627444586
112445,52073.256408204965
112446,548174.2608862272
112447,657892.8465851989
112448,57954.53804265633
112449,67385.36620651337
112450,27636.505245380016
112451,95983.6079493783
112452,18906.645127329473
112453,32540.43993305454
112454,115451.9700532184
112455,704771.5381309012
112456,48657.96074479351
112457,232311.02420558356
112458,99085.90175515678
112459,32614.69369469126
112460,44738.329155300045
112461,461420.69330126856
112462,106299.72166197107
112463,68309.39871461794
112464,54508.09149352392
112465,142900.07046458893
112466,122608.09826844133
112467,42557.288488616025
112468,37505.663581749395
112469,54616.25385868668
112470,33361.8652184694
112471,53859.107340018374
112472,122469.11158818223
112473,148203.14081671223
112474,29863.72685167739
112475,68070.82637043085
112476,76471.65452675917
112477,38056.81641065029
112478,60850.488791719625
112479,14877.935175457882
112480,46402.734108019125
112481,168807.10553406173
112482,36419.885374452126
112483,319858.96537983185
112484,44131.73899614142
112485,84806.5105654292
112486,17328.007563789244
112487,17544.65744667217
112488,68296.27348750854
112489,37921.95679743011
112490,325310.04720069916
112491,68856.78943624727
112492,40171.64424696508
112493,414753.8929754186
112494,8474.707779303591
112495,7559.582853690141
112496,17745.1034958624
112497,254564.27693430462
112498,15014.317373202139
112499,47504.88370492054
112500,16647.410171545424
112501,42221.38136696841
112502,52414.30372567716
112503,39771.05132634816
112504,40502.33985953791
112505,29862.935497385373
112506,164618.91548460707
112507,98531.21556281074
112508,88182.12494447216
112509,23304.768041606352
112510,42969.73819858564
112511,102145.4953616036
112512,20443.77593874784
112513,62093.82484260719
112514,23356.68077231513
112515,142033.25875798814
112516,69422.61366273812
112517,18208.42102007412
112518,59090.078910123644
112519,18662.49038174109
112520,21017.972972967116
112521,155076.84880928491
112522,40755.64063229385
112523,29038.148635121695
112524,62169.34981831875
112525,15946.855883269884
112526,25414.48318999512
112527,35638.731356165044
112528,24434.350788029355
112529,17375.104136707472
112530,93942.79031632739
112531,146954.84987976882
112532,147635.3407759734
112533,99378.64367684303
112534,247223.30040225113
112535,53975.10214980122
112536,91094.96277163381
112537,38975.29406337422
112538,13296.855995581765
112539,136605.05638123522
112540,15740.664125305617
112541,64366.253404936186
112542,230530.0181561702
112543,61495.48709594686
112544,249219.70634060274
112545,21900.296020912618
112546,35524.859087123186
112547,93853.89250694464
112548,498200.0933819027
112549,87763.08107162741
112550,67835.0215651583
112551,15690.258369104486
112552,147992.38856852526
112553,52332.43120703596
112554,81349.29092098515
112555,20877.84486131243
112556,88912.87210793415
112557,54453.81265345094
112558,109296.6785281692
112559,40448.40199022258
112560,41437.609849558896
112561,198707.03255545493
112562,16547.8606432002
112563,136259.65629753046
112564,393276.4546985742
112565,133208.73246109922
112566,39717.454059444666
112567,53001.55153325199
112568,33867.68733575253
112569,87876.4776663429
112570,46664.690306189215
112571,128435.34425686445
112572,142921.41068829497
112573,20272.174549358886
112574,106582.50767462721
112575,83350.55041992602
112576,68347.42970685853
112577,391601.2272788247
112578,423494.3895090104
112579,63054.73085058538
112580,72182.89102097948
112581,41338.33238274355
112582,24550.832787284875
112583,14934.975652895318
112584,180537.8270166684
112585,35293.7261486772
112586,20487.369131130723
112587,119167.53212358148
112588,96094.03719379942
112589,155829.76149920863
112590,4775.290121299966
112591,116794.67510595999
112592,29213.74402686067
112593,28773.189910872265
112594,31787.87002459859
112595,51134.43886575445
112596,65136.970118897596
112597,39664.67462895478
112598,29303.145629200204
112599,12574.340657226187
112600,21148.13405120426
112601,115357.18104048999
112602,31289.382730595094
112603,72918.4238710985
112604,159775.99019865796
112605,11623.495882684638
112606,50486.545229380215
112607,42389.87865583717
112608,65042.50947263617
112609,221654.09454128298
112610,65717.2981760218
112611,184228.40547494337
112612,168807.961091374
112613,91007.77177003802
112614,210302.423938098
112615,64567.85131956388
112616,90678.9974466943
112617,93569.25944122246
112618,400879.03899023106
112619,51746.449187410915
112620,36816.65207270913
112621,14018.51651365003
112622,114487.94006434004
112623,49456.14754024933
112624,28801.482938719048
112625,50071.89792854669
112626,113351.51405558443
112627,31659.160592613473
112628,40528.538349253
112629,36396.42356853529
112630,35335.74951754987
112631,93691.79934710816
112632,209647.89437656628
112633,105080.92285540386
112634,13826.021972959761
112635,44646.036969243876
112636,68787.69577711716
112637,176303.39436648213
112638,21378.228453930584
112639,57783.87642318328
112640,34388.97609038415
112641,28584.893289004514
112642,306179.39230478165
112643,50799.46300486696
112644,91912.60237933342
112645,58408.03021091935
112646,20064.702921702505
112647,32391.203271260703
112648,51843.298113048244
112649,34552.74302801582
112650,18361.857572016263
112651,36451.69545595836
112652,20425.47712927491
112653,23046.827472530746
112654,43691.85041402251
112655,32053.9935965965
112656,24004.391998184088
112657,351526.04931508296
112658,702211.5831904955
112659,138779.04311813856
112660,74469.77724299765
112661,185051.44518245297
112662,168429.39277693027
112663,111765.60898405715
112664,205163.60051302565
112665,446255.15377689595
112666,111155.82638775493
112667,28349.157094202426
112668,27107.752070574745
112669,160308.86518780005
112670,12980.212357075103
112671,173312.2591671252
112672,101120.7659902949
112673,229209.79768710246
112674,27587.16658934838
112675,35540.17160622613
112676,33976.91842267776
112677,40892.01862622407
112678,21778.162387675147
112679,85658.21216257801
112680,86402.69801759289
112681,25204.70011032113
112682,105492.4489492853
112683,7941.89769045951
112684,281429.1352529318
112685,31444.24780353949
112686,37538.83995358386
112687,28651.9911774313
112688,29977.25752713736
112689,111514.35128872673
112690,27980.530070077177
112691,62544.442522570964
112692,25427.005052899556
112693,93498.20806263329
112694,30248.670667657843
112695,146809.61626580096
112696,175721.31059588958
112697,75431.48103134216
112698,140016.38335548155
112699,270223.4207232905
112700,236072.4936966223
112701,396721.70509593154
112702,153934.79491452777
112703,30147.31677824665
112704,68385.49300618739
112705,321380.2532942577
112706,61704.548272279266
112707,25712.23581867589
112708,135682.90728198242
112709,151852.24534117628
112710,49676.66237558779
112711,60789.84051805977
112712,8706.631162817177
112713,67479.7182402247
112714,73543.30299882688
112715,100204.04769452242
112716,32338.49978169022
112717,24125.254021258042
112718,81380.27851189907
112719,57611.89037304833
112720,19444.104631551436
112721,32202.265693973903
112722,43270.81230215685
112723,23083.510007892146
112724,54674.29915228936
112725,45957.3983173473
112726,9843.383412155841
112727,68784.3677981131
112728,132867.57633604447
112729,55673.78638915768
112730,30563.774085571768
112731,49952.86949364666
112732,21387.543399451177
112733,58161.83032851307
112734,226508.5003886812
112735,14829.349845815903
112736,53915.152559992785
112737,87378.82476514035
112738,449810.5956499704
112739,33580.35089849418
112740,121134.65136759533
112741,12246.803811190137
112742,12178.017803417313
112743,25313.15842290072
112744,122296.07072001399
112745,179370.8649892981
112746,34484.956656497736
112747,71494.41503560431
112748,366167.85932948755
112749,51248.14430623099
112750,13099.078856487824
112751,325788.9351103896
112752,73313.2467300137
112753,25248.38734697733
112754,200049.6126890554
112755,46581.75432895153
112756,39664.76616485835
112757,70845.00375841412
112758,19886.690310735597
112759,14937.36165409749
112760,24827.734058001646
112761,117017.64863660111
112762,328658.946908161
112763,25165.04740575327
112764,132810.6403214592
112765,15618.670555296678
112766,113920.29464597101
112767,800285.9372823933
112768,21996.07995311997
112769,121256.1554843049
112770,42220.74430259344
112771,72529.53682575512
112772,31052.875050192066
112773,78871.2964637252
112774,24122.170902126767
112775,64444.081680029405
112776,31374.638394764646
112777,12639.916268142992
112778,601228.2638140473
112779,227976.8864430862
112780,233938.59528594068
112781,88762.03082801597
112782,44006.70275548693
112783,67171.4011052058
112784,40378.028993019056
112785,23492.27132202893
112786,61064.897939651084
112787,63034.42649671015
112788,20299.48944248292
112789,61683.44576562245
112790,146220.8414865649
112791,100544.9566827147
112792,14933.12998141683
112793,52551.53939507952
112794,571219.8330233957
112795,33720.189587492685
112796,31891.615238067778
112797,49693.09593161915
112798,71503.02536404491
112799,108198.88207874447
112800,34218.84676202434
112801,15398.248676164541
112802,156467.7533041049
112803,507544.8082653146
112804,47546.01549438919
112805,50675.25976200717
112806,12554.588454898394
112807,15260.865886175132
112808,336647.98641287576
112809,27454.22053530611
112810,169616.2783605842
112811,123830.96800696332
112812,68412.60453173527
112813,194005.78903236001
112814,52260.72589244207
112815,43403.01267590653
112816,31400.81920802203
112817,66500.73340271493
112818,44829.13160815072
112819,64644.16291790993
112820,396970.5095272564
112821,28863.1290195117
112822,29078.122571518554
112823,32278.319746400382
112824,24749.88368442091
112825,45306.08814659265
112826,127510.43383157148
112827,49464.27559692099
112828,83864.09263824676
112829,24033.482890888372
112830,62418.33188794914
112831,88063.34572579613
112832,46803.752476473084
112833,186227.68711767212
112834,28625.74962051699
112835,109425.76153734668
112836,39231.72571195901
112837,111122.99784323279
112838,423647.2654241124
112839,56003.52382589822
112840,61791.97528465959
112841,121939.86148359599
112842,244425.5781147463
112843,52953.84077660506
112844,27089.52702447874
112845,44743.81978959785
112846,345624.0508702348
112847,40866.39235989864
112848,234035.8079262926
112849,82477.62873840795
112850,268398.9480025655
112851,154424.51026160305
112852,10858.215741227003
112853,326487.5809650756
112854,45873.19921562769
112855,453041.11604836216
112856,32375.429007248946
112857,24165.46464905313
112858,38529.01136429211
112859,164001.2748995968
112860,39222.2655587489
112861,199365.30856027463
112862,13218.010729288766
112863,62093.0662424588
112864,171766.53166659595
112865,11784.205012414968
112866,291882.71669997415
112867,12589.167304263516
112868,47976.965318488175
112869,80283.03832208185
112870,69183.04357515609
112871,136619.251841693
112872,14218.293458303491
112873,180904.94618728047
112874,73401.39198086497
112875,70780.20057057557
112876,213958.34712673942
112877,24940.338530934347
112878,464487.6659572331
112879,377167.09259973565
112880,48629.37679239447
112881,36866.08195081191
112882,465192.3061738815
112883,17221.611323204557
112884,31589.775416131648
112885,48939.96932092216
112886,72844.47567609859
112887,16709.7958621639
112888,145302.92470670165
112889,71854.20163662071
112890,184940.67794063446
112891,100751.38310220224
112892,62665.16742180516
112893,29015.068504743664
112894,359005.31670533953
112895,17022.601513686815
112896,4905.598673124204
112897,61922.33745925537
112898,190427.66233682778
112899,30315.419713385363
112900,44992.08386766063
112901,52945.5643844933
112902,29305.064959166804
112903,189698.38214993494
112904,263172.416449141
112905,42595.38837863901
112906,48000.89817543439
112907,11164.305498435584
112908,11558.836567060222
112909,506394.18818600505
112910,95666.8119551953
112911,46679.12170699622
112912,25889.46225755647
112913,92622.61062984858
112914,7958.886270190509
112915,250279.90496179974
112916,288502.8158154934
112917,57224.92650818952
112918,152072.65790438477
112919,37923.676839868414
112920,32640.141770897277
112921,27480.210237550134
112922,151934.80289769627
112923,76986.2797062959
112924,65219.351422583575
112925,210084.85534355315
112926,15306.78703409387
112927,10132.354774864487
112928,31216.830497565446
112929,70651.42810143037
112930,516405.7729658463
112931,53183.10170837907
112932,206762.05408578058
112933,9117.726060733781
112934,95009.44383960041
112935,76760.5617922444
112936,105727.66293877849
112937,422905.1405391107
112938,56782.27631793422
112939,14168.600644352719
112940,41460.07895905576
112941,399285.19612028607
112942,31449.94348704486
112943,328161.2823184664
112944,52344.816842704146
112945,195555.82844984153
112946,56514.04014520271
112947,32774.19106717978
112948,36931.73812366672
112949,40082.56815199735
112950,148101.6130534897
112951,24162.74827930111
112952,19727.926281509164
112953,32156.14532756486
112954,53309.61463098756
112955,26015.073446087492
112956,24796.906567529724
112957,21685.073522994076
112958,595151.8411935779
112959,52270.02595597107
112960,41330.456965098834
112961,327095.08404049685
112962,68798.64742433894
112963,90950.43427119602
112964,17729.088275266582
112965,54223.859579115444
112966,572996.9747898149
112967,39227.034556743885
112968,17882.943555340204
112969,103631.48007358628
112970,20100.860240968857
112971,61925.422468967176
112972,179595.68252864562
112973,35571.78601624613
112974,72052.94660309373
112975,43142.0114660681
112976,32526.78439735892
112977,18415.951256147244
112978,91710.37626459112
112979,275362.46424959024
112980,603746.7943762647
112981,49926.984045822646
112982,31190.005480339605
112983,120409.36550555124
112984,14750.793022135465
112985,21596.82871185497
112986,25330.966267974625
112987,16805.44797192336
112988,20596.522554166164
112989,55984.24718874636
112990,54184.48363915451
112991,41359.07867858774
112992,21727.651392524593
112993,94224.79291085049
112994,18453.219601293265
112995,112470.69297176533
112996,26450.669564597163
112997,402028.76795636705
112998,45681.88424490307
112999,67126.81807765597
113000,20250.78572259192
113001,23277.848822459626
113002,18708.25373027709
113003,76777.28854625429
113004,61245.53024000457
113005,26558.654418332397
113006,37830.19938649705
113007,23408.39363612431
113008,20107.336458984508
113009,9350.158478177058
113010,16642.834526141396
113011,23991.315939438722
113012,15235.332190797253
113013,47381.6918500823
113014,65100.557772561
113015,157182.26678351243
113016,361753.68409072794
113017,67562.02570266847
113018,41426.16081416151
113019,149136.4321426497
113020,39081.16776211563
113021,36617.47011261767
113022,57516.92455835245
113023,43529.063529447034
113024,156345.10445173073
113025,12485.423268000242
113026,3442.1192405724946
113027,41173.60641330355
113028,22617.81246309094
113029,158466.79579955136
113030,103089.6736507778
113031,41337.73125721186
113032,13727.196928485424
113033,109770.53974153753
113034,35335.26316995524
113035,26446.600679759766
113036,244449.6782578662
113037,83297.19982809073
113038,66775.87628075617
113039,59298.41911158784
113040,24392.883259062677
113041,23648.287805062148
113042,197292.4430837896
113043,19316.595157212094
113044,265738.7203643436
113045,715188.6637300331
113046,48826.16419483364
113047,24446.946876698086
113048,28598.293850269634
113049,98050.65872629473
113050,129155.95649235071
113051,115556.55480649677
113052,14003.034177328724
113053,60209.01644641777
113054,54421.671899773
113055,22246.770816732977
113056,67708.06374929803
113057,27200.057033471487
113058,22538.872909030968
113059,46914.34320106696
113060,62442.556661378
113061,41272.07164329337
113062,47154.53322219094
113063,249058.57883425383
113064,165755.018716307
113065,32978.7226441952
113066,23757.63125441547
113067,65525.85901549513
113068,64675.17325682642
113069,19873.320797977798
113070,90267.0544759449
113071,129085.39878700113
113072,30213.287764239467
113073,308826.16084218683
113074,110379.91563110024
113075,31816.410979208806
113076,109537.72370606814
113077,43236.67100699689
113078,36886.634301973616
113079,97672.72293878163
113080,49678.10689406305
113081,44418.76412589149
113082,27236.4386357059
113083,48760.41883631747
113084,68052.4086145806
113085,19225.0302249261
113086,181404.2784700147
113087,572241.4084034088
113088,40879.28700720911
113089,225454.81768589164
113090,18502.466158925483
113091,46552.77793956811
113092,67207.08972860168
113093,49680.85037117956
113094,151736.46577518038
113095,115312.90721317203
113096,81537.4579651945
113097,43396.11927734214
113098,264717.8663139663
113099,18856.225641590085
113100,34571.90809487211
113101,288082.1261094226
113102,243377.44295985525
113103,41790.21196965769
113104,41813.32407094912
113105,10171.09293297833
113106,213437.591838591
113107,80341.55357901764
113108,180815.99404025258
113109,16983.51579063008
113110,56742.63462043474
113111,103680.40403046981
113112,96435.82349229442
113113,114008.77596022128
113114,34865.26904302059
113115,32147.98345866055
113116,64810.081645555816
113117,248636.58773296996
113118,3940.407240837496
113119,205975.88140297902
113120,77508.70627503865
113121,53463.19736508154
113122,108638.91330204517
113123,504923.40852418746
113124,22316.364120783513
113125,148372.69670363978
113126,94484.12299799106
113127,77180.3769452886
113128,40146.912299482334
113129,215101.5732250665
113130,142172.7707687317
113131,48902.337159314244
113132,92663.67244063769
113133,68169.04745519208
113134,404038.2501480512
113135,74743.35618987471
113136,80879.74314894351
113137,29834.84311611852
113138,65911.84787725449
113139,100609.99309326423
113140,133125.37098076177
113141,70735.1360759593
113142,20272.85146231936
113143,41070.014842306286
113144,175104.40433380907
113145,77593.4348104182
113146,55018.5563084872
113147,20628.15256974983
113148,187821.64970561024
113149,31589.263647105494
113150,27244.53710856081
113151,43486.30919688749
113152,49499.430249971796
113153,277697.7598548576
113154,104533.26952594184
113155,42095.218801128685
113156,651364.2965345043
113157,149395.752944412
113158,26349.376626364618
113159,211232.69017072706
113160,24489.754221001793
113161,130810.09929698025
113162,48086.31539737446
113163,10644.184771465862
113164,56708.1352665632
113165,280710.5697480854
113166,26436.49934486274
113167,191417.8370745557
113168,33888.54990461958
113169,38380.9858275501
113170,210067.9011055021
113171,69395.28366847518
113172,46413.209059454886
113173,22080.271521456685
113174,180307.46837379903
113175,68722.81885863654
113176,115657.61455933601
113177,73365.54500112041
113178,35148.150816387635
113179,4699.928579211265
113180,34224.09460835658
113181,55799.2428419001
113182,29356.098329646127
113183,20418.487963840314
113184,46099.70212817188
113185,98745.15254896827
113186,115490.39315438109
113187,145868.23677785852
113188,22487.1337111979
113189,177472.72327925952
113190,48787.90440186737
113191,9892.108403936578
113192,11192.54144145624
113193,101363.50844168979
113194,47270.30053859209
113195,227700.76014107652
113196,25028.400742149825
113197,775816.2980085283
113198,111839.88956558061
113199,33804.0497184744
113200,32944.02374486968
113201,25547.45079147839
113202,31695.333181436712
113203,27721.89593997923
113204,170713.9815299324
113205,659258.5218672543
113206,79169.81860581604
113207,19293.16081865823
113208,244061.7018249522
113209,90572.39516484829
113210,96325.36591786129
113211,33995.01975181243
113212,54850.106561230226
113213,72273.62945171283
113214,39917.16337993865
113215,64817.341645695975
113216,95941.94742757056
113217,16737.57459732996
113218,37444.66716247425
113219,16025.988946126547
113220,133337.63684393396
113221,21215.325254335938
113222,19139.75885485482
113223,92642.2253789812
113224,30893.429967845754
113225,66584.39623294413
113226,39467.67688445064
113227,86016.94460862805
113228,30728.199806760196
113229,11364.274634390404
113230,16564.577517024307
113231,44661.57488050309
113232,268915.1702227791
113233,61725.97936723744
113234,26735.187984086333
113235,261295.25678291888
113236,46210.530218703156
113237,217653.74371852103
113238,73617.9051351733
113239,25012.7192723333
113240,50234.07016785566
113241,109119.23432862604
113242,90745.9972392976
113243,70199.55869327884
113244,40394.61211026373
113245,96403.99460379547
113246,66662.01999887433
113247,64491.247689163094
113248,49793.18273564134
113249,100138.77399489196
113250,395204.8614150509
113251,61730.697256487554
113252,20399.881344315116
113253,14223.346298362314
113254,101458.44566038165
113255,233749.70064562373
113256,31278.324554562547
113257,124116.5951520077
113258,38727.84835887631
113259,23941.89558098894
113260,73981.3917870996
113261,21695.999873056946
113262,53419.091774571636
113263,558755.332472364
113264,17080.637808700252
113265,56586.73192100693
113266,93879.82908331137
