Instance,Income
112189,62208.0
112190,60000.0
112191,68992.0
112192,286240.0
112193,25872.0
112194,75232.0
112195,-21008.0
112196,95232.0
112197,386592.0
112198,-13872.0
112199,13904.0
112200,-4832.0
112201,129648.0
112202,53712.0
112203,1680.0
112204,37984.0
112205,41200.0
112206,75856.0
112207,442352.0
112208,46768.0
112209,440224.0
112210,-43424.0
112211,119952.0
112212,-1232.0
112213,58800.0
112214,329824.0
112215,54992.0
112216,19248.0
112217,80864.0
112218,-18912.0
112219,276368.0
112220,103232.0
112221,-67632.0
112222,-4384.0
112223,-22480.0
112224,211088.0
112225,25008.0
112226,13072.0
112227,30208.0
112228,162672.0
112229,23520.0
112230,158720.0
112231,-20720.0
112232,266288.0
112233,-20704.0
112234,113728.0
112235,54944.0
112236,136704.0
112237,536848.0
112238,66608.0
112239,-3488.0
112240,-13056.0
112241,150240.0
112242,80928.0
112243,116128.0
112244,229072.0
112245,149136.0
112246,93008.0
112247,260176.0
112248,93856.0
112249,110672.0
112250,51184.0
112251,23600.0
112252,9712.0
112253,168448.0
112254,188752.0
112255,20512.0
112256,19152.0
112257,58288.0
112258,455904.0
112259,274704.0
112260,90752.0
112261,333808.0
112262,89312.0
112263,-8080.0
112264,70656.0
112265,41184.0
112266,114624.0
112267,83856.0
112268,51664.0
112269,411248.0
112270,-46528.0
112271,138496.0
112272,146256.0
112273,102384.0
112274,-44080.0
112275,220512.0
112276,263744.0
112277,111936.0
112278,64752.0
112279,20624.0
112280,60000.0
112281,20736.0
112282,119856.0
112283,73360.0
112284,20784.0
112285,107712.0
112286,50880.0
112287,47024.0
112288,88848.0
112289,177456.0
112290,215152.0
112291,10848.0
112292,396016.0
112293,24864.0
112294,323136.0
112295,40256.0
112296,179968.0
112297,37360.0
112298,-9424.0
112299,13472.0
112300,65680.0
112301,57440.0
112302,36944.0
112303,-26640.0
112304,134400.0
112305,66816.0
112306,93392.0
112307,41104.0
112308,39008.0
112309,68016.0
112310,10224.0
112311,94368.0
112312,88272.0
112313,105920.0
112314,-27056.0
112315,155936.0
112316,-27248.0
112317,7232.0
112318,58576.0
112319,-61216.0
112320,375664.0
112321,5392.0
112322,14448.0
112323,121952.0
112324,405568.0
112325,298112.0
112326,117408.0
112327,253744.0
112328,79584.0
112329,250000.0
112330,468848.0
112331,351104.0
112332,247312.0
112333,339904.0
112334,335104.0
112335,24704.0
112336,23216.0
112337,95136.0
112338,287184.0
112339,294576.0
112340,-13280.0
112341,826928.0
112342,87856.0
112343,177376.0
112344,-38672.0
112345,3232.0
112346,71264.0
112347,41712.0
112348,95040.0
112349,-68096.0
112350,97408.0
112351,18384.0
112352,78128.0
112353,2464.0
112354,-12864.0
112355,78576.0
112356,13168.0
112357,71904.0
112358,110672.0
112359,34304.0
112360,-34112.0
112361,316064.0
112362,77584.0
112363,156064.0
112364,-26400.0
112365,-29072.0
112366,49296.0
112367,90016.0
112368,44544.0
112369,219856.0
112370,31184.0
112371,351568.0
112372,158736.0
112373,6064.0
112374,19616.0
112375,88256.0
112376,34080.0
112377,145456.0
112378,101840.0
112379,153056.0
112380,128704.0
112381,237872.0
112382,119328.0
112383,105680.0
112384,270032.0
112385,54704.0
112386,195056.0
112387,47696.0
112388,41712.0
112389,52496.0
112390,-5968.0
112391,-7216.0
112392,94496.0
112393,62784.0
112394,124768.0
112395,70912.0
112396,6784.0
112397,30704.0
112398,308528.0
112399,168672.0
112400,140512.0
112401,110832.0
112402,566368.0
112403,132496.0
112404,103120.0
112405,63424.0
112406,40064.0
112407,40480.0
112408,18384.0
112409,100544.0
112410,37632.0
112411,151088.0
112412,156592.0
112413,74176.0
112414,-33136.0
112415,234800.0
112416,120720.0
112417,120496.0
112418,92960.0
112419,285392.0
112420,158448.0
112421,393984.0
112422,123248.0
112423,63248.0
112424,-2464.0
112425,3536.0
112426,83952.0
112427,419920.0
112428,359424.0
112429,78736.0
112430,69088.0
112431,132080.0
112432,77712.0
112433,60784.0
112434,-41008.0
112435,-76960.0
112436,107568.0
112437,72032.0
112438,107120.0
112439,18784.0
112440,300400.0
112441,98720.0
112442,423136.0
112443,99632.0
112444,60384.0
112445,86560.0
112446,522368.0
112447,433232.0
112448,20160.0
112449,48480.0
112450,-48560.0
112451,62688.0
112452,32960.0
112453,54848.0
112454,126704.0
112455,612000.0
112456,103280.0
112457,227600.0
112458,40928.0
112459,-64624.0
112460,78288.0
112461,354752.0
112462,202544.0
112463,27664.0
112464,16608.0
112465,111120.0
112466,183424.0
112467,47120.0
112468,31168.0
112469,43920.0
112470,91808.0
112471,74976.0
112472,160624.0
112473,139696.0
112474,64000.0
112475,114608.0
112476,139824.0
112477,86912.0
112478,125024.0
112479,94048.0
112480,25984.0
112481,117456.0
112482,33808.0
112483,268720.0
112484,32288.0
112485,126912.0
112486,35536.0
112487,53712.0
112488,222736.0
112489,113728.0
112490,404032.0
112491,47376.0
112492,64624.0
112493,174352.0
112494,-33536.0
112495,-48592.0
112496,32064.0
112497,144592.0
112498,58048.0
112499,147440.0
112500,88416.0
112501,76224.0
112502,87968.0
112503,34640.0
112504,167632.0
112505,-9280.0
112506,26352.0
112507,60880.0
112508,51776.0
112509,18256.0
112510,15296.0
112511,204480.0
112512,-3424.0
112513,38384.0
112514,13936.0
112515,47504.0
112516,22320.0
112517,63632.0
112518,107984.0
112519,-39696.0
112520,93520.0
112521,178112.0
112522,62784.0
112523,17296.0
112524,100736.0
112525,7808.0
112526,68672.0
112527,81616.0
112528,-31920.0
112529,58384.0
112530,105888.0
112531,120336.0
112532,116816.0
112533,75984.0
112534,401920.0
112535,88848.0
112536,127616.0
112537,22560.0
112538,-13456.0
112539,237008.0
112540,37984.0
112541,92624.0
112542,100320.0
112543,67968.0
112544,272896.0
112545,1648.0
112546,-25472.0
112547,136576.0
112548,368256.0
112549,93712.0
112550,61152.0
112551,50768.0
112552,131840.0
112553,76416.0
112554,80720.0
112555,45536.0
112556,40848.0
112557,39696.0
112558,91584.0
112559,73264.0
112560,31696.0
112561,171696.0
112562,-24032.0
112563,81104.0
112564,325232.0
112565,176752.0
112566,10992.0
112567,74688.0
112568,27312.0
112569,207728.0
112570,64448.0
112571,131104.0
112572,244976.0
112573,89664.0
112574,197056.0
112575,101088.0
112576,115216.0
112577,265744.0
112578,499536.0
112579,140800.0
112580,228352.0
112581,85120.0
112582,72560.0
112583,24752.0
112584,312800.0
112585,6912.0
112586,36752.0
112587,204784.0
112588,188880.0
112589,298816.0
112590,54096.0
112591,203856.0
112592,-5280.0
112593,-3376.0
112594,140912.0
112595,17344.0
112596,67056.0
112597,97760.0
112598,14176.0
112599,-49312.0
112600,39488.0
112601,250896.0
112602,77888.0
112603,47728.0
112604,156704.0
112605,78640.0
112606,73504.0
112607,-5920.0
112608,139184.0
112609,179664.0
112610,33840.0
112611,152368.0
112612,162064.0
112613,131632.0
112614,130192.0
112615,109584.0
112616,158640.0
112617,122496.0
112618,201664.0
112619,56992.0
112620,23712.0
112621,-21184.0
112622,94384.0
112623,41280.0
112624,96320.0
112625,27536.0
112626,163840.0
112627,47424.0
112628,128816.0
112629,11264.0
112630,44544.0
112631,99328.0
112632,200400.0
112633,191328.0
112634,71056.0
112635,62656.0
112636,9488.0
112637,149536.0
112638,43824.0
112639,73424.0
112640,11600.0
112641,-11472.0
112642,224880.0
112643,8432.0
112644,57552.0
112645,2848.0
112646,-8096.0
112647,-17328.0
112648,34336.0
112649,-24720.0
112650,9040.0
112651,33664.0
112652,75328.0
112653,-11232.0
112654,85232.0
112655,44336.0
112656,47264.0
112657,297760.0
112658,657088.0
112659,109248.0
112660,-14368.0
112661,98992.0
112662,224.0
112663,90592.0
112664,166416.0
112665,364784.0
112666,121952.0
112667,43968.0
112668,146928.0
112669,78896.0
112670,-33504.0
112671,175696.0
112672,225568.0
112673,192544.0
112674,113648.0
112675,149184.0
112676,54720.0
112677,75856.0
112678,-12080.0
112679,99424.0
112680,163744.0
112681,83248.0
112682,107968.0
112683,62000.0
112684,179120.0
112685,-53696.0
112686,95040.0
112687,27680.0
112688,94960.0
112689,113968.0
112690,31584.0
112691,5344.0
112692,49584.0
112693,109616.0
112694,25296.0
112695,212640.0
112696,125344.0
112697,132752.0
112698,123056.0
112699,362208.0
112700,200256.0
112701,309040.0
112702,127680.0
112703,21872.0
112704,10448.0
112705,275264.0
112706,30800.0
112707,-47184.0
112708,163760.0
112709,172768.0
112710,63696.0
112711,83504.0
112712,-17920.0
112713,59056.0
112714,209584.0
112715,163152.0
112716,24736.0
112717,-16032.0
112718,134864.0
112719,16272.0
112720,-22944.0
112721,34288.0
112722,59296.0
112723,-10768.0
112724,11744.0
112725,16752.0
112726,-12704.0
112727,120608.0
112728,226688.0
112729,103952.0
112730,-13296.0
112731,51584.0
112732,50816.0
112733,4864.0
112734,218384.0
112735,41616.0
112736,-9824.0
112737,143888.0
112738,374800.0
112739,84928.0
112740,126768.0
112741,-24608.0
112742,55392.0
112743,68320.0
112744,106048.0
112745,177120.0
112746,48192.0
112747,78064.0
112748,472176.0
112749,147520.0
112750,63424.0
112751,301520.0
112752,18976.0
112753,82096.0
112754,88208.0
112755,108176.0
112756,45664.0
112757,20624.0
112758,123808.0
112759,57440.0
112760,69872.0
112761,58960.0
112762,343744.0
112763,-42448.0
112764,245744.0
112765,-92992.0
112766,112208.0
112767,712656.0
112768,28224.0
112769,55728.0
112770,159632.0
112771,672.0
112772,45120.0
112773,62896.0
112774,-55424.0
112775,74192.0
112776,20032.0
112777,-35120.0
112778,409952.0
112779,283744.0
112780,148336.0
112781,157440.0
112782,120432.0
112783,-19664.0
112784,81136.0
112785,32992.0
112786,87360.0
112787,110480.0
112788,-13376.0
112789,51536.0
112790,147472.0
112791,215120.0
112792,-56560.0
112793,-12320.0
112794,431792.0
112795,-10832.0
112796,126256.0
112797,31280.0
112798,109872.0
112799,205776.0
112800,56496.0
112801,-22192.0
112802,341440.0
112803,240480.0
112804,56016.0
112805,69120.0
112806,36656.0
112807,1328.0
112808,273088.0
112809,6704.0
112810,123440.0
112811,140384.0
112812,87856.0
112813,316880.0
112814,27408.0
112815,99088.0
112816,-3168.0
112817,78672.0
112818,82912.0
112819,125632.0
112820,270096.0
112821,59744.0
112822,43664.0
112823,-48576.0
112824,-24016.0
112825,61152.0
112826,123120.0
112827,113776.0
112828,137296.0
112829,59456.0
112830,11936.0
112831,107504.0
112832,17296.0
112833,110160.0
112834,44656.0
112835,252560.0
112836,64496.0
112837,63136.0
112838,304128.0
112839,73728.0
112840,73280.0
112841,90496.0
112842,216832.0
112843,114864.0
112844,77536.0
112845,-6992.0
112846,259680.0
112847,-48208.0
112848,242800.0
112849,240176.0
112850,140304.0
112851,283424.0
112852,-3824.0
112853,260176.0
112854,97680.0
112855,652128.0
112856,22512.0
112857,-13600.0
112858,79520.0
112859,83744.0
112860,58992.0
112861,124096.0
112862,-2912.0
112863,59536.0
112864,317696.0
112865,36128.0
112866,305024.0
112867,25328.0
112868,16640.0
112869,90880.0
112870,128480.0
112871,199152.0
112872,-5344.0
112873,265456.0
112874,65776.0
112875,88688.0
112876,367184.0
112877,81504.0
112878,668112.0
112879,369136.0
112880,16.0
112881,-33408.0
112882,323120.0
112883,65120.0
112884,-17392.0
112885,6608.0
112886,42400.0
112887,3360.0
112888,103472.0
112889,68560.0
112890,96560.0
112891,68048.0
112892,79184.0
112893,30288.0
112894,124464.0
112895,-8288.0
112896,-27264.0
112897,150944.0
112898,195856.0
112899,39392.0
112900,92736.0
112901,33296.0
112902,28944.0
112903,135984.0
112904,174080.0
112905,31040.0
112906,80160.0
112907,3520.0
112908,-30336.0
112909,473744.0
112910,183904.0
112911,8624.0
112912,57136.0
112913,75600.0
112914,97072.0
112915,203376.0
112916,194608.0
112917,91712.0
112918,171488.0
112919,103536.0
112920,124272.0
112921,-3616.0
112922,155120.0
112923,202848.0
112924,74752.0
112925,92560.0
112926,30896.0
112927,6560.0
112928,65936.0
112929,59264.0
112930,293872.0
112931,101632.0
112932,251360.0
112933,4224.0
112934,79232.0
112935,-24656.0
112936,49600.0
112937,268272.0
112938,78944.0
112939,-81104.0
112940,194080.0
112941,344512.0
112942,-16000.0
112943,375696.0
112944,56016.0
112945,153280.0
112946,117792.0
112947,84800.0
112948,58480.0
112949,5200.0
112950,199376.0
112951,43712.0
112952,64416.0
112953,-37680.0
112954,81024.0
112955,60480.0
112956,10448.0
112957,23264.0
112958,254848.0
112959,50288.0
112960,-9888.0
112961,170512.0
112962,76864.0
112963,181024.0
112964,48528.0
112965,49840.0
112966,402688.0
112967,110288.0
112968,-23200.0
112969,115200.0
112970,52640.0
112971,151216.0
112972,178336.0
112973,105424.0
112974,128512.0
112975,46240.0
112976,57696.0
112977,-11424.0
112978,118496.0
112979,206016.0
112980,508608.0
112981,118320.0
112982,26016.0
112983,37648.0
112984,86336.0
112985,57504.0
112986,-10736.0
112987,44736.0
112988,30224.0
112989,54912.0
112990,36272.0
112991,19152.0
112992,14416.0
112993,106464.0
112994,960.0
112995,225712.0
112996,-29200.0
112997,200192.0
112998,-41776.0
112999,-39632.0
113000,-45792.0
113001,-1392.0
113002,18752.0
113003,53168.0
113004,246224.0
113005,117456.0
113006,44032.0
113007,49616.0
113008,85408.0
113009,-16992.0
113010,15136.0
113011,-12448.0
113012,54032.0
113013,-18272.0
113014,91184.0
113015,94288.0
113016,153696.0
113017,17936.0
113018,84592.0
113019,161440.0
113020,17488.0
113021,29296.0
113022,84000.0
113023,61264.0
113024,81920.0
113025,3856.0
113026,16560.0
113027,41296.0
113028,-1184.0
113029,217904.0
113030,56816.0
113031,62128.0
113032,22896.0
113033,62192.0
113034,36192.0
113035,76592.0
113036,85776.0
113037,111728.0
113038,46256.0
113039,64112.0
113040,20368.0
113041,-18832.0
113042,262496.0
113043,27120.0
113044,264880.0
113045,621728.0
113046,-37072.0
113047,-36416.0
113048,-40112.0
113049,92656.0
113050,66224.0
113051,194176.0
113052,10032.0
113053,109824.0
113054,54688.0
113055,19264.0
113056,73920.0
113057,27776.0
113058,-6960.0
113059,51024.0
113060,87424.0
113061,81648.0
113062,59424.0
113063,288288.0
113064,87344.0
113065,59152.0
113066,80416.0
113067,144576.0
113068,60736.0
113069,136176.0
113070,112048.0
113071,208512.0
113072,55920.0
113073,283392.0
113074,161728.0
113075,83536.0
113076,134448.0
113077,86176.0
113078,43312.0
113079,45344.0
113080,71056.0
113081,74672.0
113082,-50032.0
113083,93872.0
113084,100896.0
113085,34640.0
113086,285280.0
113087,424560.0
113088,191456.0
113089,491984.0
113090,-59152.0
113091,45088.0
113092,115808.0
113093,22064.0
113094,196112.0
113095,133744.0
113096,98992.0
113097,25840.0
113098,89520.0
113099,-38336.0
113100,81728.0
113101,269808.0
113102,176336.0
113103,126416.0
113104,47056.0
113105,-800.0
113106,100192.0
113107,80992.0
113108,208304.0
113109,85632.0
113110,130688.0
113111,196384.0
113112,99312.0
113113,192752.0
113114,-37152.0
113115,200592.0
113116,76160.0
113117,155664.0
113118,-17344.0
113119,96656.0
113120,137344.0
113121,9136.0
113122,213568.0
113123,491392.0
113124,20240.0
113125,221008.0
113126,121824.0
113127,12768.0
113128,60000.0
113129,129088.0
113130,171952.0
113131,42912.0
113132,115056.0
113133,74832.0
113134,438736.0
113135,101168.0
113136,155824.0
113137,2288.0
113138,73440.0
113139,148224.0
113140,72064.0
113141,111056.0
113142,73488.0
113143,64832.0
113144,325792.0
113145,62672.0
113146,69488.0
113147,-29616.0
113148,239792.0
113149,-17584.0
113150,67680.0
113151,55376.0
113152,94480.0
113153,191808.0
113154,110352.0
113155,34000.0
113156,473952.0
113157,168304.0
113158,147152.0
113159,131536.0
113160,-4768.0
113161,116224.0
113162,54288.0
113163,-3680.0
113164,50048.0
113165,266960.0
113166,2960.0
113167,39504.0
113168,86944.0
113169,11456.0
113170,307504.0
113171,127584.0
113172,114096.0
113173,-18288.0
113174,59424.0
113175,56976.0
113176,146576.0
113177,85968.0
113178,-47664.0
113179,46576.0
113180,12256.0
113181,90544.0
113182,6336.0
113183,-33984.0
113184,22240.0
113185,69728.0
113186,189168.0
113187,349696.0
113188,33472.0
113189,76560.0
113190,43456.0
113191,-39376.0
113192,-27808.0
113193,87280.0
113194,46928.0
113195,245936.0
113196,-9904.0
113197,774592.0
113198,103616.0
113199,-6480.0
113200,82912.0
113201,125360.0
113202,-3344.0
113203,12784.0
113204,40224.0
113205,312576.0
113206,77712.0
113207,688.0
113208,160848.0
113209,257744.0
113210,150608.0
113211,17920.0
113212,49968.0
113213,-32.0
113214,56032.0
113215,42880.0
113216,66544.0
113217,24544.0
113218,124432.0
113219,13456.0
113220,112320.0
113221,23600.0
113222,-8608.0
113223,208176.0
113224,126208.0
113225,109584.0
113226,36704.0
113227,-15072.0
113228,-10528.0
113229,1264.0
113230,89200.0
113231,17584.0
113232,247120.0
113233,48592.0
113234,-7280.0
113235,301184.0
113236,107536.0
113237,133056.0
113238,165728.0
113239,36880.0
113240,159952.0
113241,216960.0
113242,125744.0
113243,137760.0
113244,63008.0
113245,92112.0
113246,140944.0
113247,62288.0
113248,144288.0
113249,121872.0
113250,178640.0
113251,76912.0
113252,26272.0
113253,66256.0
113254,117360.0
113255,248720.0
113256,83536.0
113257,154048.0
113258,-50704.0
113259,13872.0
113260,110352.0
113261,5904.0
113262,51712.0
113263,289568.0
113264,34720.0
113265,38096.0
113266,229168.0
113267,64736.0
113268,230864.0
113269,73200.0
113270,116272.0
113271,188992.0
113272,41536.0
113273,51440.0
113274,131152.0
113275,5552.0
113276,33328.0
113277,-65600.0
113278,330736.0
113279,116448.0
113280,99376.0
113281,146752.0
113282,18032.0
113283,153376.0
113284,213792.0
113285,-33296.0
113286,143184.0
113287,211120.0
113288,68336.0
113289,238832.0
113290,137392.0
113291,72064.0
113292,264528.0
113293,23360.0
113294,51568.0
113295,150592.0
113296,98000.0
113297,-11088.0
113298,21664.0
113299,115424.0
113300,57296.0
113301,38048.0
113302,102720.0
113303,28336.0
113304,96864.0
113305,2832.0
113306,-39248.0
113307,142464.0
113308,35712.0
113309,84624.0
113310,-14752.0
113311,148448.0
113312,75552.0
113313,148496.0
113314,94624.0
113315,152976.0
113316,51264.0
113317,33552.0
113318,-17808.0
113319,37504.0
113320,56704.0
113321,85072.0
113322,2880.0
113323,128208.0
113324,-9136.0
113325,57728.0
113326,53408.0
113327,9136.0
113328,119056.0
113329,233840.0
113330,102496.0
113331,100784.0
113332,69520.0
113333,162096.0
113334,60816.0
113335,14304.0
113336,110448.0
113337,73920.0
113338,142352.0
113339,-14624.0
113340,104832.0
113341,115152.0
113342,67792.0
113343,13472.0
113344,23872.0
113345,-41088.0
113346,120752.0
113347,66736.0
113348,54800.0
113349,65264.0
113350,-55504.0
113351,114192.0
113352,10320.0
113353,43584.0
113354,352.0
113355,116064.0
113356,60544.0
113357,39152.0
113358,135632.0
113359,33024.0
113360,132896.0
113361,179728.0
113362,181968.0
113363,129472.0
113364,38112.0
113365,18544.0
113366,19984.0
113367,144848.0
113368,101904.0
113369,127216.0
113370,112240.0
113371,186208.0
113372,80336.0
113373,40208.0
113374,368896.0
113375,125440.0
113376,271120.0
113377,65712.0
113378,136112.0
113379,160400.0
113380,34656.0
113381,190400.0
113382,257552.0
113383,13104.0
113384,155584.0
113385,319504.0
113386,-3712.0
113387,164256.0
113388,78720.0
113389,-22800.0
113390,100608.0
113391,-3552.0
113392,47680.0
113393,81888.0
113394,155872.0
113395,43696.0
113396,109376.0
113397,44480.0
113398,-1920.0
113399,44592.0
113400,353584.0
113401,29712.0
113402,411200.0
113403,148480.0
113404,15200.0
113405,-18544.0
113406,15248.0
113407,103856.0
113408,139136.0
113409,73696.0
113410,10720.0
113411,129552.0
113412,152336.0
113413,446352.0
113414,-8304.0
113415,66992.0
113416,66688.0
113417,944576.0
113418,189936.0
113419,60656.0
113420,50736.0
113421,158624.0
113422,194560.0
113423,55936.0
113424,90032.0
113425,-20240.0
113426,220368.0
113427,51040.0
113428,23600.0
113429,83472.0
113430,228336.0
113431,157680.0
113432,62080.0
113433,31824.0
113434,131008.0
113435,-23072.0
113436,86736.0
113437,3216.0
113438,60224.0
113439,1856.0
113440,62480.0
113441,53520.0
113442,114064.0
113443,62288.0
113444,179648.0
113445,10752.0
113446,-8656.0
113447,86176.0
113448,57424.0
113449,76592.0
113450,135984.0
113451,-4784.0
113452,128368.0
113453,130336.0
113454,200272.0
113455,89792.0
113456,20816.0
113457,-34336.0
113458,105024.0
113459,52000.0
113460,57472.0
113461,32480.0
113462,26640.0
113463,304.0
113464,-27680.0
113465,-27104.0
113466,81552.0
113467,10832.0
113468,219472.0
113469,122160.0
113470,91712.0
113471,67072.0
113472,570096.0
113473,101360.0
113474,11120.0
113475,47440.0
113476,29856.0
113477,94608.0
113478,383312.0
113479,161328.0
113480,82368.0
113481,183136.0
113482,1440.0
113483,49776.0
113484,201824.0
113485,160208.0
113486,-18464.0
113487,69984.0
113488,65200.0
113489,131568.0
113490,195600.0
113491,242352.0
113492,8320.0
113493,119184.0
113494,65808.0
113495,179456.0
113496,-84928.0
113497,166656.0
113498,54672.0
113499,-68656.0
113500,132864.0
113501,43392.0
113502,466016.0
113503,-9056.0
113504,265120.0
113505,13840.0
113506,48336.0
113507,244576.0
113508,164448.0
113509,14704.0
113510,227328.0
113511,243664.0
113512,38384.0
113513,110688.0
113514,226080.0
113515,36544.0
113516,297520.0
113517,-16336.0
113518,-50192.0
113519,187600.0
113520,365280.0
113521,201568.0
113522,-1664.0
113523,144432.0
113524,50848.0
113525,151872.0
113526,41616.0
113527,270448.0
113528,130640.0
113529,-38864.0
113530,141152.0
113531,103024.0
113532,32288.0
113533,229328.0
113534,250544.0
113535,-22960.0
113536,11744.0
113537,130944.0
113538,68912.0
113539,57376.0
113540,43072.0
113541,55776.0
113542,316224.0
113543,9072.0
113544,35392.0
113545,124208.0
113546,71952.0
113547,-33808.0
113548,51232.0
113549,-13136.0
113550,53216.0
113551,88016.0
113552,19952.0
113553,25312.0
113554,195472.0
113555,68720.0
113556,114848.0
113557,69840.0
113558,4704.0
113559,133872.0
113560,59328.0
113561,145024.0
113562,29696.0
113563,442592.0
113564,-10512.0
113565,114464.0
113566,88448.0
113567,362032.0
113568,346288.0
113569,120848.0
113570,316736.0
113571,55120.0
113572,411776.0
113573,41984.0
113574,-12720.0
113575,23952.0
113576,94400.0
113577,-5168.0
113578,49968.0
113579,337632.0
113580,99536.0
113581,236816.0
113582,13552.0
113583,56336.0
113584,71808.0
113585,101088.0
113586,36944.0
113587,20432.0
113588,103664.0
113589,54656.0
113590,266960.0
113591,110416.0
113592,107360.0
113593,101008.0
113594,97600.0
113595,234688.0
113596,30400.0
113597,150544.0
113598,2976.0
113599,74480.0
113600,130176.0
113601,20736.0
113602,253216.0
113603,51232.0
113604,-23376.0
113605,60096.0
113606,223392.0
113607,179744.0
113608,209840.0
113609,28544.0
113610,22960.0
113611,195360.0
113612,518736.0
113613,222560.0
113614,37056.0
113615,36512.0
113616,121648.0
113617,72320.0
113618,125920.0
113619,361104.0
113620,43808.0
113621,168656.0
113622,35552.0
113623,-16880.0
113624,255024.0
113625,283040.0
113626,-7472.0
113627,101168.0
113628,-47280.0
113629,78896.0
113630,32976.0
113631,115232.0
113632,31056.0
113633,57296.0
113634,343248.0
113635,46656.0
113636,74048.0
113637,40000.0
113638,130384.0
113639,100224.0
113640,-20640.0
113641,2400.0
113642,88944.0
113643,41904.0
113644,295456.0
113645,192240.0
113646,422512.0
113647,77184.0
113648,28576.0
113649,54736.0
113650,6064.0
113651,99536.0
113652,40976.0
113653,140768.0
113654,45696.0
113655,58192.0
113656,169552.0
113657,493536.0
113658,56144.0
113659,140224.0
113660,59904.0
113661,119056.0
113662,146512.0
113663,99568.0
113664,95696.0
113665,254432.0
113666,54128.0
113667,34832.0
113668,150272.0
113669,116016.0
113670,-26208.0
113671,181088.0
113672,171184.0
113673,95264.0
113674,219520.0
113675,343600.0
113676,181232.0
113677,17296.0
113678,26400.0
113679,112208.0
113680,-19424.0
113681,13776.0
113682,-40352.0
113683,80784.0
113684,96448.0
113685,-6944.0
113686,15808.0
113687,-3888.0
113688,-5600.0
113689,26352.0
113690,-20368.0
113691,136432.0
113692,93520.0
113693,63248.0
113694,257600.0
113695,14816.0
113696,117120.0
113697,399376.0
113698,52464.0
113699,97808.0
113700,143616.0
113701,109264.0
113702,91360.0
113703,80784.0
113704,40496.0
113705,171376.0
113706,244400.0
113707,21344.0
113708,123376.0
113709,-29744.0
113710,153344.0
113711,56192.0
113712,6064.0
113713,5264.0
113714,94512.0
113715,15792.0
113716,41808.0
