Instance,Income
112714,199340.0
112715,163124.0
112716,23708.0
112717,-7824.0
112718,163076.0
112719,26748.0
112720,-13500.0
112721,36172.0
112722,57568.0
112723,-12788.0
112724,14396.0
112725,29044.0
112726,-480.0
112727,106812.0
112728,221020.0
112729,104944.0
112730,8848.0
112731,42980.0
112732,44780.0
112733,-3296.0
112734,228844.0
112735,25240.0
112736,-3664.0
112737,128676.0
112738,375204.0
112739,73704.0
112740,128744.0
112741,-32436.0
112742,56284.0
112743,67396.0
112744,107452.0
112745,170632.0
112746,48896.0
112747,70532.0
112748,466016.0
112749,150740.0
112750,56260.0
112751,298628.0
112752,36384.0
112753,83220.0
112754,103308.0
112755,98804.0
112756,47244.0
112757,19124.0
112758,112480.0
112759,63032.0
112760,51920.0
112761,70344.0
112762,337084.0
112763,-42236.0
112764,251464.0
112765,-96932.0
112766,111052.0
112767,701748.0
112768,29596.0
112769,54020.0
112770,159836.0
112771,21084.0
112772,30116.0
112773,62956.0
112774,-48232.0
112775,112092.0
112776,22344.0
112777,-35876.0
112778,429556.0
112779,285316.0
112780,152440.0
112781,161304.0
112782,105580.0
112783,-15948.0
112784,72824.0
112785,33764.0
112786,86396.0
112787,118900.0
112788,-10244.0
112789,44160.0
112790,140748.0
112791,208588.0
112792,-62696.0
112793,9676.0
112794,428884.0
112795,-7740.0
112796,124856.0
112797,31420.0
112798,118008.0
112799,205484.0
112800,80256.0
112801,-25988.0
112802,360592.0
112803,248320.0
112804,66948.0
112805,72556.0
112806,31824.0
112807,-9504.0
112808,262644.0
112809,17408.0
112810,111172.0
112811,141444.0
112812,88820.0
112813,315604.0
112814,5996.0
112815,94724.0
112816,-5004.0
112817,87172.0
112818,104296.0
112819,114960.0
112820,270688.0
112821,41432.0
112822,41164.0
112823,-68092.0
112824,-20152.0
112825,61940.0
112826,123564.0
112827,127732.0
112828,147108.0
112829,45104.0
112830,6372.0
112831,105288.0
112832,39532.0
112833,128556.0
112834,29708.0
112835,266676.0
112836,69572.0
112837,58992.0
112838,304460.0
112839,68972.0
112840,69696.0
112841,105616.0
112842,209260.0
112843,116700.0
112844,69640.0
112845,-13892.0
112846,251824.0
112847,-38712.0
112848,246872.0
112849,240164.0
112850,153272.0
112851,289428.0
112852,4780.0
112853,243080.0
112854,86208.0
112855,678628.0
112856,10948.0
112857,-2760.0
112858,78692.0
112859,80828.0
112860,67416.0
112861,138524.0
112862,1240.0
112863,48188.0
112864,323644.0
112865,29508.0
112866,311784.0
112867,22364.0
112868,18076.0
112869,96888.0
112870,128484.0
112871,193728.0
112872,3576.0
112873,265420.0
112874,62516.0
112875,86788.0
112876,360580.0
112877,61856.0
112878,684212.0
112879,368580.0
112880,-3356.0
112881,-22084.0
112882,332040.0
112883,69036.0
112884,-53216.0
112885,5556.0
112886,50536.0
112887,8168.0
112888,111312.0
112889,61156.0
112890,106940.0
112891,49876.0
112892,100856.0
112893,33056.0
112894,133036.0
112895,-4948.0
112896,2188.0
112897,165580.0
112898,202764.0
112899,48976.0
112900,100720.0
112901,33404.0
112902,38092.0
112903,136164.0
112904,180112.0
112905,51656.0
112906,67516.0
112907,-27268.0
112908,-16328.0
112909,483892.0
112910,169636.0
112911,17060.0
112912,46532.0
112913,85024.0
112914,98968.0
112915,217576.0
112916,211176.0
112917,93388.0
112918,160892.0
112919,111132.0
112920,134144.0
112921,-7932.0
112922,144748.0
112923,194268.0
112924,74236.0
112925,101416.0
112926,42348.0
112927,356.0
112928,65424.0
112929,61016.0
112930,299744.0
112931,85596.0
112932,249468.0
112933,-13068.0
112934,65524.0
112935,-17768.0
112936,48460.0
112937,265412.0
112938,84584.0
112939,-80940.0
112940,195020.0
112941,340400.0
112942,-13100.0
112943,368428.0
112944,56932.0
112945,150604.0
112946,130124.0
112947,94924.0
112948,53580.0
112949,-7540.0
112950,193356.0
112951,46560.0
112952,66080.0
112953,-37860.0
112954,73096.0
112955,62404.0
112956,19876.0
112957,20820.0
112958,259172.0
112959,62580.0
112960,2068.0
112961,171492.0
112962,82332.0
112963,179704.0
112964,38596.0
112965,59524.0
112966,405368.0
112967,108796.0
112968,-24936.0
112969,139056.0
112970,48812.0
112971,152068.0
112972,179900.0
112973,107388.0
112974,111140.0
112975,29456.0
112976,55620.0
112977,-2448.0
112978,118956.0
112979,190080.0
112980,508208.0
112981,116344.0
112982,14612.0
112983,27228.0
112984,77708.0
112985,41604.0
112986,-18660.0
112987,38796.0
112988,28280.0
112989,59668.0
112990,29756.0
112991,19976.0
112992,19276.0
112993,107412.0
112994,7932.0
112995,221660.0
112996,-11488.0
112997,207420.0
112998,-47740.0
112999,-32256.0
113000,-45652.0
113001,18020.0
113002,16872.0
113003,49740.0
113004,245744.0
113005,118060.0
113006,31812.0
113007,44052.0
113008,71092.0
113009,-15288.0
113010,13100.0
113011,-21220.0
113012,63280.0
113013,-9148.0
113014,97924.0
113015,88284.0
113016,177020.0
113017,-264.0
113018,91552.0
113019,167684.0
113020,23092.0
113021,31220.0
113022,96564.0
113023,81912.0
113024,77180.0
113025,10920.0
113026,16056.0
113027,49408.0
113028,-1000.0
113029,197972.0
113030,66592.0
113031,67032.0
113032,21884.0
113033,61612.0
113034,34932.0
113035,75100.0
113036,83384.0
113037,112132.0
113038,56100.0
113039,59444.0
113040,30016.0
113041,-15116.0
113042,262992.0
113043,34868.0
113044,263428.0
113045,609260.0
113046,-36788.0
113047,-28796.0
113048,-45500.0
113049,89780.0
113050,68324.0
113051,199828.0
113052,3692.0
113053,121152.0
113054,60948.0
113055,7208.0
113056,72796.0
113057,36196.0
113058,-10292.0
113059,59408.0
113060,95488.0
113061,65004.0
113062,66996.0
113063,298484.0
113064,123680.0
113065,64440.0
113066,88180.0
113067,142916.0
113068,58432.0
113069,135004.0
113070,105364.0
113071,208548.0
113072,58112.0
113073,278380.0
113074,170420.0
113075,95216.0
113076,144648.0
113077,78444.0
113078,43372.0
113079,47200.0
113080,60460.0
113081,91984.0
113082,-48780.0
113083,101012.0
113084,111780.0
113085,32116.0
113086,277780.0
113087,445140.0
113088,198172.0
113089,481896.0
113090,-54696.0
113091,34636.0
113092,111436.0
113093,23764.0
113094,205040.0
113095,139400.0
113096,102428.0
113097,43616.0
113098,80532.0
113099,-40184.0
113100,83028.0
113101,263532.0
113102,191712.0
113103,120624.0
113104,15492.0
113105,-2036.0
113106,85532.0
113107,86952.0
113108,205476.0
113109,78556.0
113110,144520.0
113111,190564.0
113112,81812.0
113113,170472.0
113114,-46684.0
113115,210048.0
113116,58664.0
113117,168840.0
113118,-26632.0
113119,93212.0
113120,133336.0
113121,13956.0
113122,214740.0
113123,493948.0
113124,15916.0
113125,216152.0
113126,114500.0
113127,7976.0
113128,54596.0
113129,146756.0
113130,183324.0
113131,48004.0
113132,118896.0
113133,78948.0
113134,439916.0
113135,99956.0
113136,144628.0
113137,-4968.0
113138,70196.0
113139,137780.0
113140,45980.0
113141,120532.0
113142,70668.0
113143,59996.0
113144,325804.0
113145,64092.0
113146,67328.0
113147,-31168.0
113148,238072.0
113149,-8836.0
113150,71892.0
113151,44564.0
113152,86384.0
113153,212532.0
113154,102404.0
113155,34428.0
113156,464452.0
113157,179240.0
113158,141028.0
113159,151064.0
113160,15148.0
113161,103212.0
113162,61384.0
113163,-15852.0
113164,46044.0
113165,266988.0
113166,21040.0
113167,31868.0
113168,85884.0
113169,20344.0
113170,322512.0
113171,111368.0
113172,103552.0
113173,-29252.0
113174,64216.0
113175,56996.0
113176,148404.0
113177,90572.0
113178,-47764.0
113179,46980.0
113180,19028.0
113181,86116.0
113182,4604.0
113183,-29632.0
113184,15788.0
113185,51412.0
113186,197780.0
113187,350344.0
113188,16640.0
113189,66596.0
113190,23896.0
113191,-47724.0
113192,-17696.0
113193,82844.0
113194,62984.0
113195,245372.0
113196,-2748.0
113197,773988.0
113198,120196.0
113199,-1572.0
113200,82836.0
113201,139100.0
113202,-10396.0
113203,21528.0
113204,46540.0
113205,319708.0
113206,61420.0
113207,-10540.0
113208,152952.0
113209,248776.0
113210,144420.0
113211,12372.0
113212,40964.0
113213,11456.0
113214,47868.0
113215,52556.0
113216,77904.0
113217,15612.0
113218,116500.0
113219,-7984.0
113220,115044.0
113221,23356.0
113222,-9512.0
113223,206612.0
113224,124588.0
113225,110044.0
113226,44352.0
113227,-20068.0
113228,-4136.0
113229,3368.0
113230,94124.0
113231,14536.0
113232,246500.0
113233,46624.0
113234,-9684.0
113235,266496.0
113236,94028.0
113237,150612.0
113238,160964.0
113239,34740.0
113240,156140.0
113241,225180.0
113242,116876.0
113243,125700.0
113244,83800.0
113245,109976.0
113246,137100.0
113247,64548.0
113248,144668.0
113249,107436.0
113250,190088.0
113251,91752.0
113252,34056.0
113253,51220.0
113254,98292.0
113255,248884.0
113256,77388.0
113257,152100.0
113258,-61076.0
113259,13140.0
113260,102856.0
113261,1604.0
113262,49228.0
113263,287016.0
113264,21840.0
113265,35860.0
113266,225172.0
113267,71188.0
113268,242104.0
113269,66876.0
113270,124004.0
113271,174852.0
113272,41972.0
113273,45192.0
113274,126236.0
113275,-996.0
113276,9288.0
113277,-62112.0
113278,320964.0
113279,113508.0
113280,82176.0
113281,143792.0
113282,30060.0
113283,153356.0
113284,212924.0
113285,-27340.0
113286,143156.0
113287,219408.0
113288,58068.0
113289,228988.0
113290,129688.0
113291,80964.0
113292,258948.0
113293,11568.0
113294,56964.0
113295,146268.0
113296,118568.0
113297,-7432.0
113298,8932.0
113299,112260.0
113300,59396.0
113301,36916.0
113302,106468.0
113303,47728.0
113304,94044.0
113305,3852.0
113306,-30352.0
113307,130988.0
113308,16568.0
113309,88640.0
113310,-25924.0
113311,167644.0
113312,72308.0
113313,126240.0
113314,90808.0
113315,149836.0
113316,70152.0
113317,25668.0
113318,-2164.0
113319,53984.0
113320,86180.0
113321,95452.0
113322,19076.0
113323,128460.0
113324,-10220.0
113325,58200.0
113326,60264.0
113327,15188.0
113328,134312.0
113329,227008.0
113330,105860.0
113331,110200.0
113332,72380.0
113333,159488.0
113334,45592.0
113335,13996.0
113336,109048.0
113337,69844.0
113338,159056.0
113339,-13724.0
113340,99100.0
113341,113680.0
113342,51316.0
113343,20536.0
113344,28824.0
113345,-59460.0
113346,129428.0
113347,68452.0
113348,45700.0
113349,67652.0
113350,-77672.0
113351,117352.0
113352,11912.0
113353,39132.0
113354,-9596.0
113355,132524.0
113356,43820.0
113357,47548.0
113358,155952.0
113359,24212.0
113360,139968.0
113361,173756.0
113362,178716.0
113363,133060.0
113364,42996.0
113365,26184.0
113366,2012.0
113367,152172.0
113368,90876.0
113369,130144.0
113370,120444.0
113371,178488.0
113372,83416.0
113373,108088.0
113374,371660.0
113375,108188.0
113376,275608.0
113377,68292.0
113378,136000.0
113379,159084.0
113380,40548.0
113381,186080.0
113382,243948.0
113383,2264.0
113384,122812.0
113385,308132.0
113386,-13908.0
113387,167044.0
113388,83636.0
113389,15508.0
113390,82368.0
113391,1104.0
113392,53920.0
113393,73716.0
113394,148868.0
113395,45776.0
113396,110444.0
113397,24828.0
113398,-6500.0
113399,38628.0
113400,346932.0
113401,30876.0
113402,406484.0
113403,167000.0
113404,11100.0
113405,-10320.0
113406,27404.0
113407,106036.0
113408,139396.0
113409,78908.0
113410,940.0
113411,123632.0
113412,133668.0
113413,445668.0
113414,-4072.0
113415,70608.0
113416,60876.0
113417,992096.0
113418,198500.0
113419,66912.0
113420,49692.0
113421,160092.0
113422,189464.0
113423,59080.0
113424,87264.0
113425,-36504.0
113426,210028.0
113427,53264.0
113428,49716.0
113429,84956.0
113430,220636.0
113431,137948.0
113432,67740.0
113433,35848.0
113434,142136.0
113435,-41492.0
113436,71444.0
113437,4364.0
113438,43432.0
113439,-116.0
113440,59372.0
113441,57544.0
113442,118332.0
113443,52192.0
113444,189512.0
113445,14196.0
113446,-11196.0
113447,75676.0
113448,59124.0
113449,77312.0
113450,145268.0
113451,-7892.0
113452,127564.0
113453,120308.0
113454,180524.0
113455,91192.0
113456,27760.0
113457,-51020.0
113458,92132.0
113459,52700.0
113460,56500.0
113461,14684.0
113462,40928.0
113463,-2192.0
113464,-19160.0
113465,-31036.0
113466,85800.0
113467,17804.0
113468,206876.0
113469,115564.0
113470,89920.0
113471,73720.0
113472,590708.0
113473,111440.0
113474,19932.0
113475,39580.0
113476,22156.0
113477,82484.0
113478,414236.0
113479,161956.0
113480,78636.0
113481,193896.0
113482,-13580.0
113483,23460.0
113484,204172.0
113485,158012.0
113486,-17044.0
113487,74620.0
113488,67360.0
113489,153016.0
113490,183732.0
113491,254856.0
113492,7632.0
113493,136476.0
113494,74288.0
113495,180316.0
113496,-84612.0
113497,157036.0
113498,54928.0
113499,-73532.0
113500,120944.0
113501,38340.0
113502,469052.0
113503,-4728.0
113504,255584.0
113505,20380.0
113506,32756.0
113507,237384.0
113508,166372.0
113509,17652.0
113510,233080.0
113511,248012.0
113512,36324.0
113513,106692.0
113514,227672.0
113515,42348.0
113516,310948.0
113517,-17772.0
113518,-50740.0
113519,178256.0
113520,365136.0
113521,191044.0
113522,-10720.0
113523,131260.0
113524,44612.0
113525,144560.0
113526,39036.0
113527,276180.0
113528,130572.0
113529,-32488.0
113530,135652.0
113531,114656.0
113532,40304.0
113533,221004.0
113534,231452.0
113535,-27944.0
113536,20844.0
113537,131888.0
113538,80388.0
113539,60236.0
113540,25548.0
113541,62876.0
113542,313328.0
113543,7372.0
113544,37460.0
113545,115132.0
113546,69808.0
113547,-33932.0
113548,42340.0
113549,-12676.0
113550,60328.0
113551,88580.0
113552,15104.0
113553,11016.0
113554,199244.0
113555,71508.0
113556,113000.0
113557,79200.0
113558,14236.0
113559,148952.0
113560,55348.0
113561,143196.0
113562,38940.0
113563,444636.0
113564,-2920.0
113565,127652.0
113566,82356.0
113567,369172.0
113568,352056.0
113569,115684.0
113570,305192.0
113571,71548.0
113572,421024.0
113573,68368.0
113574,-18348.0
113575,31992.0
113576,88804.0
113577,10632.0
113578,40148.0
113579,326508.0
113580,99956.0
113581,224668.0
113582,16356.0
113583,60328.0
113584,90588.0
113585,98780.0
113586,40796.0
113587,23348.0
113588,98180.0
113589,56728.0
113590,284280.0
113591,110700.0
113592,92152.0
113593,107380.0
113594,96248.0
113595,237812.0
113596,23556.0
113597,156720.0
113598,11788.0
113599,77572.0
113600,124908.0
113601,18340.0
113602,252708.0
113603,44940.0
113604,-16796.0
113605,55792.0
113606,202976.0
113607,189968.0
113608,219948.0
113609,25900.0
113610,35216.0
113611,189140.0
113612,530968.0
113613,223080.0
113614,29964.0
113615,64176.0
113616,131520.0
113617,88028.0
113618,143948.0
113619,354936.0
113620,50432.0
113621,174124.0
113622,33292.0
113623,1532.0
113624,274460.0
113625,280108.0
113626,-7932.0
113627,103476.0
113628,-48648.0
113629,91816.0
113630,42044.0
113631,109928.0
113632,29988.0
113633,47660.0
113634,335896.0
113635,50844.0
113636,73916.0
113637,48416.0
113638,136404.0
113639,107840.0
113640,-19764.0
113641,-8876.0
113642,93692.0
113643,44404.0
113644,294420.0
113645,203648.0
113646,423524.0
113647,65796.0
113648,10956.0
113649,56216.0
113650,1524.0
113651,116544.0
113652,22928.0
113653,132740.0
113654,35316.0
113655,46416.0
113656,151488.0
113657,513184.0
113658,48308.0
113659,133208.0
113660,66952.0
113661,112580.0
113662,131252.0
113663,95152.0
113664,106940.0
113665,254628.0
113666,64320.0
113667,35844.0
113668,157592.0
113669,119200.0
113670,-8224.0
113671,158408.0
113672,179932.0
113673,93840.0
113674,221612.0
113675,331796.0
113676,167108.0
113677,13952.0
113678,14660.0
113679,107504.0
113680,-30300.0
113681,15752.0
113682,-41652.0
113683,93808.0
113684,101176.0
113685,-1584.0
113686,16716.0
113687,4144.0
113688,-3116.0
113689,18748.0
113690,-6968.0
113691,145076.0
113692,91916.0
113693,50844.0
113694,248124.0
113695,2472.0
113696,108676.0
113697,411728.0
113698,51436.0
113699,99452.0
113700,140340.0
113701,111952.0
113702,67188.0
113703,74836.0
113704,33980.0
113705,171084.0
113706,226412.0
113707,18616.0
113708,123304.0
113709,-23580.0
113710,168060.0
113711,68304.0
113712,-300.0
113713,5628.0
113714,74768.0
113715,-1404.0
