Instance,Income
112115,7231.970293134647
112116,131368.94847794264
112117,-946.7908352059894
112118,1341.1307036697071
112119,83962.1487582633
112120,258851.80601458714
112121,92888.89168474927
112122,388205.9526277438
112123,426266.22794685664
112124,11640.500145191414
112125,98678.25761308844
112126,93015.80209217759
112127,60448.730638949666
112128,45399.24828394194
112129,151534.50159329412
112130,65245.83334898029
112131,-45339.436448084285
112132,15553.849490485067
112133,256056.52292486498
112134,43778.50814000642
112135,45922.11886955486
112136,13270.58080759902
112137,42675.757624588994
112138,95228.94596117266
112139,25408.379706549356
112140,96326.0807452921
112141,94067.71653808918
112142,97504.17245408957
112143,254185.9030376223
112144,21243.979510469275
112145,90741.83325448429
112146,88401.04102114553
112147,130615.63301887963
112148,37246.881543604264
112149,253759.394793187
112150,45589.8193193388
112151,146755.35688416718
112152,-13836.295765690636
112153,20036.574291563542
112154,89429.04417188343
112155,87173.53865235217
112156,10079.1702565179
112157,56887.019794479944
112158,36639.74894448205
112159,312880.79694020434
112160,57040.20837466778
112161,126741.23383245725
112162,129952.88874387139
112163,33214.3693749684
112164,-9635.051839910422
112165,62704.213992711724
112166,80761.00899627616
112167,67744.15207268795
112168,123325.31085842088
112169,126472.05083918161
112170,121348.13546027441
112171,-37454.16433645639
112172,66102.9165642618
112173,232253.5399674532
112174,93043.72655314123
112175,19456.323123984665
112176,-5633.84046886217
112177,93621.34546333592
112178,79203.38189042377
112179,-52294.30208451232
112180,19291.439051186142
112181,80780.22640121981
112182,158062.005192414
112183,80229.78221017675
112184,-4797.856891986805
112185,284882.44112122257
112186,92925.92926496878
112187,196778.35011667354
112188,251836.3053787393
112189,72804.55178041013
112190,45739.54879153686
112191,70340.06338396664
112192,318266.9828803388
112193,44028.58461568007
112194,82498.24165841809
112195,-45363.606736527654
112196,119415.3494185507
112197,388970.2935082563
112198,5773.345235375098
112199,3712.549126513557
112200,16504.80427764317
112201,93381.44316886507
112202,41816.03467294661
112203,-7260.1330231859065
112204,21441.405899885423
112205,41830.795004485786
112206,62363.99313587611
112207,443935.1127858247
112208,61059.399022699974
112209,421831.7303623529
112210,-23035.74412017335
112211,107326.50394225784
112212,9389.90235859585
112213,58629.513540993794
112214,335952.12695644284
112215,75778.15617007307
112216,43195.98164227899
112217,104035.71626585184
112218,11654.02203610351
112219,277811.2712480397
112220,119976.19401049052
112221,5778.554256445808
112222,-9319.755879288634
112223,-3640.410045788907
112224,203195.88980618716
112225,42360.417580123496
112226,6451.672391229869
112227,35219.820385354484
112228,173516.0521993806
112229,-12857.23595116585
112230,159689.11749802824
112231,35013.02887807111
112232,165309.00395646156
112233,-6048.305992054524
112234,91513.0071589361
112235,64151.5119201199
112236,137701.34063548112
112237,519219.92651542625
112238,33287.49064524226
112239,24080.37107262708
112240,-5918.3664765247595
112241,135725.49816225749
112242,64005.087892981624
112243,106451.65279949218
112244,199478.41314700278
112245,159614.15790303622
112246,58585.22312026509
112247,248740.07705539334
112248,87103.15575545118
112249,107723.5417280925
112250,86372.71418139042
112251,38709.50057299403
112252,21883.254019235173
112253,164407.8169011197
112254,150440.37086983724
112255,37955.44789821154
112256,48027.48293247093
112257,19954.66545693735
112258,485569.76129636576
112259,273580.4803513343
112260,77637.16098300113
112261,361110.45945205505
112262,50634.35393813717
112263,-7730.582240843931
112264,126325.64727467994
112265,49408.25249333863
112266,95886.28722538226
112267,56057.81386291349
112268,34985.519849188706
112269,379051.5411125121
112270,-12835.11106298662
112271,136267.7746667899
112272,81625.89159650973
112273,90681.80701847679
112274,-10926.203641216205
112275,260727.97234047993
112276,280526.86586338806
112277,65201.84198841528
112278,44077.23923472446
112279,33071.133934632504
112280,50583.9702270352
112281,40487.422728966514
112282,138641.0312945641
112283,83626.02659369395
112284,22092.551289438037
112285,56177.047611845774
112286,50633.088121331064
112287,50098.83489285037
112288,84650.71555440337
112289,170081.5710069561
112290,194354.63303312607
112291,65108.41400250877
112292,430135.2462414092
112293,680.6646469618572
112294,305640.83912027057
112295,25123.742169517936
112296,160703.91660974157
112297,34614.19501343775
112298,-29515.235945484415
112299,20225.674688008432
112300,64557.858709816646
112301,24748.43404883646
112302,31906.408217682292
112303,18769.549077145108
112304,115762.87919546312
112305,86124.89366978091
112306,101158.55998505763
112307,14631.312281993873
112308,59929.24744391543
112309,50826.74710119754
112310,25551.613688684556
112311,86049.6714740938
112312,11441.785182194995
112313,115102.45011125822
112314,44719.09308159245
112315,165108.01081495368
112316,-19364.4595353003
112317,16829.591708462132
112318,61751.752866264185
112319,-30632.295732805786
112320,349019.9743339999
112321,32648.38242539247
112322,33492.45969255083
112323,94616.83848576306
112324,421295.3338679633
112325,274843.2376726429
112326,155871.1668218906
112327,246906.01448456538
112328,100504.10951394244
112329,173832.6912908695
112330,435094.09732843086
112331,346661.7653064155
112332,234091.75545014362
112333,291361.45555503084
112334,329262.5494262879
112335,23064.729921141632
112336,40902.44540137949
112337,91404.44363286815
112338,246167.7062996182
112339,338550.51997901313
112340,-26647.62231885725
112341,774457.944807862
112342,76429.47015745971
112343,118179.82508790956
112344,-35960.12844541981
112345,-8449.355799998033
112346,34065.8031142265
112347,15462.981970079134
112348,109373.44394496529
112349,-41070.76280609855
112350,97067.57427090437
112351,22386.868800858647
112352,71355.83265624369
112353,18898.48757930015
112354,8311.959958450941
112355,68397.07309380584
112356,24790.738007103282
112357,75105.11137891909
112358,114129.16373832378
112359,80898.28645401291
112360,8920.111408433753
112361,300913.682789274
112362,61454.282481236034
112363,141113.9133791032
112364,31557.789879488657
112365,-18385.125363469753
112366,25369.333409039886
112367,79756.93178409612
112368,90369.17219743153
112369,216594.33259451992
112370,60163.14844903798
112371,331422.3272468365
112372,158928.75993545944
112373,-9631.539662247982
112374,-20497.257891999085
112375,89210.2553655961
112376,56122.40773920313
112377,166756.6852454674
112378,76347.15176658932
112379,153129.3636553209
112380,137382.11525768918
112381,215684.65482105635
112382,78599.22773152287
112383,100807.85273982295
112384,276098.8898001434
112385,48990.40276774077
112386,183288.6639296221
112387,82745.00113599002
112388,49593.25434744124
112389,78095.90148614622
112390,-42490.99512170166
112391,-29490.729691595065
112392,91489.47162999284
112393,93868.35512866886
112394,135342.46990532684
112395,76238.47749464055
112396,29276.994366979357
112397,35654.79531835278
112398,331667.7467164233
112399,142187.4434304107
112400,147035.4677421568
112401,131614.6941735051
112402,570459.3447602553
112403,148629.83638440803
112404,107849.43069677506
112405,30329.064831654512
112406,43575.379140194855
112407,23134.240963155265
112408,-5472.307448268537
112409,89158.6726965924
112410,32775.94312900051
112411,159492.267364927
112412,128645.01893438984
112413,76517.5051775493
112414,-169.1677126676077
112415,247553.4133459206
112416,114811.53339717188
112417,122938.34430168942
112418,85902.97744926266
112419,286555.4045479394
112420,121143.75647573062
112421,413378.57643331937
112422,100983.63295440076
112423,74812.13968088977
112424,-45623.5213896678
112425,23682.529040011344
112426,85765.57371007316
112427,395642.17587658565
112428,398510.29314975336
112429,70704.6236184524
112430,89947.08036111863
112431,117888.61752694965
112432,79884.7842094957
112433,45431.38508121992
112434,-32724.7317841412
112435,15510.936387857408
112436,70965.48823225114
112437,35194.50527131662
112438,159653.6103967287
112439,36072.24864714523
112440,277201.46199114283
112441,52817.50678028792
112442,477017.8400415847
112443,87708.47793055692
112444,64045.76580333627
112445,87988.79864967059
112446,553766.2277904684
112447,389308.8100085695
112448,25145.299557038918
112449,47845.73963497217
112450,-5146.897729443321
112451,54487.88474707605
112452,37470.1224838985
112453,55973.34558222038
112454,95584.30896234835
112455,626076.2222324846
112456,89179.79181374254
112457,177136.12782879287
112458,37254.501155007536
112459,-29648.013973429704
112460,82165.73620113528
112461,329925.08480860165
112462,118660.41425196608
112463,36386.36076491939
112464,26152.56132545309
112465,107857.15883919777
112466,202956.5326693263
112467,16656.365185988616
112468,40514.371150191466
112469,70066.08690015876
112470,66278.84683329219
112471,65141.30204623053
112472,211378.22142797709
112473,122150.1074458095
112474,28838.386955795577
112475,165385.88287118403
112476,138253.64879805857
112477,87542.5639321976
112478,116180.32865098515
112479,102278.72617013415
112480,31881.710410530133
112481,94571.77814995608
112482,30684.395735371538
112483,279384.0213866476
112484,27455.398161919205
112485,70918.9987963709
112486,36912.22028418568
112487,37717.9669522743
112488,235597.40911996554
112489,115969.41921747607
112490,394661.40150107746
112491,77058.73784061872
112492,82606.95450519855
112493,153458.00912828665
112494,-12779.15192033846
112495,26113.41908337084
112496,-84.61799095194874
112497,129744.19730555336
112498,33484.506050785865
112499,146864.01974998627
112500,89314.35921526296
112501,89314.31746513906
112502,112000.87890914825
112503,63580.83332944417
112504,195313.96921782024
112505,-17472.226772624017
112506,59576.66280019017
112507,92013.13275955131
112508,52819.04996293638
112509,3574.933121245991
112510,27907.556250335685
112511,161849.41345029982
112512,-7913.788328300041
112513,-33121.30282608057
112514,27274.781149680064
112515,12767.446338558504
112516,56937.998026899746
112517,103091.2500381117
112518,132581.22821786147
112519,-55790.02730802009
112520,114921.3953229652
112521,170488.66947344795
112522,60179.49115384168
112523,-3176.7223714023457
112524,88188.94153335375
112525,-40.35958907398526
112526,89355.22297688297
112527,69674.25074335223
112528,5016.8606132645145
112529,32787.50209183583
112530,111607.68947098058
112531,127164.42052143847
112532,146168.10207405177
112533,90851.46985464057
112534,404464.92889309593
112535,78793.74195604186
112536,91881.06852969716
112537,31604.46597865573
112538,-12121.367159612175
112539,247285.6415986104
112540,78237.84015930438
112541,98173.59498441947
112542,72517.21164526918
112543,43396.219225729496
112544,281989.9747086681
112545,-8534.867067808656
112546,-19310.652077924304
112547,139432.82037671714
112548,295173.2415268014
112549,100777.10193832032
112550,89950.7698093819
112551,22165.346992558414
112552,129944.92863566923
112553,103373.7760936706
112554,72606.77350098189
112555,50512.479446741985
112556,46425.81904827732
112557,44968.936326597905
112558,61641.4800005359
112559,106068.06603979127
112560,31364.38319449166
112561,132628.58119453824
112562,14659.535496848875
112563,105408.35899252762
112564,331214.4829666297
112565,168798.61116512862
112566,25517.983280083463
112567,-22188.385589839258
112568,38667.67862945181
112569,242186.95483059293
112570,57020.936990413946
112571,120784.91860941838
112572,236770.25829001362
112573,80948.82670420638
112574,182661.85103504994
112575,136270.0106077256
112576,103789.53923481048
112577,260646.89293576594
112578,474039.15936458786
112579,134567.78698442745
112580,251138.16915753522
112581,53439.16006164336
112582,67696.25239957357
112583,10485.80460124903
112584,329918.1590932576
112585,54505.54408964407
112586,54883.89432200781
112587,213146.4918716588
112588,159738.21330192106
112589,329601.6267289235
112590,58760.513551352284
112591,176547.23693445142
112592,-7146.248880174699
112593,-8574.95993127612
112594,124715.94200524592
112595,48119.14316430573
112596,59442.33193476341
112597,86385.04783385593
112598,48924.22708718873
112599,-54053.06975199073
112600,27489.941234352642
112601,276374.4697445347
112602,63740.366741954305
112603,67733.66473526564
112604,151021.58158902184
112605,53451.78544381069
112606,82049.97498741953
112607,-31029.11572472943
112608,92003.9238845017
112609,189186.27782504074
112610,36928.6174090481
112611,122062.75555455088
112612,176253.3500860906
112613,108845.65421022938
112614,113497.21144901731
112615,118877.83121443682
112616,154145.96961292796
112617,84343.11798304622
112618,163116.9261859271
112619,47766.6762665298
112620,1821.6079707659155
112621,24982.583675055605
112622,85185.55462687988
112623,88357.67120703058
112624,92539.0785961996
112625,12574.355090925237
112626,200552.39761207753
112627,35188.957622379356
112628,156354.49817223081
112629,18708.960268549403
112630,41345.05047237442
112631,68759.3150456784
112632,162240.61371136937
112633,227499.56904024855
112634,109400.9928294731
112635,82339.4119924902
112636,-1050.3238590662731
112637,144698.1995534126
112638,76839.0924413084
112639,37321.88020601079
112640,-15528.19383307761
112641,-13602.129487881295
112642,256386.58534996872
112643,12406.904451029914
112644,94542.76440453957
112645,22019.972433782066
112646,2789.0689271028314
112647,-6073.52280790266
112648,43199.99363355363
112649,-7232.384997449852
112650,48038.11786259321
112651,45316.98476912253
112652,96022.72973396486
112653,693.2753763171604
112654,113346.43411972615
112655,45869.34037002071
112656,61010.19504685771
112657,300257.4581182867
112658,656445.0558095776
112659,71953.64168587522
112660,-16391.88917525484
112661,74710.59224009985
112662,-14273.233685408926
112663,96606.51184758179
112664,226500.95111945775
112665,343044.01435036585
112666,127920.62990226565
112667,45482.11122821769
112668,69545.0453467624
112669,70051.39636668726
112670,-28729.45106065294
112671,190230.88720951523
112672,192813.6014828443
112673,199040.23693505573
112674,114152.72801587064
112675,110960.38879498694
112676,34256.60193352427
112677,22660.30097678127
112678,2971.6497313692344
112679,122254.34074438419
112680,172190.83985440768
112681,123292.53195919635
112682,123777.64611752538
112683,13697.737332239027
112684,159764.3202259598
112685,-22165.75660934869
112686,94477.11378269765
112687,28680.233920383427
112688,90477.89604999177
112689,108825.0991193291
112690,37685.349600816604
112691,1741.8837425919337
112692,35122.361333321234
112693,134775.3142379866
112694,24351.16937360869
112695,189057.64752546267
112696,131231.51496026036
112697,164080.44072290097
112698,129322.0764212771
112699,415137.828065202
112700,204046.7431385516
112701,294868.6020260744
112702,130222.53201051938
112703,18498.35229098511
112704,50115.60408543705
112705,171359.54155936875
112706,34363.67992443326
112707,-48363.04436601768
112708,189838.4709342472
112709,195149.18314972075
112710,44247.94402181872
112711,109568.13444251826
112712,8633.704376276859
112713,68612.38598601054
112714,225495.86903788123
112715,179346.1910827037
112716,62264.496279813815
112717,15118.98407708051
112718,207964.96146107838
112719,3728.4021796843954
112720,12830.791882261015
112721,-7219.946496410284
112722,75340.40420718087
112723,-3592.449469239891
112724,19761.196627023033
112725,10072.63891592592
112726,-23494.014809911947
112727,79666.55903997897
112728,172831.98877650406
112729,78174.99110559405
112730,30631.598565274224
112731,23742.60389321948
112732,50857.12674154618
112733,4120.398759367141
112734,338130.9719635714
112735,27317.961211215734
112736,-5956.921948317919
112737,78669.15370269118
112738,366585.0435706618
112739,66155.87730676946
112740,108061.40190183942
112741,-34109.87532855517
112742,67629.9094423056
112743,44080.95598219664
112744,84537.53877388783
112745,139217.26780928017
112746,74566.40739539276
112747,62532.374591345
112748,455920.1309332716
112749,147250.65104096578
112750,57228.57938287142
112751,217297.62899297735
112752,-4831.937154007261
112753,69712.55855439421
112754,84361.06663407324
112755,120616.52023847355
112756,61093.60105246093
112757,27291.729014665674
112758,120514.2473039254
112759,65022.02139504469
112760,-3682.365448276847
112761,15410.527740686848
112762,348689.35254186974
112763,-41922.23517617135
112764,226767.8357913168
112765,-38482.71157821154
112766,74174.52484532012
112767,687687.5864780731
112768,25896.370912898885
112769,44461.505162166126
112770,139484.68223515843
112771,32412.451121588303
112772,8934.981617009369
112773,57917.98035295737
112774,-25339.2267479106
112775,97355.52339356951
112776,37236.06892157972
112777,5999.672172773309
112778,438662.1205103622
112779,288805.451601831
112780,150179.05727470512
112781,153478.23325789053
112782,138619.1485428766
112783,-35573.99207646787
112784,7762.62586592076
112785,44949.47433950286
112786,106071.82723198709
112787,56369.441487716715
112788,56432.95741372356
112789,49465.35167061805
112790,155816.69727177915
112791,238139.68145286586
112792,-33438.168246834735
112793,55610.12824884971
112794,418038.7566693757
112795,-30249.605092642687
112796,124106.57092748748
112797,29832.232610896477
112798,132774.3887150923
112799,162542.93247677924
112800,53664.96496538444
112801,-21151.121768562447
112802,325672.7610391332
112803,197947.2001897145
112804,43070.49266733386
112805,55334.635509641375
112806,79090.82181545503
112807,-4799.729823905836
112808,244415.47402701245
112809,27867.004259504196
112810,114500.39610289235
112811,140964.64847090904
112812,104487.98097315428
112813,313058.39735215716
112814,14536.014070328325
112815,92970.64134697309
112816,1431.4018791749222
112817,85281.85948233181
112818,88893.92675025076
112819,103970.89895615212
112820,239735.24541214752
112821,-31659.148950513103
112822,73714.20033385383
112823,-22837.61460404251
112824,-16066.116730383732
112825,48899.85526903909
112826,70081.18120286913
112827,69824.38823500252
112828,113134.47951430542
112829,56616.74821454895
112830,2142.8255324175334
112831,103804.71732650232
112832,90422.91278096822
112833,81131.88191374068
112834,35135.136487760654
112835,278140.08580155915
112836,53352.334268112114
112837,53463.18787446519
112838,271794.48326039605
112839,66951.20430743575
112840,153343.40851867353
112841,77874.28413566638
112842,164986.2991067104
112843,89728.52191495389
112844,55099.152378366416
112845,28031.57694505818
112846,221751.11191039902
112847,-37029.40186517548
112848,191980.8055750492
112849,242497.83853426544
112850,116673.20525412881
112851,339839.8166842775
112852,28271.629821296403
112853,222220.2976540686
112854,69675.02132971419
112855,643841.7636611197
112856,8738.824562518748
112857,49151.47554723147
112858,111890.52574890596
112859,74506.54622562825
112860,51170.32827057142
112861,137931.1529062774
112862,30723.658318651367
112863,61101.1756945122
112864,334758.059660433
112865,49931.86934006971
112866,293345.2979162022
112867,-25230.64616861074
112868,53271.005173529324
112869,104986.83722706177
112870,103648.47343057874
112871,198600.27010895615
112872,31680.731141594304
112873,277581.8747292673
112874,60125.75230088811
112875,94796.09667501308
112876,352563.2205196795
112877,60370.714865531874
112878,665272.4629047593
112879,383346.5184868529
112880,-7563.46366664887
112881,7155.736084713753
112882,326278.0787459428
112883,18444.04111603723
112884,-9056.323115099061
112885,26768.034060232196
112886,77252.18170562136
112887,18295.95908223757
112888,124869.14706176944
112889,40559.62257307058
112890,136153.95629344395
112891,80565.6766218154
112892,99023.13803785281
112893,3673.648544072068
112894,111359.32939951148
112895,-3750.146914701112
112896,54006.131128451074
112897,96071.82241872532
112898,129041.88010399704
112899,53770.988828684815
112900,114380.10458825468
112901,37826.228685363865
112902,17066.03694534649
112903,127123.55790655458
112904,153168.15358278045
112905,29925.281382114117
112906,86176.08814056678
112907,15722.312362891666
112908,48731.25412979101
112909,450129.8066693931
112910,170867.5049204837
112911,25087.05969511983
112912,50671.11589020875
112913,60722.10009628313
112914,104634.22231521635
112915,247869.66783034024
112916,198672.4845061394
112917,103580.37046686161
112918,108198.29897636964
112919,97913.03622872956
112920,136212.74847282053
112921,69836.26034110095
112922,145571.9770191682
112923,181786.21592029714
112924,80346.21534928314
112925,95508.79992234628
112926,66265.57210583537
112927,-5724.976301730065
112928,76842.0493541231
112929,66688.83112108658
112930,288110.11165997596
112931,91598.87902864063
112932,252873.3227599828
112933,-10593.456267620582
112934,-14393.525168987806
112935,-8010.331469161196
112936,82834.74841954822
112937,261946.3270590379
112938,107019.55410728228
112939,12770.15066975297
112940,184781.7576786376
112941,328332.76841983304
112942,64893.63228694978
112943,349741.52764967515
112944,80954.23674989415
112945,105491.99059602965
112946,110106.54617949546
112947,81485.55180271747
112948,60583.34885848683
112949,27792.53743412655
112950,178296.73151864103
112951,56831.87453685998
112952,61709.08845171283
112953,-40317.117574819174
112954,72871.00738411362
112955,91914.5724344376
112956,18050.755648271494
112957,9926.046343281429
112958,192271.01663924963
112959,21446.504402806408
112960,5064.415529666432
112961,138731.86121740923
112962,81958.923679306
112963,192229.01122601682
112964,26919.675035692104
112965,70880.23982414807
112966,403710.90863193246
112967,109425.00632772423
112968,-13770.54008734841
112969,68675.74494800763
112970,87307.86559588581
112971,158421.52102824475
112972,185672.77734561628
112973,116482.66267267801
112974,104011.47899624807
112975,44314.217914244
112976,62603.875414171125
112977,-20675.657213326565
112978,111644.64443853061
112979,189016.88493040108
112980,482370.89259274653
112981,29150.533504801817
112982,3695.2916837870653
112983,-2835.8794130148963
112984,73008.07376249947
112985,65862.30863791029
112986,-26895.76812124975
112987,48209.64643713669
112988,17049.431427352276
112989,62927.24740614624
112990,70351.914794351
112991,6192.436802469427
112992,20790.625914417935
112993,136260.0322622221
112994,47162.96535794859
112995,239000.45352399148
112996,-1609.857760881714
112997,216507.00927460793
112998,-51451.963112477584
112999,-16724.927560515098
113000,-7355.621835007758
113001,65835.48370067615
113002,12842.91855144022
113003,35665.5435458866
113004,255547.41218255358
113005,101196.26935926467
113006,6574.441849343995
113007,71019.44717761222
113008,288.18164773613535
113009,1883.4796897400483
113010,-3372.960879429873
113011,-36044.70208408204
113012,74150.29439841496
113013,-5351.009019771307
113014,95786.01842717061
113015,116067.81336853714
113016,178040.9515820146
113017,4474.168375864621
113018,71002.75043713176
113019,147975.08602277384
113020,-6244.159636848362
113021,-2865.1178351310264
113022,78067.3260659017
113023,79579.18507782956
113024,43550.50720974509
113025,12151.631679172882
113026,26940.94030983874
113027,54003.35949192068
113028,-5287.776565951823
113029,198168.46504861958
113030,61886.67112540288
113031,78751.41382158097
113032,314.7116958694496
113033,47063.9468347933
113034,40037.4813001251
113035,54044.975784751616
113036,63726.11273685345
113037,110740.2935367632
113038,29540.674684860365
113039,73066.91625275231
113040,43466.34336241093
113041,-3102.220986238932
113042,269670.2209729701
113043,8892.203849421661
113044,316052.2931333425
113045,632224.584311865
113046,-40584.31330974755
113047,-17213.581021645216
113048,-18424.520765205034
113049,118310.08836207676
113050,35777.97620646481
113051,264271.3555903166
113052,62803.60516421964
113053,99846.36470432745
113054,69283.55027381671
113055,23535.56202083377
113056,78651.47744572748
113057,86143.08807526802
113058,-6699.32384663777
113059,82750.3264409638
113060,94664.13502553053
113061,81899.39225127165
113062,84787.92648675985
113063,266690.3780488722
113064,100166.96711480837
113065,72872.0274682806
113066,92483.55720069582
113067,147811.7718187967
113068,96675.08100125966
113069,142204.2661509748
113070,99047.1386027098
113071,170433.03721240736
113072,95587.16632555658
113073,282910.5619466661
113074,176986.16280920862
113075,86265.63424280201
113076,129155.85032822588
113077,70683.07253036209
113078,41474.10081413612
113079,35497.66298942556
113080,76499.25654019485
113081,99021.77775643059
113082,-35693.564910648594
113083,89308.89851169544
113084,133190.9400564631
113085,17977.984958938163
113086,283483.5250983394
113087,432629.28436433163
113088,153428.9483264926
113089,521755.0251897436
113090,-29960.606132581197
113091,38220.865609079425
113092,106347.26965869917
113093,17924.794990776514
113094,207101.23491715657
113095,193930.7616133628
113096,86132.99338228718
113097,48095.12489858347
113098,62064.62959903965
113099,42258.14233629138
113100,105687.74922610348
113101,293740.01689187775
113102,190427.49327462085
113103,111337.09401629498
113104,-12879.271034086734
113105,8665.09003637996
113106,18895.044109201466
113107,94370.1072856414
113108,202742.27452633315
113109,73571.322594899
113110,152197.23995997597
113111,203396.65256018157
113112,61535.09451870964
113113,167355.26724537535
113114,-41259.15586682599
113115,259599.26732861393
113116,62252.87141775011
113117,134385.87020933704
113118,1400.6171658807943
113119,65045.31885865226
113120,89816.85871226052
113121,2011.0007875174706
113122,215642.46721604487
113123,527115.8096547658
113124,18060.017690393957
113125,198304.9150842523
113126,119271.37292058114
113127,-10237.262667430616
113128,32843.198566212726
113129,149270.6377921512
113130,204629.68426518008
113131,35079.54598742951
113132,127133.21177117439
113133,100916.76185565193
113134,420762.05421309825
113135,119560.63008835478
113136,93248.4610818006
113137,-37.63352517384192
113138,74004.01112218839
113139,116425.80795102398
113140,70862.26314171718
113141,117486.12863550635
113142,58993.51742073499
113143,117726.93959240668
113144,328797.04385554313
113145,82108.59807240705
113146,56697.9292196937
113147,-18822.801893849555
113148,216863.25296544892
113149,-25484.355854708374
113150,83925.50554570385
113151,50173.5705514242
113152,80699.86912067849
113153,185578.0021007161
113154,123577.69826844853
113155,59340.92620755712
113156,507727.41217242635
113157,176128.66877368747
113158,119642.94157253049
113159,174592.90983347193
113160,7410.151852861134
113161,131474.4803522669
113162,73830.5173460819
113163,-6364.679304764395
113164,-3837.792808809383
113165,253024.75576609184
113166,34489.5183024814
113167,24018.414823425926
113168,80469.77306114035
113169,52491.237194305606
113170,314767.2729098005
113171,64679.93482330887
113172,134014.67136877656
113173,-4155.062546836394
113174,20697.562863966465
113175,58215.26572417955
113176,129480.36159555757
113177,76329.25332240951
113178,-43959.31321742854
113179,26926.119560304345
113180,25666.94235140959
113181,65172.85268180462
113182,10872.490865621236
113183,-576.4833822829605
113184,-17162.931246417942
113185,33709.96004734564
113186,203264.06102061074
113187,356664.915361193
113188,-9296.289382406641
113189,43739.62111063901
113190,-12318.289827632441
113191,-53570.25834281462
113192,-15471.607136815794
113193,58565.40934550163
113194,95106.13281079162
113195,231944.86417309192
113196,2572.103043587478
113197,743496.9119883599
113198,72069.52107332688
113199,3973.967307507548
113200,60114.09206241701
113201,96761.32099302064
113202,-41113.760908496544
113203,32709.217236713986
113204,42081.5498843524
113205,301010.370718303
113206,59237.450997114385
113207,-1130.9820728732375
113208,131002.23167177872
113209,241930.49588587464
113210,129904.82446903014
113211,26128.665845956675
113212,71549.29737149726
113213,-10045.617004903143
113214,24652.96534054845
113215,48486.594836869626
113216,51572.778524156514
113217,36436.44851203489
113218,114781.52695178182
113219,-20823.54205196115
113220,147703.9520131009
113221,44387.61335592411
113222,-36933.359993232836
113223,206265.4414652027
113224,119000.93409626628
113225,89866.33600786059
113226,68513.94366678968
113227,-23838.516690525656
113228,-10940.262714172735
113229,9355.043713331725
113230,35075.62530396812
113231,18842.219693714418
113232,269299.4778000484
113233,66458.86950188207
113234,-15084.198252412785
113235,202645.46554505962
113236,67208.97567495836
113237,177788.75536993277
113238,151723.71130294635
113239,48169.58594751012
113240,170447.08523585185
113241,228865.85569964437
113242,133898.2447888922
113243,76234.49712318135
113244,51880.0781567261
113245,53402.10717183878
113246,115669.74361343961
113247,26198.134060139782
113248,145469.75630690082
113249,101485.78669287151
113250,142849.2173492944
113251,110912.15511394173
