Instance,Income
112119,58267.50368454648
112120,267524.4509364269
112121,90033.90672314135
112122,349130.71997390816
112123,392980.8136251791
112124,7558.464595833066
112125,123629.05060961473
112126,110246.46990948828
112127,71935.54699063061
112128,68622.57655824265
112129,141337.78700178975
112130,63478.61497019314
112131,-10772.209617018612
112132,13175.242416141089
112133,263406.33887135435
112134,61283.898950300354
112135,13520.814691850479
112136,11988.069388944306
112137,31475.903620522615
112138,60904.130473920464
112139,33627.46775191362
112140,93076.67844409101
112141,102464.4357184019
112142,103679.39335021265
112143,226519.44782768487
112144,-9932.114317884698
112145,104343.57355380985
112146,88200.31804771765
112147,150152.65084637507
112148,49142.6681077782
112149,238892.89253652742
112150,5720.99264594898
112151,153763.07600737014
112152,3170.3314791899174
112153,19156.106479086564
112154,100975.42161478764
112155,90253.63465986366
112156,37414.31669981661
112157,39789.66095264397
112158,33778.25177420408
112159,289648.7986570676
112160,49427.671595590335
112161,112919.09023201506
112162,109820.68375146092
112163,23309.245781064732
112164,3771.482916379813
112165,68058.06437843319
112166,63022.607380437825
112167,73902.96703925246
112168,126399.89566844984
112169,132864.21451698238
112170,127445.71530836735
112171,-13215.81287015698
112172,52380.83461575344
112173,249051.1921613753
112174,67801.67893669936
112175,29067.98199690919
112176,-11604.823470039788
112177,78069.58932233232
112178,75368.63537749082
112179,-55119.83707779538
112180,297.1982576775481
112181,91433.98967535149
112182,163101.5919660582
112183,72693.02576014212
112184,10084.061487637402
112185,288757.90352661035
112186,94436.8563126326
112187,219445.97032468364
112188,196562.81840353907
112189,61352.423124367386
112190,64984.715086861834
112191,70408.14074599542
112192,286075.66681683157
112193,16425.35720522012
112194,80681.17225726685
112195,-12100.660909953003
112196,110592.88098117744
112197,385573.6965353106
112198,-19767.769245305797
112199,5701.0274146081065
112200,-6380.313528546045
112201,113478.45556245802
112202,58244.89269704308
112203,-598.2131800065981
112204,29953.60673514995
112205,32452.5863043321
112206,99101.36047027867
112207,442712.48971991224
112208,49541.03479055717
112209,451434.3884852354
112210,-43353.90253144337
112211,120860.5211513342
112212,17266.930075479846
112213,51592.065620661626
112214,342410.4258307218
112215,86763.97710109038
112216,28766.002489092614
112217,96296.3802194712
112218,-9112.112619817839
112219,283319.81450600317
112220,103121.17311135467
112221,-22357.87976890753
112222,6346.325529508264
112223,-13182.77747786959
112224,191947.66982550613
112225,21258.28708492391
112226,23118.04669943673
112227,27233.034085757565
112228,172809.64918262095
112229,10665.17061476034
112230,156460.69285410747
112231,-5390.953292948427
112232,237272.98657322017
112233,-18390.48900095423
112234,125194.20871185554
112235,49434.532948635926
112236,118919.80571735706
112237,531455.1256189614
112238,58494.49066827177
112239,23186.786809548677
112240,1967.8991410050076
112241,133598.04355670317
112242,74334.64645875792
112243,125480.03316925303
112244,230066.4538098416
112245,156483.24882563745
112246,80374.50200362212
112247,245461.7359494535
112248,99305.01161292056
112249,110688.14295602491
112250,55526.08950537711
112251,33323.432210316736
112252,27711.144234226376
112253,169452.38993953163
112254,196627.27106824852
112255,40879.05212797037
112256,21219.273901164735
112257,39449.29416542835
112258,447601.9516341799
112259,280200.95983948605
112260,114115.33455526264
112261,333833.02722174267
112262,84093.4693147428
112263,-6906.666564057436
112264,78239.74912901329
112265,41552.65825248565
112266,113322.99579666337
112267,78815.3713983589
112268,39088.50091116305
112269,387414.2819157494
112270,-42249.21177553784
112271,149254.20429232
112272,123762.25057123826
112273,99028.86143903638
112274,-28555.731689964217
112275,230593.29965084896
112276,259277.13405033652
112277,93666.11519836198
112278,63052.770988644086
112279,31044.62342909511
112280,51179.374539407305
112281,13778.614477925497
112282,114848.16178586119
112283,77122.251705047
112284,21584.03612354613
112285,88760.6055048668
112286,55122.323909461615
112287,78640.82166404041
112288,90500.17631963034
112289,161342.63903284023
112290,211680.15017945712
112291,39588.012167293404
112292,408482.41336522996
112293,6444.611083336989
112294,308115.3929478899
112295,22599.03255307552
112296,171532.69047065725
112297,43568.37609988323
112298,-7085.778897218028
112299,7049.534670098947
112300,82842.7041991263
112301,48785.81546153732
112302,44217.20704269371
112303,-18434.16379020008
112304,137374.54325311264
112305,84425.3082060241
112306,100227.80550429109
112307,41200.88608409147
112308,36404.59352396897
112309,66552.53139485315
112310,19071.382292685827
112311,107018.62639791242
112312,13493.05504057341
112313,112126.88717157647
112314,33223.645569373504
112315,188531.07277842826
112316,-27337.045428177487
112317,7434.239309610624
112318,55587.615341554236
112319,-57271.15870743687
112320,364861.3617967984
112321,4696.39124456307
112322,27678.723569605238
112323,113514.99080374699
112324,405002.63851683075
112325,283668.10841093113
112326,128814.53297070401
112327,236368.5863375832
112328,92622.58892367483
112329,202509.40511121336
112330,448840.7657850479
112331,346493.7620117855
112332,229216.91295593634
112333,325618.1305658369
112334,340665.47027290444
112335,19093.496431421954
112336,24303.460461249488
112337,104438.95708296073
112338,287687.14997467434
112339,319831.8120367938
112340,-17213.466389810987
112341,663516.8684126223
112342,86578.001807457
112343,174590.75856963365
112344,-45402.3605772217
112345,13634.314206489158
112346,57259.45138258932
112347,33975.513282917556
112348,96058.82815985756
112349,-74529.15225037231
112350,117853.7106283375
112351,31987.216554413433
112352,83189.8983720426
112353,-11254.48805712274
112354,-12866.37291797105
112355,81501.63434108469
112356,15916.302942943905
112357,79274.56019407159
112358,109202.05970543069
112359,55633.165294827224
112360,-16509.796883812553
112361,315783.24523044104
112362,70924.1932455686
112363,159212.82857232884
112364,3370.1591941211955
112365,-28536.674576057325
112366,51520.91029226835
112367,92813.67443437717
112368,59683.5426524084
112369,235162.20344479725
112370,30678.561381404754
112371,353450.6627628434
112372,166001.6892438793
112373,-12608.130101846822
112374,16449.15148444564
112375,77563.47978661288
112376,48880.34759592323
112377,154821.1805463195
112378,99571.59662580298
112379,148276.69908259547
112380,128000.28990483258
112381,225883.92201830616
112382,114416.12434790732
112383,122420.2545382535
112384,268227.86556278926
112385,54300.67257836905
112386,188415.55981626685
112387,58252.220223790355
112388,67562.08000826805
112389,55653.54748275613
112390,-14189.828138612327
112391,-19374.101332909922
112392,101424.98897334703
112393,69820.74608486549
112394,126340.7573793116
112395,53459.79888681338
112396,24620.98537294485
112397,38849.00049932467
112398,333857.50222091825
112399,159442.53487124236
112400,130415.46199127058
112401,109069.36325524669
112402,544642.0711580723
112403,158900.10221753118
112404,98049.55360153221
112405,63093.542019484914
112406,48551.98116053207
112407,53633.22269643123
112408,14945.314553579141
112409,95702.20021129776
112410,50969.145818124714
112411,171417.27660375886
112412,161537.7812944063
112413,74001.33425030143
112414,-9889.15238603385
112415,236638.49388495047
112416,120957.8024599417
112417,113832.06704632359
112418,102634.0718216465
112419,280762.56432028266
112420,148582.25819614844
112421,397446.85497863404
112422,115478.9105321322
112423,66889.38411635828
112424,-26047.071582304692
112425,1798.3919604408147
112426,85346.75611210159
112427,412089.8638496911
112428,364847.8910380136
112429,83030.41204268453
112430,81856.07624822977
112431,128031.6534131975
112432,70498.03233947951
112433,59509.57660624941
112434,-35824.91046612238
112435,-34497.87870709595
112436,96396.6222634408
112437,58751.114871827725
112438,127529.77322375553
112439,38556.68343942269
112440,303457.5434881849
112441,92173.85995827534
112442,418443.7978606176
112443,99634.8048302712
112444,63887.98990971675
112445,90714.1215194522
112446,504785.28125537396
112447,434761.5030988258
112448,19809.94161342297
112449,50410.47609295344
112450,-30430.311718862562
112451,60815.71983840197
112452,33411.772557420394
112453,67826.01736844312
112454,123210.74271314287
112455,589664.40962229
112456,96730.40657285159
112457,219640.82087452844
112458,33334.646537083696
112459,-69044.48294076906
112460,76848.07300742975
112461,357010.8997833655
112462,162867.00892775887
112463,44363.753441382476
112464,13758.012408525567
112465,120586.73022547836
112466,185029.4718468895
112467,31185.394792446983
112468,40400.94921193579
112469,48050.472928387666
112470,93313.92246087022
112471,71128.06333982297
112472,162876.96206715144
112473,140203.4075670521
112474,47776.86989618966
112475,140054.96657854473
112476,153719.9564207816
112477,73383.32142412633
112478,116760.63876526902
112479,96197.77997249784
112480,33859.36887748237
112481,100605.29519872804
112482,33002.80965550695
112483,264300.1248895807
112484,35548.91023193815
112485,113134.57599715951
112486,34328.44777791697
112487,63993.76081517193
112488,206618.5249923882
112489,115373.85469402108
112490,392208.71737010276
112491,68181.75379695429
112492,74416.13198843885
112493,170911.40029970682
112494,-22042.782870029943
112495,-16792.42404822592
112496,17650.951581531262
112497,140622.17936253257
112498,46983.25891941463
112499,153176.6847885401
112500,87747.74339738728
112501,81031.99426493359
112502,94567.98088215945
112503,37543.281897391484
112504,176661.7643832432
112505,1243.4506363593391
112506,59852.27647313989
112507,82807.95710463151
112508,54914.56748366375
112509,15713.974979822582
112510,33746.38000993684
112511,191858.8096228212
112512,-14616.314687247272
112513,-2294.184995083633
112514,9822.323399947345
112515,38841.735435595154
112516,32725.987850365724
112517,78915.06968391496
112518,130094.97582924942
112519,-51749.296477263124
112520,96804.40125044953
112521,181225.6033297595
112522,63182.16087845441
112523,17349.84398371252
112524,97754.20736803986
112525,11558.879817677604
112526,101886.5864421965
112527,79338.54937557498
112528,-19628.64610223082
112529,54177.70676542088
112530,109354.15092975309
112531,105351.36869676466
112532,138450.23061369616
112533,74602.02361211574
112534,393528.3886941646
112535,89810.76411517963
112536,119944.18735395501
112537,19092.893034699053
112538,-17057.751395970146
112539,233901.5983649533
112540,50390.30796360556
112541,98606.3940920199
112542,92928.13348429193
112543,63996.33211690982
112544,295844.44805247977
112545,-7032.666028273321
112546,-22728.581613667513
112547,139756.57810290527
112548,359143.0978357773
112549,100117.50390549569
112550,67056.53318697707
112551,48954.46047648424
112552,144281.93073881132
112553,95632.25633456936
112554,93511.38217659145
112555,56131.90616449989
112556,42597.899434448394
112557,30613.809172690642
112558,87302.85047755289
112559,84238.31469666315
112560,47577.976053493025
112561,159047.35775767095
112562,-13347.347801260737
112563,104924.05865653712
112564,325520.67855260684
112565,187539.84614246112
112566,22104.03297750879
112567,31177.26848687796
112568,37484.46138657938
112569,209496.9399823234
112570,64857.79666636705
112571,125888.0009797021
112572,246157.29863379413
112573,82248.43412507878
112574,196369.97064263336
112575,114154.6637819986
112576,112040.93469068696
112577,272586.28224727185
112578,476988.738420139
112579,129257.92979880562
112580,226391.98821806512
112581,78829.11936955347
112582,69227.11593879848
112583,20219.505088259262
112584,320784.18103447283
112585,13662.213959265559
112586,35964.71223260465
112587,206095.78570196303
112588,202904.5287532419
112589,295492.2071632373
112590,45550.14051458068
112591,213721.53516708338
112592,-4966.965295703179
112593,-15790.254813970969
112594,136552.74678228344
112595,31436.49277178821
112596,60973.99492365419
112597,98357.83493781251
112598,17705.08805710901
112599,-58217.348107036436
112600,35098.40969752276
112601,252994.20662463753
112602,81035.65453531829
112603,51939.403718815505
112604,147777.42799980246
112605,78447.32905175247
112606,89334.79957132516
112607,-5950.351480278769
112608,129559.57688277328
112609,209526.43296561908
112610,42498.73576453814
112611,141782.40598941906
112612,171053.42311788848
112613,124680.47356066636
112614,139487.4136263912
112615,117348.70102999697
112616,172764.7397917979
112617,105817.18513717187
112618,183773.45648435276
112619,50166.31388563725
112620,13709.932810411876
112621,25034.604201013222
112622,103973.97371275465
112623,50526.2699990338
112624,100708.4074323674
112625,30592.345427212364
112626,181411.0743943628
112627,33925.39712954458
112628,146132.05616461684
112629,14908.424050284724
112630,42235.754914157194
112631,92554.57149092307
112632,175495.5236496602
112633,211836.855410756
112634,100621.75906033351
112635,78373.07729068665
112636,1141.1571306691912
112637,138763.6332567812
112638,61200.03482553162
112639,70194.06940734228
112640,-1842.3317767109547
112641,-13222.971432844293
112642,236042.87365710622
112643,-6028.229270273208
112644,75615.45978912283
112645,5376.376465788984
112646,-17509.278387268074
112647,-16530.20784983778
112648,35558.07923210604
112649,-24187.162359485024
112650,20783.222606386727
112651,42487.696262538084
112652,87740.07170155011
112653,-11454.154435340693
112654,84162.30086927043
112655,34955.79782743516
112656,65237.1934926394
112657,300577.2523658692
112658,580836.656941958
112659,90444.70559817685
112660,-12353.935163955757
112661,95842.09410603992
112662,-5291.081450309895
112663,87686.85824545291
112664,181437.37846628198
112665,357443.93238830986
112666,136201.2127013007
112667,39600.31479072478
112668,71158.49217161746
112669,90076.4462233385
112670,-29212.239737380412
112671,175554.71513443958
112672,207655.2721054121
112673,200770.39673735664
112674,127993.02342708415
112675,143161.16119979302
112676,43560.019358116784
112677,56675.34056373683
112678,-7804.858639624639
112679,95236.71411822096
112680,162499.26070809684
112681,101739.77350969268
112682,130181.55995459684
112683,51561.585659930366
112684,176467.70815696366
112685,-60089.52666658172
112686,81266.48861211186
112687,32115.528834910132
112688,91226.39406662881
112689,114783.755252781
112690,46968.48925012599
112691,-7299.02786874352
112692,56708.69292056316
112693,116122.1524802343
112694,26481.962706803053
112695,216199.17529286293
112696,115970.00692589468
112697,141412.52832638234
112698,142940.99924399846
112699,382638.81981441233
112700,193765.1345270013
112701,297798.14935528405
112702,141079.74560435402
112703,35525.598488047224
112704,41993.7010017329
112705,248095.32728701713
112706,37488.04464319284
112707,-59542.41262494374
112708,165223.19853295613
112709,186454.2339963424
112710,51895.08454212033
112711,82887.10028790575
112712,-10589.77938129427
112713,66536.43641140114
112714,201708.5875721037
112715,164648.06918148798
112716,29032.794304053445
112717,-4021.0971586530213
112718,173043.87382026258
112719,22946.219988707773
112720,-9753.82417359302
112721,25622.888063342572
112722,59567.18826702614
112723,-11711.09485351824
112724,17695.22622915535
112725,28195.68760856852
112726,-3162.4162282932957
112727,108704.69573364336
112728,202191.98967929318
112729,103529.30291859945
112730,10656.107654427702
112731,42603.591309046096
112732,48477.95353108691
112733,-2931.422042297316
112734,311197.27219778113
112735,25832.71136973964
112736,-829.6252437076182
112737,123795.54347445548
112738,371538.36530266004
112739,75823.53285766454
112740,128416.49112239014
112741,-32784.384626552346
112742,57020.941780943656
112743,65875.26653041696
112744,105607.78699249862
112745,170524.73041052587
112746,51434.632867988956
112747,74409.36798209697
112748,462132.6634421425
112749,150969.16459452378
112750,55794.36751917514
112751,217437.20258751864
112752,32605.219019178534
112753,82767.44072711628
112754,104797.16708482639
112755,99788.79795454159
112756,47670.95641890506
112757,21181.619606497
112758,114678.5219264096
112759,64344.594573125054
112760,49007.24130403019
112761,67169.06247294648
112762,337181.8516448212
112763,-39548.082111594966
112764,245586.18830754492
112765,-84600.7956388823
112766,102398.39399728605
112767,623933.0712214962
112768,29316.025176314142
112769,47359.153973143606
112770,158425.8411757029
112771,21763.489910707518
112772,28187.252603586967
112773,63392.099570186154
112774,-44959.51847620832
112775,112456.94774757604
112776,28698.84855566852
112777,-21563.947336395853
112778,430625.5885535127
112779,287314.21301474224
112780,154197.51335239614
112781,160656.9480811844
112782,110509.31287719193
112783,-17535.640371444548
112784,56957.12164425122
112785,34525.52493267218
112786,87975.53242139156
112787,99692.83368125174
112788,12086.868157527351
112789,44995.65793711913
112790,142043.92426125484
112791,212648.59961796826
112792,-60533.40323954992
112793,17612.901127719786
112794,422332.1038513662
112795,-9162.279926628893
112796,126228.25724628213
112797,31749.56254217474
112798,120427.4095067876
112799,204863.37574746693
112800,78763.27974414825
112801,-25333.6445650096
112802,359722.8970380665
112803,241998.65663636738
112804,65842.96532627426
112805,72741.8714105385
112806,44790.77782781562
112807,-8274.3752485562
112808,260017.85242497886
112809,18955.626111049933
112810,111790.74852155652
112811,142117.13585837497
112812,89514.02835559493
112813,315475.07070685923
112814,9018.612255919928
112815,98198.4333119602
112816,-4658.381874093233
112817,88331.7866388626
112818,104275.70302494326
112819,115079.87738973508
112820,266945.36414708255
112821,27202.970052367455
112822,48121.15383320718
112823,-59037.34212232969
112824,-17675.37416202182
112825,62033.465945897726
112826,111173.94935428028
112827,104312.71394675881
112828,146282.2596912105
112829,48402.91004667335
112830,5463.195907028043
112831,106697.70782697943
112832,53244.42606576902
112833,122764.58488924026
112834,30375.62371457758
112835,267042.2777082237
112836,68538.81534802978
112837,61587.4408622904
112838,301975.31439960806
112839,68096.49072857643
112840,114597.95473078103
112841,96496.7971913481
112842,196378.76322188077
112843,114738.61680770671
112844,69205.16630206237
112845,-8805.580756391806
112846,248108.67528955807
112847,-35962.748469281185
112848,235124.39883942372
112849,239885.32147304725
112850,149424.6269616235
112851,303246.8997576608
112852,6879.357886005804
112853,243423.89024463296
112854,86305.25096726415
112855,619471.0217830903
112856,14616.026860654762
112857,12283.673209104512
112858,83826.59955672218
112859,80690.62673425734
112860,68838.55267371208
112861,148097.60168764967
112862,4999.609818698518
112863,48701.34713145121
112864,323986.69698383275
112865,32761.46244308207
112866,310684.7764777653
112867,16525.972794192552
112868,25548.73457695797
112869,99535.29840758041
112870,128794.15572743837
112871,193128.5835811972
112872,9237.059462083183
112873,267380.3064615738
112874,63682.09085068568
112875,88020.07649741713
112876,359466.6419463227
112877,63635.004666122724
112878,623819.1496977021
112879,372610.3947560117
112880,-2471.986033405148
112881,-16540.956876632466
112882,333085.3799684362
112883,60115.62064236315
112884,-45659.68292252178
112885,9159.069081116002
112886,54553.4351293161
112887,9948.107845391089
112888,115204.54931884602
112889,59594.05657697133
112890,111131.68821446688
112891,57277.222910093085
112892,103910.35664359937
112893,30045.789883411606
112894,133114.42339925564
112895,-2996.537814876734
112896,11266.013326244807
112897,132287.53829790128
112898,173758.1333255084
112899,52661.73267185078
112900,105885.85235250895
112901,37675.74431453986
112902,37366.176430532185
112903,136703.96480065514
112904,179665.4813775794
112905,51535.244929310706
112906,68588.74302738428
112907,-18902.967662376206
112908,20073.951455509115
112909,475838.61950568645
112910,169841.07733421182
112911,20810.487585466675
112912,48915.53325987246
112913,84704.51022630416
112914,101841.01770829859
112915,220487.97765095436
112916,214280.5651624329
112917,95386.20682968249
112918,148369.8786333354
112919,111250.1751936425
112920,135713.82211992634
112921,34206.91620817114
112922,145360.99977596573
112923,197339.96011615772
112924,74282.56202346136
112925,103049.04874295942
112926,46904.13674865174
112927,785.4818509441975
112928,67273.17589113243
112929,65618.56498747026
112930,298927.4655779633
112931,94792.86482158522
112932,249503.8603610216
112933,-11759.769003589987
112934,43751.89772070845
112935,-17023.85163738561
112936,52792.08288504969
112937,269130.7412243117
112938,90089.09697122037
112939,-28103.57527123057
112940,195209.37798298243
112941,341865.16004016116
112942,30493.53262843343
112943,363237.0025144749
112944,59866.037085399366
112945,143730.68315451135
112946,130818.57920588869
112947,95518.72929243713
112948,53721.70625160156
112949,-3493.345444595383
112950,193692.26625546213
112951,50817.239125748456
112952,67310.06886410524
112953,-37851.65130946931
112954,73842.22772410346
112955,68735.8948652398
112956,20870.82123804075
112957,19384.760783564096
112958,254181.5582330359
112959,64285.87769721955
112960,3959.650938907085
112961,170954.8310216663
112962,83094.74399995142
112963,183635.09651420117
112964,42017.42054401932
112965,60752.95263111984
112966,396922.8004294929
112967,114835.39279905354
112968,-25343.423150048184
112969,106955.7840361528
112970,65465.17943680831
112971,157248.28034084398
112972,181266.85209542356
112973,109089.71500879258
112974,111621.1248094025
112975,30740.947249694495
112976,56298.26783099276
112977,-1338.8494256756094
112978,121498.29172734162
112979,189929.78087638348
112980,497097.7685601779
112981,78847.31680147554
112982,13896.409519409819
112983,26511.025767607032
112984,79750.26175110549
112985,45429.40580226471
112986,-13817.279338798107
112987,39373.77577054722
112988,27575.491514307796
112989,60809.09078295021
112990,36956.085369993874
112991,18570.072444790683
112992,18772.193967620406
112993,109331.26186245467
112994,15681.20503582494
112995,225161.35503857653
112996,-9153.341314102174
112997,208960.02519607637
112998,-47862.2268753206
112999,-27620.233812387305
113000,-40406.423025848286
113001,32725.86956095582
113002,18737.018611144595
113003,50636.55807373677
113004,247346.00655774667
113005,117921.00249370464
113006,30293.739606532064
113007,46419.15406830792
113008,37711.90078047739
113009,-14713.392423501296
113010,13318.528389090003
113011,-13484.736251469527
113012,66916.3373837814
113013,276.4135586578923
113014,98703.8581146673
113015,93266.7685271559
113016,179259.0039868383
113017,1406.6340267095366
113018,90689.73249412529
113019,167427.33486622004
113020,19707.22571849363
113021,29989.522824313695
113022,98098.08153846889
113023,82100.63913808101
113024,79813.82208988402
113025,13478.680460772594
113026,17561.32724215617
113027,52011.93339411021
113028,-819.7900268634257
113029,200625.16930614156
113030,67834.82961826975
113031,68967.67777945692
113032,19785.072002662608
113033,61899.106224119634
113034,40223.5407560242
113035,74056.03125347735
113036,83589.91200011814
113037,112704.8988841396
113038,54571.66651775139
113039,60314.23022606356
113040,32849.63265271211
113041,-14184.521088359848
113042,265658.1592776601
113043,36728.7584275034
113044,274127.8908925382
113045,552678.6272109516
113046,-34654.32149530511
113047,-27149.632462164824
113048,-44194.76155398434
113049,92485.76607356855
113050,69985.57793689841
113051,228910.75170404033
113052,22244.566199036984
113053,122991.52698659703
113054,62349.485532968014
113055,11673.939279488783
113056,74122.74428104986
113057,50378.978519884215
113058,-9528.764946632262
113059,62430.8102916933
113060,96726.71135931037
113061,66080.59694003331
113062,73816.03289742222
113063,293592.82758142916
113064,121559.94134867503
113065,67209.4129969525
113066,90313.52879388898
113067,144466.2584879066
113068,63459.14837844769
113069,135445.632352203
113070,107005.77159326198
113071,199971.7716493427
113072,68631.33348995462
113073,277158.23183329985
113074,175249.19674835174
113075,96015.15638929504
113076,147482.22425524268
113077,78104.84191736001
113078,44878.60579176195
113079,46724.98716162372
113080,66255.831957369
113081,92177.11950776487
113082,-47432.93885104181
113083,100969.9109022715
113084,114591.08248995862
113085,30484.437250689603
113086,277843.5882595007
113087,444002.17304916977
113088,192832.66572013934
113089,482440.1690835975
113090,-52263.26188937586
113091,35418.784528528166
113092,113123.09577676133
113093,24157.204859170015
113094,205811.530963682
113095,151645.79837366976
113096,103865.93756482187
113097,44806.19967408046
113098,80934.17912916407
113099,-15555.829253614269
113100,86177.9614812124
113101,268793.72634278226
113102,193991.30872295954
113103,119881.39708773453
113104,13429.103100829932
113105,-2.1959209182241466
113106,76080.36421496223
113107,89503.93535511862
113108,204220.15866446696
113109,78035.14762536102
113110,145396.73671103382
113111,193848.15497997298
113112,83300.5501995807
113113,172829.8461122141
113114,-44426.721489365125
113115,234924.42431641702
113116,62056.6835421711
113117,171191.67822905374
113118,-24323.433295914496
113119,89847.31421953396
113120,127967.13037285738
113121,14706.368066567054
113122,214858.91774120822
113123,471624.268890413
113124,21336.984265514766
113125,217520.28972152804
113126,114854.87823808528
113127,7092.367719288595
113128,54696.74530005887
113129,148859.47264512198
113130,187038.04607688545
113131,49299.911327412614
113132,120024.73735916422
113133,82723.40336006775
113134,432729.5275347768
113135,101325.55323745785
113136,139113.45077918284
113137,-5058.776508312119
113138,70374.72192321025
113139,136940.12223423194
113140,48894.49632820068
113141,121810.06915268813
113142,74712.30494749278
113143,71826.40087567607
113144,325584.8775337726
113145,65734.37119904235
113146,66297.34792240564
113147,-30495.405183394934
113148,238281.2949883424
113149,-5836.455312944308
113150,73486.28063684783
113151,45187.519119567136
113152,87207.05352109406
113153,211244.98637634562
113154,104927.6830349605
113155,36858.5586565992
113156,451288.6618302437
113157,182299.547204806
113158,139183.22679731587
113159,154190.23693383433
113160,15089.086299454095
113161,105088.84700687503
113162,64394.784474421045
113163,-10821.95313201542
113164,40845.781828779785
113165,267558.8039673123
113166,21775.948628405517
113167,32800.20207338195
113168,85522.47010143317
113169,24927.176636800345
113170,323020.42859979055
113171,108584.1465654806
113172,113293.45220903703
113173,-27513.445744098863
113174,69200.39828040262
113175,56554.15910935863
113176,146927.16686101802
113177,92163.55949088598
113178,-46308.146555619576
113179,45612.50019059412
113180,19983.166467776347
113181,84489.02761923855
113182,4145.712976045004
113183,-24706.544847478857
113184,19455.9603551341
113185,53870.98894368409
113186,202419.3338203146
113187,345615.67682894913
113188,16878.847106920963
113189,68441.27012308824
113190,21838.426962491358
113191,-46247.668362302706
113192,-16389.53391274484
113193,81050.70730170087
113194,68204.72845838618
113195,245394.86766376146
113196,-60.48155681404751
113197,694494.0245808413
113198,91161.2204770784
113199,853.6720377049351
113200,78110.31459624611
113201,139875.15670928627
113202,-12905.141547019215
113203,24922.59967303899
113204,48339.39638424566
113205,315468.32706353103
113206,62593.69474884201
113207,-9751.436693321826
113208,152647.30931047795
113209,249307.82504719016
113210,143985.30167931342
113211,12923.056706125732
113212,46228.64825551532
113213,10840.67237420284
113214,46639.49077962639
113215,53907.90054528034
113216,78178.05574989915
113217,18103.31625611306
113218,116596.3420589227
113219,-8314.949334377045
113220,121759.48225594522
113221,27595.11865511778
113222,-11743.936123114603
113223,208127.01573815662
113224,123649.76367682102
113225,109273.73314129788
113226,48347.69914915666
113227,-19592.095052997756
113228,-302.76292813548935
113229,4648.297879320249
113230,93409.96423736114
113231,14135.426048216468
113232,248557.7727662603
113233,48271.51427436329
113234,-9734.502036240126
113235,250201.98153841618
113236,93377.85256056064
113237,155209.84910730337
113238,161264.04114468902
113239,35350.25520662175
113240,158130.09136691873
113241,226354.02540336555
113242,119450.40250414952
113243,111333.69318957714
113244,81991.04210908427
113245,83220.41116038278
113246,135645.34153177566
113247,52373.22007048376
113248,146826.51486035678
113249,112807.19701291551
113250,183764.0958883781
