Instance,Income
112280,150868.0980122378
112281,43745.31970645767
112282,211237.9045745749
112283,93361.08554869425
112284,103009.6196371587
112285,89644.72512675542
112286,82902.3309496101
112287,46325.96814517025
112288,76225.51800827123
112289,207543.49165113084
112290,179773.29379239213
112291,-29543.258204375394
112292,418873.42535770405
112293,-9646.50078594312
112294,293337.43231822364
112295,73136.92663134262
112296,211577.60914005246
112297,99690.90234558564
112298,89567.58385249041
112299,-5537.2361360332
112300,40866.86900704168
112301,14112.371007204056
112302,49086.321932772174
112303,7927.8854137174785
112304,184116.212311781
112305,14472.51241338253
112306,111789.42392455135
112307,73228.8051728569
112308,118086.94171533361
112309,74748.99421167653
112310,-9750.59147125762
112311,125215.7560484549
112312,74421.30312546156
112313,102830.35052017309
112314,32892.5578656774
112315,222080.51739817671
112316,21762.47849182412
112317,15518.160930026323
112318,-3310.562663349323
112319,-44611.69305883348
112320,457133.5051949173
112321,6847.132415283471
112322,18238.988950234838
112323,123437.57654703502
112324,422587.27566472907
112325,242937.05925528146
112326,134459.71538861468
112327,265585.400764185
112328,104972.58233480714
112329,174287.60499942116
112330,380539.24003866874
112331,371233.1514453143
112332,254995.90974547341
112333,324117.1773297945
112334,339430.80890133604
112335,105288.36661399063
112336,7861.560124230571
112337,212412.73603054043
112338,282989.05656914506
112339,284138.47257051524
112340,35579.13166986685
112341,845812.7725463081
112342,78116.10717279743
112343,145767.03319777176
112344,50020.59062339552
112345,59985.68175547756
112346,134747.95404657163
112347,-21842.901898354292
112348,-2776.039397723973
112349,15699.888171357103
112350,118142.17313808575
112351,47236.0923803607
112352,58389.849542587064
112353,-31383.87428528536
112354,147495.4952350855
112355,88548.19302665535
112356,76392.07308965735
112357,52458.34111083392
112358,87314.56672641449
112359,53599.93622196466
112360,24696.603727887385
112361,220724.35995214432
112362,93347.30242370442
112363,55622.583193457685
112364,-45055.85139747057
112365,-44764.09597956482
112366,62722.791693840176
112367,49983.60758367553
112368,17335.44585802965
112369,165878.09075998235
112370,-48742.92771683447
112371,363704.97694193013
112372,129594.20220901165
112373,29793.01508338563
112374,19632.804586715996
112375,22509.40763870254
112376,111654.98912886344
112377,135415.51716558356
112378,64001.33862660639
112379,112684.1335443547
112380,49369.96923908498
112381,47205.526136391796
112382,123245.77650376689
112383,76928.083113553
112384,247890.5297225695
112385,1045.1311141168699
112386,192267.29140529688
112387,65873.97167810891
112388,55530.53293326497
112389,57848.60149268806
112390,56802.03507471364
112391,-912.7434647064656
112392,112509.95022692438
112393,95053.60250474513
112394,32750.900924758054
112395,33494.33807325829
112396,173395.78337586205
112397,79210.72501740139
112398,420354.8504824685
112399,113312.88869991247
112400,61310.37784476392
112401,132975.23771044798
112402,621101.2133050468
112403,175901.11141287442
112404,90205.71146269888
112405,84129.09380123299
112406,-15554.577546867542
112407,40937.00179941952
112408,57935.944900470786
112409,104645.8086759597
112410,2222.641188059002
112411,139424.1662689438
112412,127965.31170462351
112413,13096.761326653883
112414,112221.8852325743
112415,153368.08292605542
112416,91931.3556465758
112417,107158.43463579193
112418,67388.36327667348
112419,224517.51626709756
112420,43322.91240209062
112421,289476.059596492
112422,95914.91304733511
112423,24972.500960884616
112424,19685.06953512039
112425,-5031.853396072052
112426,141489.95058538206
112427,340850.3489127299
112428,279081.34627823625
112429,1547.7433901019394
112430,71233.67448592093
112431,147335.24860818125
112432,-13443.777839682996
112433,140655.21564950608
112434,40797.06520473864
112435,14351.515789956786
112436,53330.12872601766
112437,70098.21657114476
112438,90328.85222310107
112439,34431.1860810779
112440,267331.6654064739
112441,74827.21562282275
112442,443477.73160325177
112443,70267.33223555051
112444,2361.1911037378013
112445,65940.55657583289
112446,541410.9980910532
112447,468632.1445223931
112448,79539.94056682289
112449,96007.04360148404
112450,27420.84293487668
112451,116411.9077335773
112452,32373.188272860833
112453,84887.0852020504
112454,122975.57824374735
112455,646727.8208840061
112456,23879.827620385215
112457,208727.20332901645
112458,104403.65971639659
112459,47020.70764929708
112460,63319.49915053975
112461,363459.8559111962
112462,132618.59846097045
112463,97872.18619220983
112464,61891.34901286755
112465,152818.0198228294
112466,191413.36359634716
112467,36046.47123416513
112468,11357.482031971216
112469,36161.12920211535
112470,18358.611095883884
112471,54679.05636165477
112472,155571.33178930264
112473,147058.9074614765
112474,58253.70352587756
112475,89925.7762591783
112476,80880.93061687425
112477,26892.37594307866
112478,80300.50539602246
112479,38847.11828296911
112480,44720.40280243009
112481,148959.00344481226
112482,55368.373829272576
112483,261653.19855717942
112484,76329.41533797514
112485,126679.1819107309
112486,-23647.235714060254
112487,15155.550136283971
112488,188082.2109635314
112489,37004.00023101177
112490,397402.54317417834
112491,86145.26616179757
112492,101274.3093558522
112493,291538.5073385518
112494,16272.297598555684
112495,-24169.447854314
112496,13038.911639434285
112497,192603.11707798485
112498,57430.46962213144
112499,46789.72022128105
112500,28548.98026772868
112501,51319.0883359611
112502,59739.87186725717
112503,36752.18059050571
112504,38028.557020727545
112505,22014.600436114706
112506,141432.3714327924
112507,122282.01856687944
112508,104280.84991831612
112509,10890.078152691014
112510,72425.13498682342
112511,161356.46896805614
112512,-485.823792533949
112513,65502.91507883929
112514,67249.0997981159
112515,150040.2393780267
112516,99782.54455689155
112517,10987.31804391183
112518,79440.16291981377
112519,-19675.513904029503
112520,45095.04433591664
112521,157726.89854875393
112522,58986.29128277488
112523,91502.71172874235
112524,86054.51128721051
112525,-27074.95104750339
112526,58651.96652385127
112527,61996.34322665166
112528,19886.692080022767
112529,12889.499743284658
112530,99437.97775009274
112531,144814.7890200708
112532,156776.45687871892
112533,112270.8758068094
112534,341037.9655023739
112535,55665.33095865324
112536,120804.12004019413
112537,74899.15516095981
112538,-58154.46629016381
112539,207479.9372084029
112540,-6097.496130224317
112541,84689.62236291729
112542,182483.9696035413
112543,95137.44609084819
112544,223564.39656204917
112545,46152.59186434653
112546,-25651.655447011814
112547,120357.68908572197
112548,409486.30192909855
112549,96353.10319276527
112550,113064.89928410761
112551,10943.865093383007
112552,147758.31202301756
112553,80180.25813160837
112554,89578.48969836254
112555,6357.092498103157
112556,99041.75656613894
112557,69084.29113293067
112558,106020.08851926774
112559,20488.30142296385
112560,67148.09590232372
112561,185666.4908812642
112562,-24000.182924937457
112563,149651.64671399537
112564,375769.7930343216
112565,155919.79571992904
112566,23134.913534090854
112567,128099.22668788582
112568,109334.23755018413
112569,164883.54858400673
112570,43193.8139439458
112571,130495.76361903921
112572,173943.24946271628
112573,-7105.633207757026
112574,120126.74263443425
112575,65935.3957675863
112576,70483.3047421705
112577,309919.6428464139
112578,446106.1426527882
112579,74604.67596061807
112580,194980.9876932213
112581,81043.2688630689
112582,60731.40082452446
112583,-15955.590261255391
112584,258280.85734937433
112585,-798.7761331629008
112586,-34233.75630118232
112587,164144.44444460887
112588,124499.31135154516
112589,237878.06302691065
112590,27403.28208990395
112591,159183.53948411532
112592,36448.25624840893
112593,-7709.792547403835
112594,23778.61935020145
112595,18637.07020527497
112596,53471.315875742584
112597,47034.27079457976
112598,14633.05600681156
112599,-33259.667738263495
112600,12478.18917906098
112601,184784.8365331944
112602,82523.81989500113
112603,58595.29597667046
112604,173949.40486759134
112605,45253.27598132938
112606,38113.06023169868
112607,87437.67541979253
112608,111054.65742398426
112609,190073.85371704027
112610,109463.32078408077
112611,179780.5391771132
112612,202181.4557966264
112613,110357.3969762316
112614,178272.73627724126
112615,73615.35032480303
112616,136183.17690713517
112617,101083.7871833099
112618,267261.29227357265
112619,-9728.973608501256
112620,-16564.428959071636
112621,12585.506097101606
112622,126050.64499707334
112623,56507.79263956845
112624,47978.886133317836
112625,28568.772024431266
112626,157430.23799005616
112627,27851.38501527533
112628,13050.24647928495
112629,71300.6282461118
112630,54120.96988219116
112631,129387.8893427467
112632,199547.86954963952
112633,193536.24572350178
112634,-11656.707784801722
112635,21276.299755102955
112636,88341.38760655839
112637,171295.1096908413
112638,-31101.082036190666
112639,90102.97351729963
112640,10404.919114623219
112641,1176.5820197798312
112642,261901.29509811942
112643,84673.11033212766
112644,122811.19720435515
112645,40142.27999251895
112646,3504.0821533519775
112647,-23938.56336672418
112648,37377.432663399726
112649,-16162.322553487495
112650,-24119.18654646445
112651,31834.285327845253
112652,-18577.80759245716
112653,-15649.292829320766
112654,4690.294612620957
112655,-19352.78513311129
112656,-3399.2443211805075
112657,325707.22986577917
112658,675416.921542475
112659,124441.16911237873
112660,115422.85386858135
112661,177081.97874373198
112662,161344.39038870018
112663,129339.76115928404
112664,212445.2635186175
112665,401774.3428300489
112666,122544.55660467502
112667,6170.532687696628
112668,80682.9846234722
112669,154163.22643973026
112670,-8843.105365634896
112671,202194.9838619884
112672,128746.08596864622
112673,107032.16316094622
112674,20899.61623961944
112675,61813.2261273209
112676,28148.27298184298
112677,47745.10638785735
112678,13182.131651920266
112679,112835.69342733268
112680,165830.5988015486
112681,25843.825684985146
112682,130953.9708442511
112683,24601.982721941546
112684,251682.90559484158
112685,5945.4958188394085
112686,10856.525421767496
112687,76366.02495176345
112688,48684.18315477297
112689,127981.67464113887
112690,83000.07981171086
112691,30837.567461508326
112692,66737.05911947973
112693,121429.65774362534
112694,11460.787462029606
112695,160835.12877675705
112696,176429.31410797965
112697,126977.2816886371
112698,146976.08707459737
112699,399194.99859208893
112700,242714.0842667725
112701,359474.022166512
112702,135095.51171328314
112703,49163.99363776203
112704,102772.47102820687
112705,247921.0425476497
112706,78615.28713861667
112707,3266.483123461716
112708,119097.6862792056
112709,171741.6036513215
112710,90085.3847863255
112711,87103.6530174585
112712,-25746.779462570325
112713,106082.54375233687
112714,118308.02597695496
112715,125566.98189811315
112716,-29237.452375559136
112717,-30532.705604158342
112718,93500.19550358411
112719,73718.98300100956
112720,37786.90994386561
112721,34713.66263261996
112722,5351.175237685442
112723,24639.296280018985
112724,48004.62598410528
112725,74286.18376620114
112726,-10129.257981678471
112727,68872.9103475986
112728,171515.05149950925
112729,46269.794784755446
112730,29576.049080397002
112731,29920.542380676605
112732,-41686.31917337328
112733,79375.07175418641
112734,179990.6968989307
112735,-57898.706604658626
112736,96315.54621951561
112737,63051.52107267268
112738,408496.83419426996
112739,75929.67679467611
112740,163283.5684779361
112741,45081.67684842646
112742,46828.36493340507
112743,44053.57362063881
112744,129844.85149616469
112745,176468.74009928573
112746,11934.714059550315
112747,103290.3183426112
112748,400046.55597057287
112749,63167.47139960062
112750,-29474.131981593557
112751,346676.054471191
112752,120883.40234136675
112753,81786.56757775042
112754,186578.04961972497
112755,-8471.294290347956
112756,61050.74338861462
112757,72571.59827206563
112758,-2601.7983271218836
112759,-33546.127118919976
112760,38824.05366376415
112761,137512.36876574438
112762,346938.20493030176
112763,-21285.469657972455
112764,182513.33375366312
112765,-91123.88279530406
112766,128329.19165157527
112767,727128.7413923908
112768,19543.455411258154
112769,106251.07775385305
112770,27041.56684911158
112771,106572.37613213062
112772,15321.960629053414
112773,107343.04473629314
112774,-2072.187312808819
112775,81247.36237353459
112776,-14018.035125327297
112777,-19693.619450176135
112778,480528.5381250996
112779,212821.91864254978
112780,153910.9547604248
112781,118141.88817160856
112782,11189.746718080714
112783,72586.59548020922
112784,114487.6742051933
112785,-6260.506862585433
112786,99553.6912826309
112787,111690.43930377252
112788,28754.646629671566
112789,70201.33912197035
112790,132207.522976988
112791,205208.32807152905
112792,-18901.23928913381
112793,34141.36547540035
112794,480195.25633356906
112795,26701.960118738003
112796,52597.72557056509
112797,79775.37207832467
112798,80771.39507255703
112799,139111.99998428673
112800,44477.31053838134
112801,9781.683864269406
112802,234314.13142530527
112803,325922.23005564045
112804,113141.78710152023
112805,53255.50047032442
112806,-20383.1630799938
112807,-8479.755759141408
112808,275682.43743264396
112809,28967.561450649053
112810,174035.5412299689
112811,135326.56712000538
112812,83911.8643678138
112813,196792.84236214217
112814,21430.4791007163
112815,39015.175546824
112816,-13412.968124886043
112817,89286.69426202867
112818,66829.22254371922
112819,61184.359010847285
112820,302009.4100138722
112821,14967.295024418272
112822,-21298.05231464468
112823,-441.0723531320691
112824,23733.35526411049
112825,99593.08272061683
112826,146707.6266381815
112827,76323.79530658759
112828,77632.82464225497
112829,-25542.30885295011
112830,65520.98331779428
112831,103514.47897917125
112832,56696.97621805314
112833,176046.94787816983
112834,29855.836003294215
112835,217019.5191440126
112836,71492.46803514194
112837,130032.53696668986
112838,337751.9044916667
112839,79168.5901404731
112840,85241.71810258925
112841,124643.77414523158
112842,221289.9922603164
112843,69991.5561266439
112844,53820.990492478944
112845,75180.23115066625
112846,281987.23213432543
112847,79392.72721903492
112848,212175.31397596654
112849,161451.31764493883
112850,174994.47672150005
112851,297563.184670208
112852,27553.764450688846
112853,267474.05591922626
112854,92054.45867395774
112855,578536.7758573862
112856,30101.695082027465
112857,465.82498940080404
112858,-16630.097435601987
112859,150302.2097180374
112860,56276.568842511624
112861,183383.53085937817
112862,33702.38361961767
112863,52532.08787519578
112864,245337.5283723427
112865,-1114.4289618562907
112866,308278.3988810973
112867,37565.26033583004
112868,36168.741944880225
112869,81319.97270533629
112870,74127.37185225356
112871,182687.6684007775
112872,7104.380049034022
112873,192260.0372615317
112874,93285.24939262494
112875,81682.85661885794
112876,281112.8275817754
112877,45466.92268692609
112878,585626.4854099462
112879,342402.53831014875
112880,45306.41059239488
112881,69264.89356112294
112882,377603.53893378656
112883,74065.43680611812
112884,-70081.17019042931
112885,50100.95027276315
112886,70090.27479324862
112887,-10256.449915106408
112888,126226.56053358503
112889,102024.70951734576
112890,161252.99539905973
112891,107055.17510935199
112892,98458.17231402826
112893,40758.32455392927
112894,230710.0819091946
112895,-11622.215996082872
112896,-69907.21770441253
112897,116275.86923557147
112898,186923.89942007512
112899,-8978.661667964421
112900,52200.14114830643
112901,82306.91619614605
112902,25343.408965926617
112903,192233.17913474143
112904,203765.32841334213
112905,79005.02252944838
112906,51851.1966794692
112907,-47693.45960222464
112908,-54951.4243685985
112909,428280.9812865183
112910,107876.31340595614
112911,47230.967843647115
112912,-34058.37508103158
112913,81417.1424546605
112914,23144.841857528314
112915,261374.21922999155
112916,247737.76086859033
112917,83847.51634996291
112918,143502.5053819511
112919,67089.09878304321
112920,4343.850701363757
112921,-24963.729086215608
112922,158613.39490036387
112923,144481.0900986949
112924,78625.02408117708
112925,180737.12546853442
112926,24934.976196311414
112927,11586.32096567098
112928,-21968.087450547144
112929,89180.40888375975
112930,380831.7866069451
112931,40861.348036367446
112932,239884.19494220894
112933,7933.03866288159
112934,132007.96305456758
112935,82845.44413264096
112936,151523.7932662703
112937,298448.7602763651
112938,21570.84755246248
112939,-94592.87778162304
112940,77297.70090515073
112941,328781.6873796582
112942,-79607.92428290937
112943,364836.22706390545
112944,398.8356311963871
112945,158939.50642007682
112946,83616.45434505492
112947,48154.80329104792
112948,59320.01135676913
112949,4734.500961119309
112950,157412.57190818898
112951,45550.92915012129
112952,5246.028554536402
112953,32079.543152281083
112954,60889.02262108307
112955,-55444.64388886932
112956,342.17566760256886
112957,41858.40924780723
112958,383609.76391338464
112959,105831.90211065765
112960,90955.59631173592
112961,260457.90091232955
112962,89977.16602447908
112963,135083.29938406497
112964,-518.6936784218997
112965,-38.26928940601647
112966,469649.55514328554
112967,-6242.303732410073
112968,-58455.02233021986
112969,134827.36280905828
112970,-69812.91709968448
112971,49264.51060949545
112972,175080.85987424012
112973,9671.89131150581
112974,78938.70449572802
112975,2280.043990464881
112976,-31315.206966090947
112977,12476.59062598925
112978,115049.18153500557
112979,261715.363986386
112980,500860.05695897713
112981,113056.1189940814
112982,40076.550221040845
112983,129248.16337643843
112984,-19793.222490372136
112985,-1463.2297718478367
112986,19881.949571982026
112987,1157.255968125537
112988,69616.6940529123
112989,62273.44113541022
112990,79799.55297711585
112991,26911.478845520876
112992,-690.6154313506559
112993,115893.86062845215
112994,-10949.499888873659
112995,183925.90095598344
112996,-26120.65866464097
112997,301485.62215268053
112998,37603.42840741202
112999,93269.55034666695
113000,-46373.799034374766
113001,28339.688847306184
113002,66515.99784223083
113003,76389.66878589988
113004,158742.59851660207
113005,50602.79323520977
113006,56856.277267316356
113007,-30351.064808067866
113008,72650.18647569418
113009,32328.262871359475
113010,67425.56370292697
113011,75932.60908667836
113012,48545.02816763986
113013,43602.49465989601
113014,81561.71438643988
113015,140024.82382169645
113016,266569.15964077786
113017,61004.95886676479
113018,80877.94634626247
113019,177874.98191971704
113020,48406.729151792824
113021,62135.43917378411
113022,75772.00731021166
113023,100165.764414493
113024,155584.41223471798
113025,36948.34079787601
113026,21512.611340605654
113027,7399.504471126944
113028,13358.779470239766
113029,155383.3999345582
113030,125980.3812090531
113031,45171.84770498797
113032,24551.03314445261
113033,140318.7139481278
113034,13589.04491155129
113035,65907.84895207081
113036,149329.85564513784
113037,92926.73409511428
113038,86445.24650496338
113039,92063.79306840338
113040,58839.243573909625
113041,9283.055949276313
113042,238781.16402113438
113043,8409.345763485879
113044,349182.35294560343
113045,705441.7713206299
113046,69796.8586981725
113047,33937.041221247055
113048,1179.9701966522262
113049,120805.54756274167
113050,145355.51458649058
113051,149218.4210500978
113052,-9703.601168759167
113053,85257.10231866222
113054,106416.69765725639
113055,23203.698479059152
113056,94399.65342130419
113057,-6611.6810010727495
113058,-9442.126330249943
113059,75433.74340093788
113060,97665.4180476889
113061,-12409.010945311747
113062,75634.18539164495
113063,214091.41904760525
113064,144972.25579980947
113065,36309.04402471334
113066,12699.29276689887
113067,62964.343181199394
113068,86034.5975696072
113069,-4832.661978147924
113070,108718.39342613705
113071,203250.34337716177
113072,-6126.788880149834
113073,274052.06925227493
113074,155667.22814092785
113075,25976.273407056928
113076,116677.2754102163
113077,45083.11166463047
113078,15072.777109835297
113079,124560.41584949754
113080,58968.10904039629
113081,56252.5320564108
113082,13612.762796836905
113083,54121.137510808185
113084,78683.29652024526
113085,55337.75940304436
113086,236576.83894496504
113087,461086.99016734306
113088,50384.36645991262
113089,372207.2085811794
113090,59936.51037463546
113091,72582.81280819047
113092,83238.90177710354
113093,98916.81359321345
113094,156770.4783740854
113095,159255.5054501118
113096,139310.8907950297
113097,42476.521302589215
113098,204735.40065594763
113099,-39453.991653754376
113100,18710.831170175225
113101,279246.91096865665
113102,220369.39858225547
113103,30555.157014956698
113104,95517.16360689886
113105,44307.59537253436
113106,139939.84646253753
113107,131171.74052060582
113108,181756.67388450354
113109,25.8659708481282
113110,56965.9381390987
113111,150849.23444082122
113112,65065.82666459493
113113,114927.13436533697
113114,58543.86922153644
113115,85136.19211464562
113116,54140.03592400625
113117,198361.811677292
113118,-40461.412334798835
113119,182973.06555128098
113120,108606.16421505809
113121,107999.36338387337
113122,138268.23611877486
113123,552880.5198890641
113124,5102.095508992672
113125,182040.35289104376
113126,112442.74788496643
113127,75419.01962722931
113128,67669.85252846498
113129,220906.17056771275
113130,153315.48233832512
113131,101002.1342660347
113132,109296.07512549497
113133,87798.457654614
113134,397274.95752975903
113135,89293.56060522422
113136,93089.77138035651
113137,20666.947268959135
113138,76047.42893655878
113139,128132.03519055247
113140,144749.35823462903
113141,69387.00622351188
113142,26861.24513241928
113143,-5792.628244204447
113144,218462.4916541092
113145,100953.4173582457
113146,65914.37188937142
113147,-19946.07916346751
113148,193806.70840263925
113149,68347.03210248891
113150,-3272.9543597912416
113151,65359.977308344096
113152,40531.38237059675
113153,213329.00652138982
113154,119509.85848112311
113155,31108.192404908128
113156,572973.884386355
113157,173272.81902072672
113158,49987.320739296265
113159,202442.1442144625
113160,63210.613181395456
113161,171140.0948265083
113162,51570.243965571746
113163,26208.41700840462
113164,61749.935562052764
113165,225965.7815797422
113166,27959.261677121744
113167,166016.42432892788
113168,78897.20911278576
113169,30260.93964177277
113170,247855.68608532753
113171,64883.28646733798
113172,70448.69713580422
113173,47797.96894847136
113174,173059.69262483623
113175,31815.713178223
113176,106622.38813993055
113177,100334.84664164018
113178,78728.23102319892
113179,39009.481059801765
113180,47600.11615583487
113181,42843.333252783865
113182,-529.9618275323883
113183,-24969.913474407047
113184,78011.23271830846
113185,88512.69087603968
113186,168262.0580892749
113187,288902.47014630865
113188,559.5130305299535
113189,162206.3456387492
113190,79994.39840917941
113191,49634.237415239215
113192,41357.269286707044
113193,129865.40413601324
113194,32066.92490018718
113195,227993.9002771126
113196,31384.01656974852
113197,737446.4631009642
113198,137173.86634063255
113199,72624.70866398606
113200,11402.292863070965
113201,84413.97592539713
113202,74001.0455509685
113203,-14811.932562207803
113204,189839.0953853326
113205,446026.0364507623
113206,103382.99326373171
113207,-41873.755678969435
113208,210567.9250434609
113209,141291.52175567858
113210,103423.21328134928
113211,61820.235323539004
113212,77557.36100766994
113213,108144.03865933046
113214,19729.69364413619
113215,86667.15793803614
113216,129065.595495997
113217,31146.68832922727
113218,4762.381400672719
113219,7169.718671757728
113220,163554.7787238108
113221,9002.73927107267
113222,50694.06356105767
113223,147433.60326816235
113224,-3306.926239227876
113225,99556.2436043527
113226,64034.56912512891
113227,126377.5826932881
113228,77142.32102220971
113229,-19823.420096393675
113230,82973.21737342235
113231,55267.552990493365
113232,240821.2680121446
113233,12443.502872854471
113234,36931.55868892372
113235,246484.9971363442
113236,39079.18712864537
113237,191193.12752221618
113238,60766.083199851215
113239,3659.032407714054
113240,68067.67188305501
113241,145285.5275928676
113242,114136.53381514549
113243,113519.55095616914
113244,87183.70960612874
113245,129393.58909132611
113246,72256.59906542953
113247,83592.68391851522
113248,65569.51441194862
113249,75544.22855848912
113250,255959.74574814085
